"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
35 142 650 320 903 3224 43 10 401 85 67 241 62 1382 NA
24 146 815 342 997 3063 39 15 371 107 68 264 68 1464 3
19 118 721 317 881 3286 78 7 445 122 54 237 59 1520 NA
75 165 741 349 882 3215 49 30 441 109 62 225 70 1541 NA
37 139 758 364 876 3063 25 22 358 101 51 285 44 1568 1
16 137 703 296 916 3063 27 29 356 86 48 267 52 1561 1
30 166 697 348 844 3284 65 20 359 185 76 271 63 1637 NA
31 160 794 322 980 3213 23 22 399 106 69 262 63 1659 2
111 170 793 315 936 3029 56 34 373 60 65 269 57 1514 1
33 184 731 341 904 3002 19 16 365 54 58 250 70 1539 2
41 127 700 342 1005 3269 24 23 373 57 66 276 50 1472 NA
23 125 684 316 914 3320 10 34 380 107 77 259 55 1486 2
24 146 741 325 830 3177 79 26 395 129 57 286 53 1502 NA
18 124 650 318 842 3105 42 21 396 72 48 237 51 1486 NA
56 179 750 322 860 3201 35 27 454 82 62 272 53 1561 NA
51 174 696 316 860 3140 22 12 418 125 72 263 72 1604 2
48 160 694 305 840 3102 28 22 392 75 68 280 73 1467 NA
41 130 734 315 852 3102 44 36 378 66 53 247 69 1596 2
68 150 703 322 905 3204 28 29 353 105 30 262 56 1480 1
22 134 734 301 896 3056 38 19 407 91 50 283 45 1557 1
41 143 690 290 836 3137 51 31 419 119 56 257 68 1523 NA
32 176 701 320 894 3027 49 31 368 64 54 252 57 1541 1
49 129 688 350 909 3194 36 23 384 61 89 240 60 1591 1
70 148 667 291 864 3087 61 18 415 105 57 277 59 1492 NA
21 168 740 328 793 3097 49 26 382 120 74 259 64 1507 NA
31 153 729 298 902 3153 79 32 374 71 53 258 65 1626 1
30 140 720 344 1011 3177 37 9 402 78 48 262 70 1545 NA
36 144 719 328 945 3155 43 31 373 50 68 272 68 1624 1
25 154 748 336 919 3160 42 17 366 67 66 214 56 1546 2
31 173 757 349 886 3168 41 16 361 85 64 287 59 1483 1
61 171 816 374 1016 3285 57 25 403 118 53 265 62 1521 1
27 154 710 317 911 3109 30 16 366 171 77 258 67 1456 2
