"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
96 225 1345 511 1546 5390 74 44 706 165 123 5 475 133 3060
40 239 1084 489 1447 5196 108 50 726 282 126 NA 485 169 2892
48 241 1185 501 1478 5119 58 55 729 256 92 1 543 120 2991
87 251 1295 543 1601 5447 73 29 672 200 112 1 487 104 2998
68 254 1308 531 1687 5326 69 32 692 157 105 4 432 110 2966
57 227 1233 470 1400 5286 77 45 703 174 106 NA 454 108 3074
67 276 1225 511 1521 5284 52 31 630 315 80 1 521 119 3113
37 194 1200 463 1466 5244 48 40 675 214 105 2 543 101 3005
35 261 1140 563 1502 5131 152 55 684 189 107 NA 518 122 3020
38 273 1249 483 1587 5291 77 28 650 198 110 3 505 115 3118
54 256 1243 489 1513 5141 61 36 707 162 90 NA 497 121 2922
69 261 1177 476 1491 5287 117 51 688 184 102 NA 511 95 2856
50 239 1145 492 1450 5233 31 53 601 116 108 2 455 79 2851
80 245 1291 482 1559 5220 43 24 626 134 116 NA 492 120 3202
65 220 1245 491 1456 5123 47 30 586 204 110 4 486 68 2937
52 173 1204 455 1488 5099 50 28 660 219 118 NA 423 151 3034
92 251 1324 547 1634 5417 53 48 673 163 97 NA 452 131 3075
34 182 1164 484 1415 5166 41 52 681 213 104 1 491 121 3089
44 225 1286 549 1684 5414 54 57 663 163 110 1 467 114 3045
39 202 1148 515 1402 5392 56 57 705 213 111 3 479 111 3128
56 254 1241 529 1776 5422 52 55 738 190 130 3 494 120 2756
50 229 1204 428 1435 5280 37 36 593 122 129 5 484 91 2833
71 277 1276 503 1626 5230 55 38 652 276 124 5 480 98 3031
56 228 1227 534 1583 5328 82 25 676 177 92 4 479 120 2950
47 207 1152 495 1561 5389 55 43 644 167 115 9 491 159 2895
44 211 1139 493 1408 5297 61 40 594 223 120 NA 564 100 2880
97 229 1236 509 1373 5201 74 38 620 175 86 NA 463 85 2916
