"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
28 171 930 446 1058 3970 57 43 486 97 78 2 246 104 2156
32 185 854 438 1125 3937 39 29 510 82 84 NA 309 107 1971
48 177 848 401 1115 3882 33 33 497 80 88 NA 376 94 2141
25 195 988 395 1157 4010 33 19 538 128 74 1 278 86 2160
60 155 878 364 1098 3815 37 37 491 166 75 2 349 74 2278
73 164 899 396 1138 3961 89 27 492 132 65 4 296 80 2030
79 239 880 419 1131 4019 58 45 529 74 60 1 374 57 2014
86 205 882 411 1117 3942 42 29 466 104 104 1 337 89 2065
90 181 883 398 1123 3985 53 24 487 110 101 1 349 96 2003
43 188 984 397 1046 3879 41 45 523 164 78 NA 334 111 2113
36 185 858 369 1141 3981 58 25 501 197 62 3 344 112 1983
54 189 931 364 1104 3955 70 34 467 76 83 2 348 67 1961
51 180 908 395 1137 3983 23 22 510 105 84 1 315 107 2141
42 186 952 421 1154 3845 52 11 473 97 94 1 356 87 2138
45 197 871 424 1083 3814 38 33 505 204 84 1 390 121 2042
60 208 877 411 1049 3779 45 23 449 160 89 2 367 78 1976
60 185 852 367 1016 3912 61 35 520 114 86 1 312 87 2108
66 204 955 448 1239 3913 63 39 484 89 74 1 386 84 2005
56 154 895 373 1125 3787 38 19 498 84 60 1 325 91 2051
24 163 837 413 1171 3882 70 13 532 88 89 1 290 84 2096
67 188 889 427 1147 3852 54 18 530 188 112 1 307 92 1930
34 154 901 388 1168 4101 45 25 477 118 91 NA 331 68 2062
60 186 900 413 1123 4019 85 27 483 118 85 NA 352 62 1938
47 190 912 389 1153 3940 62 35 505 101 103 5 340 68 1990
35 184 879 359 1100 3985 66 28 472 86 81 1 381 67 1892
75 172 863 415 1102 4001 43 18 431 111 97 NA 294 76 2007
66 201 961 394 1190 3937 70 47 528 121 84 NA 367 78 2078
47 180 792 432 1046 3895 66 28 512 182 59 3 334 70 2179
33 188 913 401 1193 4055 27 24 492 152 73 2 346 65 1963
55 189 1000 414 1100 3826 49 25 486 159 70 NA 349 101 2237
60 151 967 389 1170 3702 44 33 433 122 74 1 311 78 1988
44 192 943 421 1143 3876 40 18 504 113 80 NA 324 92 2120
52 203 887 402 1140 3988 65 18 505 102 69 NA 402 72 2061
36 197 898 378 1048 4052 40 28 489 132 64 1 341 86 2078
32 179 874 372 1125 3732 30 32 468 78 78 NA 292 87 1974
38 172 866 341 1157 4085 68 18 518 105 79 1 329 90 1929
42 173 856 377 1009 3907 58 29 506 127 85 NA 338 91 1944
66 206 805 438 1147 3922 58 23 521 135 78 NA 363 84 1968
34 182 846 424 1224 4015 48 22 508 134 60 1 305 83 1967
61 174 980 401 1191 3890 52 26 483 114 61 NA 328 84 1999
45 169 900 409 1093 3967 58 40 490 163 72 3 296 84 2024
51 201 906 419 1083 3913 53 38 516 261 75 7 321 61 1932
46 199 919 402 1228 3964 61 13 545 130 76 NA 314 69 2150
31 119 905 388 1154 3894 43 21 454 88 88 1 299 82 2102
