"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
66 239 1331 526 1761 5122 63 41 752 215 110 3 442 115 2976
61 222 1265 538 1503 5297 51 32 676 204 125 1 470 120 2838
56 224 1213 466 1536 5503 45 31 646 185 93 2 458 128 3120
95 255 1100 496 1363 5158 82 29 655 128 107 1 441 109 3008
48 238 1127 477 1526 5311 46 26 677 93 117 2 485 112 3125
58 242 1312 508 1540 5348 79 41 715 148 106 NA 428 128 3049
44 172 1138 515 1506 5347 57 35 614 189 98 NA 459 130 3029
82 239 1145 534 1380 5255 62 22 693 192 114 NA 480 101 3046
52 216 1082 487 1372 5425 53 30 684 136 111 3 401 115 3067
67 286 1251 532 1527 5395 54 47 634 157 121 NA 431 107 2934
68 213 1188 477 1476 5084 40 38 700 189 97 4 475 106 3153
73 224 1242 506 1686 5252 65 28 664 225 114 3 454 122 3111
66 250 1186 500 1554 5197 56 46 730 243 108 NA 439 160 3162
44 221 1197 516 1610 5413 50 45 676 167 76 1 446 115 3050
44 235 1195 478 1508 5257 80 41 665 121 111 1 481 116 2927
68 215 1117 497 1496 5442 48 30 662 159 110 6 515 114 3084
54 223 1098 520 1498 5290 66 26 628 162 102 1 475 111 3032
86 220 1138 518 1392 5152 60 28 692 123 99 NA 471 95 2920
36 114 1205 482 1600 5476 95 44 664 148 123 NA 495 123 3159
67 252 1173 529 1539 5207 60 42 587 158 131 2 447 154 3104
105 227 1302 542 1614 5164 48 51 652 163 121 1 496 131 3136
94 201 1322 506 1505 5131 68 30 666 146 90 NA 557 110 2956
57 246 1185 535 1539 5366 46 28 651 98 81 NA 524 147 3029
59 204 1281 466 1583 5460 55 38 687 177 57 1 522 105 3089
84 212 1135 507 1538 5299 58 38 723 204 103 NA 579 123 2945
51 214 1123 481 1437 5282 69 58 647 122 97 NA 471 137 2956
48 225 1257 470 1654 5267 72 43 707 219 97 NA 465 109 2950
71 255 1234 469 1546 5167 53 25 637 150 110 1 482 113 2942
59 227 1233 535 1567 5354 68 50 743 178 111 2 506 138 2981
43 206 1162 427 1536 5421 41 30 635 145 85 NA 461 117 2947
89 227 1285 520 1542 4937 77 34 682 166 109 NA 495 111 3072
40 208 1179 469 1472 5358 80 44 660 135 99 2 454 123 2995
34 235 1249 491 1566 5232 65 39 702 104 107 3 495 131 3134
41 252 1205 555 1525 5298 58 41 645 240 119 3 449 137 2934
