"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
129 245 1261 545 1375 10844 49 42 776 127 55 1 367 77 2609
146 267 1248 590 1366 10642 65 50 768 119 61 1 335 82 2612
106 251 1210 509 1316 10713 67 49 708 178 63 NA 354 70 2639
128 288 1307 661 1434 11246 59 45 751 121 62 NA 352 81 2687
96 278 1237 603 1352 11180 64 49 742 157 62 1 349 87 2615
138 261 1245 636 1388 10882 50 49 729 155 65 1 351 76 2593
151 263 1319 609 1460 10840 60 46 729 128 62 1 363 73 2708
122 258 1252 634 1385 10734 63 54 693 106 65 NA 351 69 2630
135 255 1227 595 1382 10806 53 53 656 178 61 NA 335 70 2664
104 248 1239 558 1369 10880 63 49 770 169 60 1 338 79 2621
127 255 1269 596 1392 10926 55 34 709 90 70 1 348 74 2588
91 256 1233 554 1409 10967 79 47 706 127 63 1 351 84 2621
161 272 1317 620 1436 10804 37 36 748 109 71 1 364 73 2622
148 282 1229 611 1350 10789 63 40 742 114 68 1 351 72 2597
142 236 1269 530 1351 10950 53 54 790 186 63 1 357 75 2652
145 242 1205 650 1349 11066 50 45 683 166 70 NA 375 80 2572
130 253 1175 615 1290 10508 54 39 768 115 70 NA 345 78 2688
104 247 1290 585 1423 10692 47 46 695 143 71 1 366 67 2644
157 271 1242 592 1370 10723 46 39 738 159 69 NA 359 67 2601
156 289 1286 606 1412 10857 51 50 745 148 74 1 365 74 2669
118 259 1264 607 1356 10803 48 48 775 173 63 1 358 67 2568
133 248 1280 574 1409 10668 55 40 765 121 74 1 336 74 2638
148 253 1249 592 1364 10871 68 47 723 119 71 1 360 79 2665
182 276 1261 560 1374 10896 47 45 787 156 71 1 363 80 2624
169 283 1319 635 1436 10687 68 56 791 166 61 1 357 78 2637
200 280 1246 669 1350 10715 59 41 813 168 72 1 340 82 2629
150 275 1293 614 1395 10928 54 43 757 99 64 NA 335 80 2591
57 247 1262 566 1339 10830 52 42 729 102 60 1 343 74 2630
160 273 1290 569 1400 11009 53 42 716 161 70 1 369 71 2635
139 283 1258 622 1382 10892 52 36 789 156 63 1 346 68 2626
148 282 1289 612 1398 10811 52 49 677 168 73 1 364 85 2623
170 293 1294 672 1392 10784 51 49 699 154 70 NA 370 69 2598
156 243 1229 548 1340 10654 43 46 729 139 64 1 359 69 2652
183 262 1265 645 1377 10740 34 40 630 127 56 NA 339 74 2651
144 279 1276 612 1423 10742 52 47 692 205 61 1 346 69 2682
143 270 1260 603 1387 11139 47 49 681 159 69 NA 343 69 2620
137 253 1287 590 1408 10819 27 36 717 101 80 NA 354 74 2641
97 281 1302 576 1412 11018 60 19 754 117 67 1 334 79 2657
138 266 1227 616 1334 10897 46 51 715 120 67 NA 351 72 2649
117 273 1329 565 1430 10910 51 35 777 135 58 NA 327 75 2598
145 249 1280 515 1374 10777 29 52 768 69 70 1 349 68 2632
139 311 1310 662 1450 10743 59 43 754 130 68 NA 347 71 2621
121 261 1314 606 1428 10859 47 45 705 125 71 NA 343 78 2631
115 291 1289 603 1401 10669 54 35 662 106 67 1 328 70 2625
117 138 1263 640 1409 10621 73 53 714 152 67 1 331 86 2598
112 270 1294 600 1391 10617 64 54 756 122 65 NA 342 77 2601
141 247 1277 606 1367 10680 38 38 674 92 59 NA 352 77 2648
104 246 1257 561 1373 10850 38 48 755 148 62 1 334 75 2592
143 281 1287 594 1419 10603 60 46 738 174 72 1 360 86 2703
114 272 1217 595 1333 11424 50 43 716 175 68 NA 379 72 2674
97 243 1223 589 1358 10766 51 45 717 119 62 1 174 72 2651
