"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
26 150 720 307 965 3314 43 24 402 176 68 318 52 1763 NA
57 153 800 155 985 3260 39 26 456 89 51 307 44 1834 NA
23 113 800 284 895 3305 35 25 424 145 65 328 72 1885 3
53 142 786 329 955 3334 26 27 421 97 70 274 70 1939 NA
46 128 740 332 936 3291 64 33 472 89 58 252 46 1856 NA
29 155 770 354 919 3224 37 8 362 77 70 271 65 1838 1
25 122 693 307 951 3330 19 20 409 155 77 333 63 1898 NA
24 149 860 316 1069 3318 45 23 421 73 82 328 80 1857 NA
22 121 698 306 973 3490 77 24 442 140 65 327 49 1779 NA
21 107 751 276 982 3198 32 17 394 83 56 341 70 1907 1
55 114 692 300 967 3329 32 33 487 117 72 315 75 1951 3
22 149 838 297 455 3318 26 29 442 87 63 319 80 1798 1
32 146 823 297 1059 3519 35 26 425 138 61 293 67 1955 NA
38 109 709 348 475 3279 37 30 389 82 75 274 67 1763 NA
27 132 759 329 971 3267 36 28 485 98 73 285 58 1928 1
23 139 816 320 885 3456 41 30 447 84 71 292 48 1775 1
58 146 745 335 939 3203 36 28 376 95 66 319 59 1891 1
60 117 671 364 925 3394 48 32 416 103 69 347 41 1907 NA
40 121 744 306 446 3178 57 20 379 132 30 296 80 1931 NA
22 159 791 304 1033 3404 37 17 431 112 66 269 65 1862 1
33 140 783 276 883 3282 47 17 365 97 67 305 58 1795 1
37 62 668 293 892 3242 35 14 412 118 65 298 66 1824 1
43 144 725 331 1018 3298 27 24 448 108 66 277 52 1776 1
14 133 725 295 857 3264 29 12 425 148 66 262 65 1962 NA
49 163 768 342 942 3264 23 12 404 166 56 256 60 1867 NA
22 121 755 297 868 3295 42 13 423 81 65 304 71 1910 1
45 173 812 302 1013 3325 40 11 411 88 71 288 63 1736 NA
59 184 799 316 880 3277 28 22 400 82 59 286 61 1766 NA
22 141 707 307 965 3309 31 25 384 128 59 289 71 1946 NA
63 159 706 321 996 3232 33 21 416 69 49 286 74 1783 2
34 138 757 340 866 3347 52 21 443 120 67 284 61 1893 1
31 133 661 320 967 3441 51 26 394 102 58 271 59 1887 3
22 114 790 305 962 3209 33 29 472 89 56 326 62 1938 1
28 161 700 344 838 3285 50 32 429 75 79 287 48 1770 2
