"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
88 158 674 294 739 5762 21 29 355 97 35 179 44 1364 NA
50 129 612 289 696 5395 16 13 336 29 33 171 37 1343 NA
21 111 634 225 689 5298 19 15 354 91 34 173 32 1320 1
97 125 604 321 661 5350 24 18 324 75 29 173 29 1308 NA
114 149 650 327 691 5420 30 24 370 106 44 190 37 1282 NA
21 120 611 255 675 5386 20 17 371 21 31 174 31 1315 1
58 173 651 324 695 5463 43 27 307 112 31 161 37 1334 NA
96 136 658 305 745 5638 43 31 330 26 17 165 33 1328 1
61 119 588 289 634 5666 36 26 325 52 34 150 34 1246 NA
101 129 653 292 737 5671 32 18 414 59 34 181 27 1348 1
58 143 649 330 730 5543 35 27 413 66 19 168 41 1323 NA
65 118 664 298 717 5401 40 21 326 58 29 189 48 1303 NA
34 130 647 291 708 5464 25 24 373 58 34 190 39 1335 NA
99 141 655 335 735 5576 31 31 337 98 38 169 33 1321 1
118 162 644 297 703 5333 19 25 324 54 37 178 35 1307 1
49 150 633 322 685 5306 36 23 364 62 35 182 19 1299 NA
67 132 709 333 749 5210 23 32 417 61 27 174 44 1366 NA
103 136 663 323 706 5579 37 18 429 19 42 169 39 1341 NA
84 127 632 313 676 5506 33 30 394 30 23 159 39 1293 NA
30 116 618 263 661 5454 18 32 394 109 35 177 33 1319 NA
85 95 610 295 658 5544 19 22 335 33 27 147 39 1323 NA
70 145 717 311 767 5552 19 34 390 66 38 174 43 1306 NA
91 141 649 310 728 5536 28 25 344 129 34 204 32 1340 NA
62 106 580 269 630 5355 10 23 423 91 33 167 39 1321 1
90 102 643 307 671 5685 15 19 321 76 30 179 36 1359 NA
21 134 651 286 728 5394 25 29 397 87 44 170 34 1355 1
65 128 591 313 646 5603 20 18 347 25 23 170 36 1298 NA
57 106 571 330 643 5177 29 24 377 61 24 158 40 1360 NA
96 122 650 250 738 5614 23 16 336 102 34 185 36 1350 NA
95 145 610 341 699 5609 31 29 360 48 38 185 32 1270 NA
85 144 671 143 702 5534 14 14 375 60 24 87 33 1297 NA
42 128 635 277 700 5409 14 29 339 13 40 175 43 1357 1
53 119 620 284 651 5244 22 23 374 14 39 170 45 1282 NA
120 146 623 306 667 5371 18 15 417 67 31 169 29 1250 1
53 137 656 319 738 5544 26 27 321 66 36 178 16 1311 NA
60 148 668 336 749 5240 28 23 301 42 30 186 37 1341 NA
30 105 623 246 662 5238 34 21 367 77 23 167 37 1291 NA
65 144 631 305 693 5523 18 16 390 86 32 186 27 1313 NA
44 126 597 255 621 5351 26 22 326 95 36 185 37 1323 NA
139 150 689 380 755 5278 49 29 354 99 44 171 41 1331 1
37 136 663 146 688 5677 23 24 397 107 39 160 38 1360 1
59 142 643 299 690 5722 16 21 389 75 30 160 36 1335 NA
74 128 623 309 692 5503 24 26 352 16 30 157 27 1306 1
48 142 620 324 674 4968 28 16 376 28 44 155 38 1303 1
57 121 634 332 701 5299 19 22 379 48 30 172 42 1287 NA
17 130 650 237 678 5475 7 16 293 27 29 177 34 1276 1
34 132 667 267 736 5381 22 25 381 47 44 180 19 1341 1
60 174 643 308 689 5411 27 28 345 83 35 154 42 1318 NA
16 116 587 302 662 5576 17 19 452 76 39 86 41 1353 NA
85 125 610 296 660 5202 29 24 387 74 30 173 29 1384 NA
122 134 630 324 674 5516 15 17 318 33 28 173 33 1336 NA
54 153 644 308 680 5499 25 24 353 80 29 90 40 1300 NA
47 119 665 260 697 5479 33 17 380 66 45 184 29 1349 NA
72 139 609 304 666 5495 34 14 369 33 37 173 33 1315 1
77 128 662 311 715 5520 18 23 358 61 34 173 46 1336 1
63 129 607 247 683 5104 15 16 397 68 27 149 32 1265 NA
51 116 644 269 692 5382 27 30 343 86 25 184 30 1332 NA
96 122 641 306 703 5447 22 19 413 58 31 177 41 1315 1
86 136 650 282 722 5475 37 25 418 74 36 183 26 1329 1
89 124 643 348 750 5501 22 24 317 16 36 184 36 1316 1
21 133 596 287 658 5719 24 9 321 58 40 185 33 1380 NA
97 147 692 321 735 5574 31 28 352 61 33 182 39 1265 1
67 112 613 335 671 5426 40 18 387 14 39 189 23 1336 NA
118 123 654 305 693 5831 9 14 344 118 24 187 33 1368 NA
123 155 625 363 681 5122 37 24 324 140 38 176 29 1330 NA
73 127 621 318 658 5480 30 25 386 99 34 155 35 1282 NA
72 123 576 259 653 5429 27 22 356 46 25 191 39 1362 NA
64 109 635 260 738 5406 35 28 303 128 37 170 42 1335 NA
85 110 608 255 658 5467 32 29 393 64 25 156 42 1298 NA
73 121 639 269 351 5269 28 20 301 41 21 179 47 1304 NA
44 134 593 253 656 5468 25 18 366 101 31 160 36 1229 NA
61 132 650 255 728 5422 25 32 423 48 27 154 35 1314 1
