"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
15 70 390 150 467 1633 23 7 199 85 34 147 26 961 NA
9 64 399 177 525 1668 10 7 208 69 21 158 29 844 NA
26 66 356 120 453 1633 30 6 220 52 25 138 38 940 1
14 75 370 153 464 1682 13 12 215 63 33 154 36 892 2
20 71 363 161 468 1619 21 6 191 78 24 154 27 847 NA
15 74 355 147 448 1681 25 8 223 46 33 137 32 935 NA
10 63 371 149 453 1735 35 23 227 59 29 127 13 900 1
25 70 391 165 496 1657 19 15 197 87 23 122 27 970 1
33 88 404 153 514 1736 8 9 222 47 27 125 27 966 2
47 83 341 182 543 1672 7 9 185 87 30 146 30 948 NA
7 65 381 163 519 1677 15 11 189 38 32 137 24 937 NA
10 78 341 142 527 1638 18 7 221 51 23 163 24 961 1
23 74 361 154 434 1551 21 12 226 58 36 146 35 980 NA
18 68 344 166 449 1646 15 10 200 47 38 125 40 974 1
20 76 337 129 484 1587 7 3 193 36 34 175 23 909 NA
15 70 360 165 444 1543 23 15 187 35 38 155 32 991 NA
23 58 350 133 467 1632 24 13 245 108 26 109 22 915 1
21 78 396 181 548 1596 9 4 208 63 25 149 26 869 NA
23 73 398 167 425 1632 17 12 212 33 18 164 35 905 NA
8 65 362 156 447 1659 41 14 233 58 28 130 33 964 NA
17 61 339 162 484 1621 16 7 158 73 30 169 25 981 NA
16 81 340 152 480 1564 20 7 192 28 23 153 31 936 NA
15 62 412 148 440 1643 29 17 189 72 30 155 33 952 NA
9 66 353 182 488 1641 15 16 207 43 40 154 40 870 NA
11 73 378 180 535 1642 19 15 220 39 28 160 30 913 NA
12 65 403 150 464 1641 27 17 239 55 27 139 26 1030 1
18 77 405 151 484 1642 17 12 174 41 35 126 49 940 NA
11 68 406 154 463 1567 14 15 218 65 30 155 30 971 NA
24 75 337 168 495 1798 11 9 207 34 35 138 27 925 NA
20 74 338 172 489 1633 19 6 214 27 38 158 30 953 NA
29 71 365 152 512 1583 17 15 196 46 23 135 33 958 NA
6 68 414 121 500 1661 17 11 220 40 24 177 32 918 NA
34 79 336 190 466 1689 11 6 207 89 33 147 29 986 NA
10 71 383 160 480 1651 19 16 238 35 37 142 31 913 NA
8 30 417 140 537 1672 9 19 182 45 39 146 25 937 NA
11 79 419 153 524 1537 10 8 221 46 20 153 37 899 1
17 79 387 143 419 1542 10 7 211 32 45 162 25 944 NA
9 84 328 177 483 1603 14 15 231 62 20 160 34 941 1
27 68 378 179 427 1638 9 14 213 150 27 136 23 890 1
22 79 396 160 488 1685 32 14 186 30 46 159 44 970 1
17 75 368 160 457 1689 12 14 199 31 44 141 37 901 NA
22 86 405 207 483 1718 38 9 257 33 46 154 12 916 NA
14 43 369 161 512 1707 17 16 222 82 37 140 31 934 1
7 70 342 152 462 1720 10 6 212 54 40 158 27 932 NA
20 84 429 187 432 1577 11 13 223 50 23 150 35 888 1
9 75 381 145 472 1656 4 10 198 60 16 140 27 995 1
13 91 376 151 458 1632 23 13 202 37 44 125 33 945 NA
13 60 374 165 514 1676 45 17 192 91 18 168 32 950 NA
7 73 359 186 230 1566 12 19 184 67 35 158 41 895 1
20 72 360 138 480 1651 15 11 221 29 30 141 32 915 1
11 67 384 138 476 1603 20 13 216 74 33 148 32 969 NA
13 72 352 160 435 1677 5 10 208 85 34 133 25 856 NA
13 91 393 172 485 1635 13 9 194 39 27 144 30 968 NA
42 63 366 168 463 1695 29 9 186 67 29 147 35 981 1
14 57 393 122 484 1589 23 10 252 39 30 143 23 911 NA
18 69 370 127 504 1670 8 6 205 57 32 167 21 999 NA
28 87 389 168 497 1601 9 21 209 116 34 145 31 902 1
41 93 351 163 438 1576 15 6 233 55 40 163 25 931 1
14 55 299 136 479 1702 16 13 192 50 29 136 38 926 1
15 62 338 139 465 1646 24 14 227 39 21 156 40 1014 NA
2 64 373 163 538 1729 13 9 179 118 33 157 22 1005 NA
12 41 405 174 527 1635 22 14 213 71 36 148 29 935 1
7 82 364 177 526 1669 46 14 231 50 26 132 31 947 1
9 52 384 153 465 1643 24 13 158 83 27 139 30 866 NA
34 81 373 190 459 1576 34 10 214 31 29 162 28 934 1
6 64 328 131 480 1592 8 12 242 36 18 149 33 950 4
