"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
11 91 498 181 592 2201 10 18 284 81 41 1 220 57 1200
12 81 471 208 663 2136 40 13 208 36 55 NA 213 40 1181
22 103 504 220 613 2282 29 13 271 111 49 NA 202 53 1319
23 83 468 217 635 2155 8 25 260 46 57 1 189 42 1267
17 94 498 181 595 2205 23 11 259 51 53 NA 190 37 1279
37 83 465 216 579 2150 26 20 236 59 29 NA 189 44 1326
33 81 536 194 634 2144 18 17 318 103 17 NA 224 49 1309
41 47 470 222 604 2228 34 17 279 89 55 NA 170 53 1262
16 93 509 201 614 2166 42 17 257 56 21 NA 191 47 1297
14 71 504 195 615 2146 17 9 286 95 47 NA 213 43 1273
8 92 491 203 695 2197 26 19 297 84 44 NA 207 52 1323
41 101 515 204 660 2184 21 19 268 56 39 NA 172 43 1201
13 89 467 217 606 2191 21 13 291 70 47 2 210 47 1262
15 76 515 214 647 2269 10 14 310 126 36 NA 179 44 1185
22 86 507 215 640 2198 30 16 258 79 35 NA 205 37 1246
20 86 495 207 654 2299 28 6 270 83 54 NA 225 36 1159
47 107 507 199 592 2189 26 17 291 64 39 1 199 14 1207
24 74 555 221 662 2192 26 12 271 55 23 NA 173 36 1232
31 120 496 209 611 2175 28 13 270 61 44 1 204 47 1329
17 116 569 193 628 2158 49 14 276 74 50 NA 219 42 1295
32 94 471 192 553 2134 37 13 249 66 48 NA 211 46 1300
7 87 557 204 631 2152 19 20 263 52 49 NA 231 47 1224
14 91 450 203 650 2270 29 12 291 52 45 1 230 54 1149
18 99 489 184 666 2168 25 21 321 108 45 NA 187 53 1271
16 78 463 207 582 2238 24 10 278 130 46 1 190 28 1291
10 85 526 210 616 2164 25 16 273 89 47 1 222 33 1296
17 104 468 230 616 2112 34 22 298 67 45 NA 168 36 1284
30 77 548 198 670 2013 29 13 239 55 39 NA 222 31 1254
23 87 474 217 616 2162 27 12 314 48 50 1 227 44 1284
23 108 479 211 631 2118 8 10 265 124 36 1 184 39 1260
35 86 454 202 626 2218 18 13 310 62 48 NA 192 44 1322
31 87 503 181 633 2180 33 5 282 83 40 NA 188 17 1226
13 101 470 184 685 2170 14 23 272 86 42 1 204 56 1157
27 77 482 193 568 2115 33 14 241 44 46 NA 197 32 1265
19 103 498 225 689 2183 29 19 331 65 35 NA 176 56 1336
19 89 454 250 607 2224 51 16 286 63 25 NA 200 39 1254
20 94 457 230 596 2202 40 12 278 99 46 3 211 31 1234
22 88 581 178 346 2205 27 4 265 69 62 NA 178 38 1213
9 37 548 169 659 2159 9 20 269 39 35 2 227 34 1244
