"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
61 180 858 401 930 7309 25 40 507 62 44 1 222 40 1787
101 182 840 427 900 7399 19 28 558 63 49 1 232 49 1740
107 170 828 387 909 7390 40 28 464 121 47 1 229 59 1754
96 184 819 416 938 7346 28 35 518 121 51 NA 225 48 1720
55 184 849 392 958 7344 44 32 440 113 49 NA 231 54 1762
71 180 808 417 883 7343 41 34 466 94 55 NA 253 39 1780
31 159 818 352 876 7144 16 36 452 60 44 NA 230 38 1805
119 196 861 439 935 7399 22 28 459 60 45 NA 229 48 1780
125 178 816 396 932 7285 37 30 471 115 41 1 223 50 1763
111 195 873 413 960 7382 39 38 529 71 45 1 216 50 1777
138 189 801 422 906 7467 49 34 526 113 40 1 251 56 1768
78 184 827 426 922 7229 51 32 496 110 47 NA 245 41 1782
94 193 833 417 870 7079 28 20 461 123 38 NA 243 46 1744
89 193 827 405 878 7467 41 29 540 102 52 NA 248 50 1804
113 169 871 378 944 7391 38 35 530 93 46 NA 226 59 1753
21 188 848 409 961 7287 42 32 486 124 47 1 243 53 1747
101 178 860 398 951 7244 36 24 530 95 43 NA 246 48 1754
150 181 821 427 881 7298 20 27 520 111 43 1 241 57 1789
81 182 842 351 917 7120 16 23 453 63 45 1 117 46 1767
100 178 873 409 943 7417 43 36 494 71 32 NA 213 53 1768
39 171 821 337 887 7192 27 37 484 74 37 NA 234 49 1750
140 177 890 375 980 7461 37 17 458 107 49 NA 247 47 1789
46 172 852 351 954 7093 19 21 469 78 47 NA 251 49 1762
103 183 808 395 875 7258 26 11 514 113 52 NA 246 46 1773
50 169 811 377 893 7586 30 46 443 93 42 1 224 51 1734
93 188 812 391 844 7235 34 27 525 152 53 1 124 45 1801
105 178 850 401 898 7465 40 35 447 67 51 NA 245 46 1765
69 186 850 393 917 7224 30 29 486 119 45 1 252 53 1734
83 151 878 385 945 7431 37 34 516 60 38 1 222 52 1775
91 171 858 378 866 7258 37 33 505 53 35 NA 253 56 1748
63 160 831 382 906 7177 40 32 508 75 54 1 211 57 1790
79 166 868 429 974 7329 23 35 458 74 42 NA 211 27 1718
94 176 864 371 918 7227 39 24 557 129 41 NA 234 64 1773
54 154 846 340 951 6808 27 33 430 105 38 NA 223 50 1765
95 173 823 376 916 7098 34 35 442 87 37 NA 223 49 1841
139 185 877 416 945 7487 26 33 455 120 47 NA 246 49 1751
57 166 844 354 905 7214 30 30 466 58 43 NA 215 49 1781
144 179 824 434 912 7339 42 39 505 68 42 NA 223 50 1820
98 187 864 377 956 7231 33 30 431 138 39 1 233 47 1766
95 191 848 420 937 7437 28 22 443 86 47 NA 243 45 1777
106 181 869 433 951 7148 47 37 478 142 42 NA 231 46 1768
110 182 838 386 922 6990 34 27 444 151 57 1 261 54 1819
123 194 852 436 942 7200 25 19 508 102 47 NA 247 56 1824
86 175 845 408 905 7492 34 37 487 124 34 NA 249 44 1802
67 170 839 345 920 7174 49 33 394 55 43 NA 233 46 1765
124 185 843 422 926 7376 25 25 484 76 51 NA 241 48 1736
65 176 859 378 922 7415 41 27 393 82 52 1 242 47 1774
167 170 858 439 944 7264 51 27 540 83 43 1 227 41 1741
118 198 847 441 889 7140 41 37 461 102 42 NA 230 42 1704
63 163 815 387 916 7285 49 31 444 143 38 NA 249 48 1750
73 186 813 358 885 7286 33 26 451 103 48 1 225 47 1832
82 158 822 383 869 7163 30 33 479 117 49 NA 254 45 1717
48 183 903 400 1007 7092 23 31 445 71 48 1 214 55 1784
107 173 840 403 936 7166 30 25 497 96 52 1 252 61 1732
144 188 855 447 938 7392 46 29 478 52 36 NA 257 51 1811
66 151 822 326 870 7416 36 27 475 37 42 1 224 43 1725
78 150 821 361 893 7146 42 23 533 113 48 1 234 52 1762
28 168 885 340 941 7479 52 34 458 82 51 NA 254 41 1810
112 163 814 377 873 7169 46 22 447 135 38 NA 218 41 1775
104 195 854 426 950 7362 33 23 559 117 52 NA 243 22 1765
95 163 832 393 935 7139 48 32 479 137 53 NA 221 36 1770
154 170 839 429 910 7359 45 29 370 60 49 1 108 62 1680
83 170 860 397 916 7046 27 31 453 68 44 NA 229 52 1811
51 178 817 367 908 7234 34 35 423 109 40 NA 228 53 1777
122 185 851 407 925 7469 32 24 396 75 40 1 210 53 1801
114 174 840 403 892 7020 17 19 428 62 50 NA 221 44 1702
50 145 815 354 893 7403 28 35 505 50 44 1 235 62 1760
39 168 846 378 903 7122 23 39 514 95 43 NA 226 57 1728
103 174 885 438 925 6988 34 12 476 117 48 1 218 46 1755
76 163 799 348 866 7292 29 26 434 64 37 1 216 58 1750
55 160 826 368 897 7687 43 31 482 66 47 NA 222 40 1768
75 162 838 399 941 7511 33 33 420 111 50 NA 240 38 1762
78 170 826 352 917 7268 27 30 471 80 52 1 261 48 1747
66 169 811 394 902 7118 42 30 485 75 51 NA 234 65 1761
102 179 810 400 870 7056 50 34 429 135 51 NA 240 49 1766
47 176 845 364 886 7062 25 28 471 104 33 NA 241 39 1747
