"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
51 109 347 167 423 1443 23 7 169 13 19 100 19 625 NA
19 33 330 156 416 1471 27 12 137 46 28 128 18 597 2
7 77 302 168 189 1412 14 11 158 21 23 104 18 577 NA
7 56 303 122 346 1496 10 1 143 15 27 112 24 593 NA
27 53 309 127 341 1432 29 2 159 17 30 103 28 620 NA
18 68 360 136 380 1393 2 11 155 6 11 58 14 672 NA
9 63 317 159 370 1495 18 9 76 10 27 39 30 657 NA
23 77 285 155 355 1405 14 11 170 25 38 110 26 622 NA
28 69 328 167 375 1320 38 12 177 33 17 94 37 577 NA
28 68 328 168 405 1489 15 12 151 24 8 116 20 575 NA
7 70 299 149 386 1506 22 6 170 31 27 96 9 577 NA
15 48 291 145 357 1355 21 8 130 69 31 103 18 590 1
52 78 318 154 379 1435 19 4 158 27 22 114 24 614 NA
15 72 324 159 385 1545 18 10 136 16 28 106 22 575 NA
23 94 342 190 389 1498 6 7 167 20 24 103 23 577 NA
17 69 376 145 410 1430 12 8 148 19 33 105 19 622 NA
22 82 315 161 345 1460 1 3 149 54 42 111 21 600 NA
22 48 335 143 424 1465 28 11 167 20 27 102 22 548 NA
33 93 279 157 373 1427 10 7 197 46 31 119 21 542 NA
60 106 296 205 403 1441 29 8 145 23 40 82 20 624 NA
28 85 299 191 426 1475 6 3 140 23 10 99 23 604 1
34 97 362 176 421 1373 11 4 122 26 29 98 15 570 1
32 64 319 161 420 1436 32 11 174 64 42 99 25 606 NA
25 62 321 162 407 1472 17 7 135 22 39 117 21 615 NA
16 48 292 147 380 1419 9 9 149 21 41 105 17 597 NA
2 53 310 140 430 1454 24 13 170 35 19 101 25 553 NA
15 73 326 155 414 1440 12 7 175 44 30 91 17 632 1
13 66 366 150 432 1365 7 14 149 42 13 78 22 546 2
31 76 313 153 394 1397 20 2 145 35 23 103 23 571 NA
61 76 320 178 402 1508 25 8 154 35 25 81 17 639 NA
9 45 284 159 347 1412 16 9 126 62 24 132 22 629 NA
14 78 298 153 362 1401 20 9 177 45 26 110 22 596 NA
22 86 317 184 408 1454 5 5 143 60 38 105 13 545 NA
11 69 295 133 401 1458 36 7 178 30 29 119 18 639 NA
19 76 322 157 430 1450 22 12 176 22 22 100 25 606 2
13 49 304 166 389 1423 16 3 136 42 28 114 13 544 NA
20 85 309 179 391 1411 11 7 147 23 31 115 22 587 3
28 85 305 137 391 1474 33 18 167 46 34 94 24 630 NA
53 35 303 173 384 1494 24 2 168 14 23 110 14 547 NA
7 92 320 147 410 1492 19 7 147 13 35 114 17 547 NA
29 67 290 132 327 1424 5 10 160 14 25 81 30 572 NA
13 52 260 139 383 1423 13 7 142 51 26 100 16 574 NA
39 88 345 140 410 1571 21 11 155 16 26 96 29 557 NA
23 77 306 158 419 1408 26 10 170 47 23 129 22 674 1
78 88 340 179 440 1540 7 5 174 59 23 96 26 684 NA
32 69 347 212 360 1459 35 7 187 38 35 97 11 624 NA
17 68 363 158 405 1456 24 8 153 18 30 96 20 671 NA
35 102 303 159 401 1485 25 10 180 16 36 94 28 600 NA
38 99 333 156 390 1356 20 7 152 49 33 53 28 623 NA
33 86 331 149 366 1421 20 12 142 37 25 132 26 572 1
43 80 341 197 383 1448 4 4 163 19 45 112 11 638 NA
40 100 312 162 401 1444 19 7 175 23 42 90 30 635 NA
9 66 280 160 425 1460 20 12 133 45 13 84 25 633 NA
15 77 337 165 402 1412 5 3 151 23 27 94 20 607 NA
15 63 282 166 427 1499 14 9 147 113 11 90 18 555 1
20 77 307 159 414 1419 17 9 145 21 27 132 17 633 NA
25 83 354 159 373 1415 6 6 183 39 36 123 20 593 NA
22 62 293 172 358 1405 12 13 164 36 22 109 26 590 NA
18 83 335 176 395 1403 21 9 167 61 30 94 23 629 NA
6 56 302 122 360 1400 3 7 150 15 24 108 25 619 NA
7 76 306 162 364 1383 7 10 139 27 42 107 24 631 NA
48 91 286 193 398 1463 6 3 145 26 30 114 31 683 NA
14 62 302 164 318 1408 23 9 175 50 22 115 19 625 NA
15 61 336 142 354 1371 8 3 145 7 29 115 30 724 NA
17 69 316 164 389 1482 10 3 165 12 37 89 23 637 NA
21 94 324 167 381 1453 13 12 165 54 37 109 28 581 NA
37 84 329 190 439 1442 12 9 165 15 22 107 33 554 NA
24 75 326 143 355 1411 18 7 155 19 27 100 17 598 NA
13 83 350 143 447 1418 17 6 149 5 18 115 23 640 NA
7 65 316 174 411 1445 8 15 163 50 24 122 8 621 NA
34 65 321 156 393 1428 16 10 174 31 31 117 26 637 NA
41 71 341 160 389 1312 16 3 124 43 18 99 19 548 NA
26 64 263 144 383 1496 26 11 142 38 13 121 24 638 NA
11 74 334 161 427 1449 12 11 142 42 32 99 28 579 NA
29 67 321 148 387 1507 5 9 144 51 35 110 32 617 NA
13 88 334 173 425 1456 23 5 178 36 27 120 22 612 NA
34 94 340 180 429 1467 3 6 155 17 42 106 21 578 1
26 74 306 159 422 1455 5 7 141 30 27 113 21 627 1
16 76 298 156 384 1438 26 17 163 18 35 103 20 655 NA
24 63 307 155 409 1465 14 10 150 60 29 110 28 613 NA
15 77 287 146 351 1361 14 6 134 58 31 100 29 612 NA
21 62 341 174 397 1415 15 2 127 21 37 123 15 547 NA
19 66 285 143 372 1442 11 8 144 26 37 94 20 574 NA
17 65 344 158 407 1428 51 4 153 3 25 53 16 573 NA
10 59 322 157 365 1419 12 5 158 13 21 105 20 674 NA
14 71 322 139 392 1365 26 8 166 25 16 133 27 657 NA
14 59 307 162 404 1424 15 10 178 12 28 89 8 624 NA
60 91 346 154 394 1454 18 11 156 43 41 130 20 673 NA
24 69 314 185 379 1449 36 9 139 49 13 127 19 622 NA
13 79 306 155 386 1528 10 3 173 58 25 120 9 624 NA
11 73 314 146 361 1441 10 8 159 22 29 112 32 628 NA
11 51 314 133 326 1459 10 7 160 81 32 117 23 662 NA
14 58 341 150 403 1408 10 1 175 36 31 102 16 579 NA
17 72 327 143 368 1432 10 14 172 29 29 93 25 585 NA
12 51 302 154 341 1445 17 10 180 51 32 119 33 612 NA
39 106 333 182 370 1534 4 12 163 10 40 120 42 601 NA
41 96 375 176 429 1484 18 6 165 18 31 112 16 644 NA
35 57 330 165 462 1503 17 13 144 10 27 103 20 596 NA
13 80 356 149 382 1429 23 10 155 40 24 123 19 627 1
18 61 321 160 437 1489 13 2 168 20 26 91 13 615 NA
