"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
20 150 729 368 894 3469 65 23 427 95 57 228 99 1683 NA
37 167 749 423 1018 3408 35 26 391 129 91 287 93 1651 NA
35 132 745 327 864 3256 46 23 407 64 79 327 75 1728 1
51 176 836 327 1081 3446 40 31 443 84 67 256 60 1737 NA
63 153 818 325 1061 3392 23 17 349 145 66 297 77 1622 NA
59 160 770 352 1008 3352 32 22 398 101 53 285 49 1599 3
51 147 757 344 956 3420 59 22 434 94 70 326 65 1714 NA
29 159 721 335 991 3339 68 30 428 119 77 293 75 1862 2
48 169 822 320 954 3440 47 24 414 92 64 320 76 1658 NA
85 192 777 359 968 3480 76 29 488 68 73 252 60 1667 NA
36 180 739 376 937 3335 40 24 442 85 56 326 52 1723 NA
71 160 689 401 1013 3426 37 25 401 66 60 283 72 1746 NA
19 149 761 365 1100 3445 37 14 418 141 75 297 68 1630 NA
58 174 746 330 972 3471 24 22 426 128 84 293 66 1846 NA
41 161 763 367 918 3414 32 21 411 68 67 302 30 1723 NA
32 158 761 359 928 3328 45 16 349 82 81 241 71 1687 2
40 162 796 338 932 3312 42 28 440 148 72 276 78 1770 NA
68 161 739 358 934 3359 39 25 458 99 63 269 68 1710 NA
47 176 848 369 1059 3437 32 35 419 62 82 302 61 1849 NA
41 159 776 369 981 3437 36 22 386 96 82 307 61 1651 NA
30 134 812 306 971 3330 64 18 388 115 69 284 80 1674 1
26 143 748 359 997 3419 67 24 406 98 44 289 60 1533 NA
25 183 839 372 1035 3477 14 35 454 106 67 281 87 1628 1
32 123 800 301 1004 3423 61 31 410 52 40 277 82 1603 NA
35 146 856 304 1010 3468 31 25 447 167 79 264 65 1678 5
29 166 794 337 895 3301 32 24 442 79 63 267 76 1702 1
32 142 775 334 945 3571 16 15 420 78 33 270 95 1585 1
39 146 767 382 922 3269 67 17 411 120 79 282 80 1753 NA
52 150 757 333 1086 3523 48 34 378 67 50 304 74 1614 1
23 132 771 315 969 3293 26 41 353 85 86 260 59 1818 NA
48 173 802 359 1035 3425 45 22 429 127 73 311 55 1664 NA
30 145 779 363 900 3337 70 27 434 132 65 270 62 1672 NA
58 204 861 364 993 3363 42 29 414 135 59 326 71 1773 NA
26 140 714 332 1025 3607 28 28 447 74 63 268 86 1803 NA
41 142 795 329 1036 3372 67 25 484 135 83 263 51 1702 2
32 169 797 338 1029 3446 34 26 392 179 55 283 70 1746 5
64 196 714 374 901 3444 38 21 458 105 60 268 64 1557 NA
57 172 778 337 1038 3464 93 26 479 62 85 297 74 1611 NA
52 171 741 385 920 3502 33 24 441 147 52 246 75 1568 1
29 130 730 307 1040 3420 25 15 447 82 63 302 65 1770 2
39 161 795 378 935 3417 51 40 458 85 76 313 75 1608 1
52 87 703 307 891 3541 58 23 368 177 64 296 77 1655 3
45 160 771 341 1056 3387 32 15 439 96 79 283 84 1727 1
66 162 788 329 914 3434 50 19 423 64 91 283 66 1733 NA
32 175 788 386 1058 3445 37 25 420 125 63 277 67 1682 NA
61 197 819 381 1066 3406 43 28 425 69 70 267 103 1810 NA
25 131 790 342 967 3598 42 21 393 114 66 289 84 1615 NA
44 142 768 304 949 3367 55 32 495 100 47 260 75 1723 NA
29 162 704 355 966 3450 48 22 442 55 57 346 70 1713 NA
47 195 817 362 1161 3475 46 16 418 64 74 280 56 1690 NA
36 150 751 292 900 3399 46 17 416 124 79 233 71 1804 NA
54 128 787 378 928 3381 49 29 432 81 60 294 62 1755 NA
74 146 777 363 955 3474 32 24 417 120 55 312 77 1730 NA
36 188 834 398 1034 3543 98 24 418 87 77 295 87 1715 NA
49 137 764 360 965 3332 39 22 458 83 68 283 62 1649 NA
45 151 831 346 1069 3524 47 10 412 84 60 264 65 1739 1
39 153 872 304 946 3398 39 30 494 172 75 311 63 1709 NA
25 144 790 325 1093 3553 38 23 400 80 63 241 53 1742 NA
43 175 753 362 968 3383 42 25 405 77 72 290 73 1688 1
64 174 800 351 1017 3479 73 33 457 64 58 259 71 1654 1
35 175 780 398 999 3510 51 34 402 100 71 263 63 1779 NA
55 217 824 372 1099 3452 39 22 458 95 65 258 86 1693 3
34 187 742 407 951 3468 69 15 393 76 71 250 62 1791 1
43 176 807 356 947 3321 37 19 350 157 66 298 34 1753 NA
63 178 780 355 1055 3412 86 17 425 124 65 272 81 1690 NA
60 182 887 355 1009 3369 29 20 425 139 66 285 79 1758 NA
18 165 759 343 980 3445 37 13 390 75 62 296 66 1687 2
88 175 833 400 1129 3477 38 17 457 91 74 269 79 1713 1
26 159 742 337 920 3617 35 6 418 140 63 289 57 1830 NA
91 188 721 412 968 3440 70 23 452 63 47 319 70 1736 1
19 161 828 332 1010 3438 48 16 417 136 63 281 42 1634 3
26 163 838 323 930 3241 33 21 394 127 70 285 70 1664 2
20 125 720 351 963 3525 18 14 402 64 91 286 58 1745 1
29 181 840 366 956 3436 50 24 355 139 64 286 82 1568 1
55 165 745 363 956 3376 71 20 370 100 58 283 70 1782 NA
29 187 813 369 1050 3379 41 13 425 86 73 260 70 1583 1
68 149 787 362 961 3411 41 30 395 117 56 350 68 1756 4
26 170 755 349 1000 3450 50 30 441 64 98 253 83 1718 NA
42 211 878 370 1025 3331 47 21 394 61 70 288 62 1656 NA
11 162 756 369 995 3593 47 29 440 80 53 255 68 1779 1
