"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
16 60 188 111 247 808 8 4 73 9 7 52 14 270 NA
9 31 136 84 197 809 10 NA 65 2 23 48 5 271 1
21 36 136 69 171 785 13 7 70 4 6 53 9 311 NA
30 39 197 100 211 734 9 4 76 1 15 49 12 331 NA
11 45 166 75 210 728 2 5 61 31 11 56 9 305 NA
6 40 158 91 223 775 3 NA 54 5 9 58 11 337 NA
29 54 180 66 234 798 25 4 78 2 11 39 18 284 NA
15 47 183 98 211 763 12 8 78 6 13 48 9 310 NA
5 32 137 88 185 780 5 8 69 7 15 69 10 262 1
4 46 146 88 196 784 5 2 55 7 13 51 7 305 NA
17 59 164 83 198 772 15 4 84 10 19 59 2 305 NA
15 38 172 82 212 744 11 5 58 3 20 53 10 325 NA
17 47 185 64 197 758 13 7 81 18 8 46 8 292 NA
18 28 147 99 189 779 18 6 62 NA 16 45 13 302 NA
17 30 164 91 179 716 11 8 79 14 13 46 9 264 2
32 48 222 89 187 749 1 3 74 12 6 63 6 338 1
7 43 161 67 227 794 4 5 65 4 10 56 11 273 NA
10 45 159 80 174 770 2 2 76 4 13 50 15 263 1
12 45 190 89 217 744 3 10 81 16 7 65 8 304 NA
26 54 158 88 229 795 5 6 71 11 16 60 8 292 NA
20 40 148 103 216 784 5 4 81 NA 11 55 8 289 1
11 33 136 89 194 679 6 NA 65 19 18 51 13 296 NA
26 43 154 77 212 783 5 3 61 3 15 50 10 336 NA
18 55 195 97 224 792 6 1 97 8 5 39 14 288 NA
28 36 186 84 218 785 16 3 95 33 16 57 11 349 NA
7 35 183 69 183 752 9 3 70 3 11 57 18 311 NA
9 33 179 79 215 763 3 4 69 35 19 54 16 285 NA
13 43 136 83 182 762 9 5 69 3 8 54 5 303 NA
29 44 184 88 220 714 1 1 60 27 9 60 10 314 NA
2 22 157 82 207 856 5 6 84 10 15 44 8 259 NA
4 43 144 74 102 735 5 1 80 70 6 63 7 321 NA
17 41 174 74 224 727 25 1 65 4 14 55 15 239 NA
8 38 160 81 189 799 17 6 77 1 18 52 14 285 NA
23 49 167 71 241 747 3 3 72 4 15 57 4 287 NA
9 26 161 75 186 721 7 3 94 6 22 55 12 290 1
6 42 189 76 230 758 14 1 95 2 9 51 8 251 NA
5 42 130 96 222 785 10 3 34 16 13 53 3 289 NA
27 51 190 87 226 738 5 4 69 21 11 49 2 310 NA
10 31 166 82 157 754 2 NA 85 32 19 59 10 309 NA
7 43 169 83 183 770 9 2 82 61 15 52 6 300 NA
4 39 150 69 220 746 10 3 92 10 15 55 10 318 NA
36 32 138 105 172 786 8 1 97 14 12 29 11 319 NA
5 19 154 72 213 803 1 2 77 28 14 50 11 337 NA
16 38 160 86 242 791 8 5 66 8 12 55 11 300 NA
7 36 158 93 189 803 9 3 71 55 9 50 16 276 NA
16 49 178 87 192 702 3 3 63 NA 11 52 10 292 NA
30 58 175 87 195 748 6 3 55 69 15 56 7 285 NA
19 37 148 82 158 723 9 2 67 2 14 51 7 301 NA
16 28 147 72 187 786 5 1 57 4 6 61 9 338 NA
15 41 200 78 215 817 1 4 62 3 7 51 8 311 NA
14 45 138 79 198 725 11 3 62 4 11 63 10 258 NA
14 18 170 59 200 733 6 1 60 12 12 48 11 290 2
19 46 167 79 195 763 4 1 75 8 13 65 7 306 NA
18 39 154 83 224 711 8 2 74 43 13 64 8 324 NA
NA 30 134 78 201 803 3 4 54 5 8 91 5 266 NA
8 50 176 81 202 787 2 1 85 15 25 48 14 254 NA
18 41 135 73 195 749 4 3 55 13 23 57 2 289 NA
15 47 164 68 216 783 NA 2 76 6 15 54 12 325 NA
30 64 180 108 179 699 9 3 83 10 16 59 14 329 NA
14 48 155 92 205 752 8 7 74 24 4 52 5 297 NA
18 54 181 104 178 747 5 5 82 13 12 56 17 283 NA
11 23 138 77 176 808 9 1 67 2 21 38 8 368 NA
7 34 150 80 206 779 8 3 76 3 8 52 15 316 NA
22 46 192 90 241 767 2 5 66 1 26 60 10 318 NA
5 29 196 93 217 840 9 1 61 28 5 47 3 282 NA
18 25 154 62 201 698 2 5 53 22 10 44 9 320 NA
14 42 134 83 189 741 9 3 88 5 13 48 13 295 NA
NA 36 164 85 181 779 6 2 68 11 12 62 6 248 1
3 35 179 65 200 807 3 4 23 22 17 54 17 279 NA
26 51 148 102 213 769 6 2 61 1 18 47 3 327 NA
2 34 164 34 161 761 14 2 95 6 13 32 12 325 NA
5 30 183 95 213 759 6 2 83 30 10 40 4 312 NA
19 42 139 78 155 702 2 3 64 8 18 45 7 324 NA
8 36 149 77 182 774 NA 2 72 14 15 51 13 283 NA
25 48 157 96 184 775 2 6 66 NA 11 50 15 321 NA
13 41 182 74 228 724 NA 7 63 16 17 49 5 295 NA
14 29 208 92 212 717 18 3 76 26 11 57 5 295 NA
NA 29 159 87 218 779 14 3 75 21 16 73 8 304 NA
36 60 170 97 216 732 3 8 80 33 15 40 3 338 NA
5 39 154 83 186 759 3 1 60 1 13 50 13 333 NA
27 29 149 84 167 751 1 5 69 23 9 51 5 294 1
3 49 161 91 198 774 17 8 68 6 15 57 13 310 NA
1 46 181 67 203 672 15 4 84 33 17 62 5 270 NA
8 36 170 89 207 794 10 5 81 15 17 52 12 266 1
5 31 198 45 227 699 2 2 54 10 18 60 7 335 NA
22 37 177 68 226 764 15 3 64 4 15 63 12 270 NA
3 36 159 67 178 758 6 4 66 NA 17 61 6 288 NA
9 35 157 73 219 704 6 2 72 6 20 63 8 315 NA
29 32 147 97 236 755 22 2 69 3 19 25 12 288 NA
30 52 132 91 172 777 3 1 67 6 17 59 7 267 NA
2 29 147 73 196 746 5 4 71 35 10 61 6 293 NA
47 53 135 87 193 792 12 5 61 2 14 55 11 312 NA
8 35 142 61 99 776 11 6 87 3 20 51 21 295 NA
24 46 167 82 222 711 9 4 74 4 15 41 9 324 NA
1 24 162 94 205 769 4 3 59 52 18 42 9 293 NA
7 41 132 108 192 767 2 3 74 27 17 52 8 284 NA
6 28 165 68 222 743 1 1 65 7 13 51 9 307 1
