"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
218 470 2274 1017 2486 18441 106 87 1252 237 131 1 661 137 5123
217 469 2258 1037 2477 18471 89 80 1249 247 130 3 663 132 5125
218 467 2257 1037 2466 18437 90 77 1262 238 127 1 670 140 5146
226 467 2231 1044 2453 18417 88 77 1249 236 126 1 657 139 5124
216 458 2265 1025 2468 18456 89 84 1242 235 126 3 661 140 5115
217 464 2257 1018 2469 18444 88 81 1242 239 130 1 651 144 5085
216 455 2261 1019 2471 18443 92 81 1262 240 125 1 662 133 5164
218 459 2245 1016 2463 18393 95 79 1276 242 125 1 645 136 5112
239 478 2257 1040 2483 18453 90 79 1255 235 125 1 659 138 5138
221 465 2235 1041 2445 18425 91 78 1256 247 123 1 641 134 5136
215 461 2270 1023 2481 18426 93 82 1259 289 126 1 650 143 5120
201 461 2268 1006 2483 18461 94 78 1254 240 131 1 651 139 5120
215 451 2232 1017 2445 18349 88 77 1253 258 120 2 648 140 5044
225 481 2263 1039 2495 18452 91 79 1262 242 123 1 639 139 5111
214 466 2259 1009 2477 18495 103 80 1254 262 119 1 646 143 5173
220 466 2263 1036 2480 18370 94 78 1248 262 131 1 641 141 5075
221 459 2250 1026 2455 18444 92 78 1247 248 118 1 633 143 5101
229 463 2270 1038 2489 18352 91 77 1238 237 128 1 664 137 5082
216 461 2256 1014 2476 18459 91 80 1267 244 122 1 663 140 5142
219 459 2261 1034 2450 18353 90 80 1237 241 134 1 647 143 5114
228 467 2257 1025 2468 18428 92 78 1234 240 133 2 658 137 5123
219 462 2247 1022 2450 18404 93 79 1262 242 128 1 661 143 5152
215 473 2256 1046 2474 18446 92 79 1245 240 120 1 645 133 5071
217 464 2264 1046 2486 18459 91 81 1250 250 127 1 322 135 5088
224 472 2263 1031 2479 18469 91 79 1228 235 129 1 640 135 5124
215 464 2248 1025 2448 18527 94 80 1256 245 126 1 652 136 5130
217 453 2241 1021 2457 18438 92 80 1255 236 119 2 653 140 5142
217 455 2255 1027 2463 18407 95 76 1248 238 125 1 654 136 5103
217 468 2254 1014 2485 18473 97 78 1263 236 140 1 664 144 5032
226 474 2251 1033 2466 18413 92 80 1264 254 121 1 639 134 5114
215 468 2254 1030 2457 18485 100 76 1244 240 126 1 661 137 5122
216 478 2263 1032 2465 18448 88 76 1252 248 132 1 647 135 5142
215 472 2258 1021 2448 18483 96 78 1254 239 136 1 649 137 5122
214 462 2255 1040 2481 18502 103 80 1245 242 127 1 659 137 5140
198 460 2264 1002 2459 18407 91 80 1253 243 131 1 658 141 5143
216 456 2247 1025 2461 18441 96 79 1250 236 125 1 647 135 5084
213 464 2254 1020 2469 18452 88 79 1241 244 128 1 640 127 5175
214 462 2243 1026 2443 18409 101 82 1248 237 125 1 643 133 5154
228 462 2286 1021 2472 18433 95 81 1248 253 129 1 643 139 5054
227 468 2242 1043 2450 18404 94 81 1268 237 130 1 649 137 5052
216 458 2230 1023 2429 18453 94 82 1243 242 132 1 648 138 5076
214 460 2268 1038 2479 18418 90 80 1255 238 130 1 656 144 5119
217 476 2274 1048 2493 18421 91 79 1252 257 128 1 640 145 5108
215 456 2226 1021 2434 18395 89 79 1248 260 118 1 650 134 5105
214 455 2256 1012 2463 18418 94 78 1241 236 126 1 664 136 5125
223 458 2243 1029 2477 18409 94 80 1236 244 124 1 637 131 5136
219 459 2250 1017 2469 18377 88 77 1239 231 129 1 642 129 5169
217 462 2279 1034 2478 18481 93 80 1283 269 129 2 652 138 5050
214 458 2268 1021 2485 18483 95 78 1303 240 126 1 634 137 5104
217 469 2249 1020 2449 18379 93 81 1244 239 123 1 651 140 5101
215 453 2257 1025 2490 18442 95 77 1264 250 125 1 643 139 5116
221 468 2246 1028 2462 18468 48 76 1268 238 131 1 660 138 5140
214 462 2246 1033 2457 18469 93 81 1301 243 122 2 651 132 5159
232 475 2270 1038 2481 18452 102 78 1242 236 125 1 667 139 5102
221 472 2284 1034 2487 18366 91 80 1241 281 124 3 658 140 5074
214 453 2243 1009 2460 18365 93 78 1244 234 129 1 660 137 5112
218 455 2250 1020 2475 18395 94 77 1274 244 120 1 650 134 5110
218 457 2237 1007 2440 18358 90 80 1243 246 123 1 636 136 5130
236 462 2269 1030 2487 18447 98 85 1263 260 127 1 655 139 5128
218 455 2270 1010 2494 18466 92 79 1241 242 127 1 654 140 5101
218 461 2253 1026 2443 18410 91 80 1243 290 125 3 650 139 5129
243 466 2262 1039 2469 18384 93 79 1253 244 126 1 652 143 5105
216 455 2252 1018 2475 18405 91 78 1241 242 126 1 655 130 5120
217 466 2265 1024 2470 18422 49 82 1242 253 126 1 660 137 5114
221 462 2244 1031 2459 18372 90 79 1253 242 122 1 641 141 5081
215 461 2253 1009 2447 18443 92 80 1250 251 121 1 633 144 5127
217 457 2231 1024 2433 18421 113 79 1261 246 122 1 661 143 5133
214 452 2239 1006 2449 18306 92 75 1257 241 124 1 648 139 5174
216 465 2266 1047 2485 18457 94 79 1256 245 134 3 653 136 5065
218 454 2241 1021 2457 18408 90 79 1241 242 125 1 643 140 5120
220 456 2251 1005 2473 18472 89 76 1232 233 127 3 653 137 5154
224 462 2230 1028 2453 18429 90 81 1272 240 128 1 673 139 5115
217 457 2292 1037 2486 18424 90 82 1253 260 127 2 644 137 5157
217 451 2252 1026 2462 18480 91 79 1253 232 131 1 662 138 5153
227 459 2233 1025 2453 18480 94 78 1260 245 133 1 655 135 5097
218 460 2242 1016 2459 18485 92 81 1263 240 125 1 665 140 5133
218 461 2266 1014 2464 18449 90 76 1257 232 131 2 652 135 5157
218 458 2270 1024 2483 18427 110 79 1248 240 125 1 644 138 5123
218 459 2266 1022 2472 18410 100 78 1265 239 126 1 664 139 5078
222 462 2227 1024 2443 18408 95 78 1241 359 129 1 667 137 5058
221 461 2257 1019 2480 18450 98 77 1276 241 133 1 652 136 5136
214 450 2253 1009 2457 18410 91 80 1223 239 137 1 654 136 5091
215 448 2244 1004 2471 18417 89 77 1237 236 126 2 659 129 5089
218 451 2237 1010 2454 18419 89 80 1237 239 131 1 642 150 5139
218 454 2254 1017 2477 18481 91 78 1249 242 125 1 644 139 5128
214 465 2249 1031 2485 18520 97 79 1236 232 133 1 661 138 5089
215 458 2258 1029 2474 18433 92 76 1245 235 124 2 657 140 5088
214 456 2262 1018 2460 18453 91 81 1257 272 134 1 650 135 5105
254 473 2256 1035 2464 18462 88 77 1259 239 121 1 652 132 5089
218 465 2260 1018 2465 18505 92 79 1252 240 128 1 659 136 5088
221 464 2257 1030 2484 18394 90 79 1249 244 125 1 663 137 5168
227 470 2236 1020 2442 18430 95 81 1250 239 129 2 639 136 5125
219 465 2262 1017 2454 18442 93 76 1243 232 123 1 642 133 5116
219 470 2276 1030 2483 18483 100 80 1250 231 120 3 649 137 5152
224 464 2264 1008 2472 18363 97 84 1243 278 122 2 655 138 5096
219 462 2253 1035 2482 18496 90 79 1234 240 125 2 674 140 5129
221 462 2243 1030 2441 18459 94 78 1249 236 128 1 649 136 5097
215 459 2269 1014 2470 18467 92 79 1250 244 125 1 648 138 5094
225 473 2268 1034 2475 18435 99 83 1239 244 135 1 651 137 5187
218 453 2264 1033 2457 18479 95 78 1221 246 126 1 663 141 5145
