"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 151 936 350 1281 3843 59 23 530 124 68 2 371 85 2171
55 144 871 387 1152 3897 48 8 468 85 49 NA 350 65 2263
29 170 928 372 1119 3991 43 25 455 114 95 1 384 78 2269
42 195 855 351 1082 3633 40 48 510 125 77 3 345 80 2158
32 122 815 378 1063 3738 39 25 527 137 76 4 413 81 2251
36 150 807 359 1078 3965 33 21 488 127 65 NA 377 78 2314
66 159 833 334 1078 3860 71 18 442 120 91 NA 370 84 2112
52 145 914 356 1126 3746 34 16 462 157 130 NA 341 72 2205
24 196 896 360 1083 3870 42 26 476 94 74 1 328 74 2164
22 112 916 377 1181 3822 44 30 479 111 91 6 384 71 2152
24 165 882 342 1135 3779 62 35 481 106 36 1 338 78 2395
49 198 935 383 1161 3836 39 30 488 164 92 2 408 80 2257
60 159 829 353 1094 3873 26 23 501 179 61 NA 384 61 2164
31 180 906 338 1172 3893 61 28 501 146 62 3 345 89 2107
47 194 939 407 1173 3826 47 21 486 137 75 1 275 39 2261
29 175 861 389 1139 3720 15 27 465 106 40 1 381 87 2190
22 157 786 409 1086 3977 71 41 477 81 84 NA 324 72 2228
33 155 906 383 1078 3841 47 32 497 130 79 2 344 89 2163
51 162 906 398 1086 3685 41 20 414 73 82 NA 301 71 2186
21 158 864 336 1121 3971 22 41 507 156 70 NA 325 87 2119
102 136 921 398 1248 4184 42 8 498 162 69 1 359 82 2211
43 170 973 324 1234 3900 61 26 499 134 93 NA 361 67 2143
20 184 860 407 1066 3827 55 29 494 188 81 2 369 74 2211
51 161 910 419 1259 3917 23 39 476 101 59 1 357 81 2240
41 170 855 363 1078 3862 32 13 447 112 76 NA 343 73 2188
38 166 873 333 1086 3739 30 36 511 127 67 NA 336 85 2084
39 144 921 346 1081 3770 61 33 459 118 82 NA 399 76 2201
28 162 804 365 1067 3830 58 19 494 122 42 3 342 87 2172
