"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
123 310 1475 724 1618 12731 60 52 831 114 81 1 421 85 3055
179 324 1509 727 1681 12745 65 53 919 120 76 1 409 88 3076
98 318 1491 676 1651 12609 65 61 782 115 78 1 416 88 3028
133 323 1452 698 1578 12734 64 59 785 159 79 NA 420 91 3065
174 334 1499 731 1665 12802 66 58 875 160 83 1 403 90 3106
118 288 1489 621 1618 12588 66 62 868 149 75 1 400 88 3056
153 318 1485 715 1616 12720 52 59 828 121 81 1 416 85 3142
144 308 1480 697 1629 12603 63 56 865 145 75 1 401 85 2985
180 315 1456 770 1631 12679 64 54 848 195 79 1 403 81 3107
144 314 1444 714 1571 12545 77 57 835 181 73 1 411 90 3068
169 324 1509 730 1629 12731 56 51 844 169 76 NA 423 84 3045
202 285 1440 686 1569 12599 68 43 874 156 69 1 406 87 3111
112 282 1430 651 1569 12478 51 55 855 83 75 1 403 94 3012
143 315 1472 684 1613 12939 24 52 905 141 74 1 395 85 3094
173 314 1487 674 1622 12533 48 60 751 161 88 1 391 83 3066
160 327 1475 719 1640 12640 56 49 808 151 72 1 383 81 3025
135 288 1474 676 1616 12522 70 62 836 165 83 1 410 86 3107
100 267 1472 654 1614 12607 67 52 824 138 76 1 408 85 3085
194 321 1461 714 1559 12676 49 46 856 91 78 1 397 80 3033
168 297 1446 700 1592 12732 51 59 872 174 74 1 202 98 3119
174 318 1457 705 1591 12657 65 48 833 148 82 NA 412 88 3112
162 305 1493 675 1622 12331 50 63 761 201 72 NA 410 89 3064
157 319 1469 711 1615 12843 62 54 915 186 88 NA 407 84 3100
187 324 1509 719 1641 12830 47 47 821 165 80 1 422 86 3078
155 303 1475 662 1599 12529 68 55 811 198 68 NA 405 81 3022
144 283 1469 680 1616 12556 48 56 930 111 75 1 387 85 3075
124 298 1480 678 1609 12879 64 53 779 100 83 NA 401 91 3083
128 320 1509 650 1584 12618 57 70 878 158 77 1 426 86 3094
110 321 1483 663 1618 12421 73 61 879 128 72 1 400 88 3093
161 324 1482 735 1659 12667 52 60 789 91 73 NA 411 97 3032
153 316 1500 685 1633 12522 56 59 854 69 86 1 412 93 3153
98 306 1470 651 1607 12571 34 49 792 179 79 NA 411 82 3123
179 326 1469 743 1606 12700 64 63 790 176 75 1 401 85 3035
162 316 1483 682 1572 12965 63 49 919 175 85 1 422 92 3011
162 305 1442 679 1586 12420 59 54 805 166 75 1 403 77 3041
174 301 1480 710 1606 12768 46 47 850 163 83 1 404 83 3085
97 304 1456 648 1556 12341 77 47 762 195 77 1 414 91 3018
138 292 1520 696 1628 12609 58 49 863 199 84 1 415 90 3145
165 308 1477 726 1636 12933 67 50 849 182 84 1 409 83 3011
181 331 1494 740 1639 12757 79 56 769 149 79 NA 437 88 3101
106 309 1525 720 1679 12852 79 56 852 190 85 1 212 81 3128
103 290 1471 667 1608 12458 57 45 907 133 78 1 415 89 3073
192 319 1475 699 1601 12729 54 53 868 189 60 1 405 90 3050
137 311 1485 648 1621 12620 60 58 874 153 85 1 428 87 3106
184 303 1523 674 1642 12721 70 62 885 195 72 1 416 90 3116
154 312 1498 710 1624 12807 70 51 822 194 81 NA 423 90 3109
181 325 1517 734 1635 12881 74 48 866 155 78 1 402 81 3080
147 287 1459 695 1551 12665 28 55 809 154 76 1 206 77 3033
147 313 1487 675 1642 12840 64 47 829 187 80 NA 422 77 3107
141 292 1450 692 1610 12539 61 54 841 119 81 1 416 72 3080
142 317 1518 692 1636 12848 47 53 872 181 80 1 412 86 3074
156 326 1490 635 1634 12629 72 46 838 193 77 1 441 88 3098
163 313 1458 700 1619 12511 55 58 832 161 85 NA 417 90 3083
112 301 1489 718 1599 12599 55 59 829 153 76 1 410 97 3074
129 263 1457 612 1590 12552 72 51 811 177 69 NA 417 80 3074
141 287 1471 701 1618 12987 48 48 768 123 87 1 409 76 3066
129 282 1440 691 1561 12759 62 53 823 172 78 1 420 83 3130
105 319 1486 682 1616 12679 64 47 827 186 85 1 439 100 3072
159 313 1472 703 1620 12721 58 49 897 175 82 1 412 88 3126
135 308 1492 646 1626 12806 64 46 793 116 84 1 423 83 3130
104 285 1456 641 1601 12567 66 56 810 171 74 1 405 83 3084
126 314 1518 709 1639 12413 43 55 834 199 71 NA 392 84 3088
177 317 1491 712 1639 12597 35 61 875 154 80 NA 426 89 3105
130 311 1429 707 1558 12699 61 46 884 146 80 1 416 77 3099
139 312 1490 680 1609 12584 62 53 837 177 81 1 410 85 3064
146 301 1425 674 1573 12165 60 42 754 155 73 1 381 89 3051
150 293 1502 713 1639 12528 54 54 898 159 73 1 409 83 3087
88 329 1525 693 1655 12740 61 55 877 119 82 1 413 86 3090
123 301 1469 640 1593 12605 50 50 843 199 77 1 400 95 3065
125 317 1481 674 1611 12676 63 55 799 147 80 1 421 85 3042
115 324 1494 720 1587 12523 66 62 811 196 73 NA 389 88 3101
149 309 1470 664 1636 12619 70 56 821 131 81 1 423 92 3141
119 260 1445 609 1581 12783 59 49 821 184 86 NA 408 88 3086
114 283 1454 645 1599 12368 54 39 796 190 80 NA 422 88 3060
136 302 1419 693 1579 12580 68 52 762 189 81 1 411 93 3099
191 311 1454 715 1609 12548 75 47 841 146 78 1 420 90 3064
152 335 1506 704 1663 12790 72 54 817 192 80 1 399 84 3056
