"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
31 151 735 307 1067 3271 43 21 425 131 65 2 297 68 1554
16 144 800 343 900 3108 44 26 408 77 79 1 286 72 1675
56 168 730 332 859 3196 68 16 405 47 75 1 283 62 1573
63 144 733 342 856 3180 36 19 368 120 71 NA 261 48 1519
37 176 738 312 948 3188 45 23 372 132 63 1 246 47 1436
66 166 720 287 907 3183 37 28 397 99 41 2 237 49 1489
40 172 703 339 899 3289 28 27 378 119 72 NA 245 76 1542
62 160 756 328 878 3139 87 24 413 53 61 3 267 60 1569
18 143 734 361 862 3114 38 37 374 69 77 NA 263 69 1449
42 150 786 293 949 3155 25 31 360 81 67 NA 266 66 1667
47 167 747 323 828 3121 31 22 385 90 51 1 277 57 1549
33 152 684 303 848 3046 31 14 390 93 80 NA 256 74 1498
22 143 858 324 957 3165 26 14 380 81 84 4 256 72 1608
23 175 691 332 879 3169 45 15 356 107 74 1 277 58 1634
95 174 802 390 1020 3180 29 16 382 49 49 3 271 70 1591
55 197 759 381 932 3312 46 14 389 78 67 NA 259 48 1582
34 116 680 284 837 3178 59 29 371 102 46 1 264 51 1597
37 120 732 334 939 3270 60 28 411 133 64 NA 270 35 1663
47 148 770 301 916 3159 48 24 418 75 28 NA 281 86 1562
60 151 800 341 954 3221 53 26 446 168 79 NA 241 56 1523
65 165 767 356 939 3184 36 18 390 45 55 NA 226 74 1436
31 173 815 309 945 3086 33 14 354 98 79 1 271 53 1442
43 139 772 300 852 3163 40 35 403 117 39 NA 250 54 1521
74 181 750 377 850 3150 35 22 367 73 70 1 309 74 1562
71 163 778 340 905 3060 33 27 388 81 72 1 254 31 1635
20 68 679 278 420 3223 47 22 366 33 68 1 242 55 1466
33 173 713 315 857 3008 27 28 401 93 95 NA 285 57 1558
56 138 744 329 825 3170 31 25 400 99 64 1 246 75 1549
35 162 665 328 801 3161 51 19 441 97 75 1 258 58 1657
59 151 661 328 849 3071 37 27 347 133 66 NA 253 73 1732
23 121 703 294 852 3078 25 12 424 70 52 NA 239 46 1553
33 172 727 349 876 3264 54 15 386 76 62 3 241 35 1582
34 138 749 283 975 3073 69 20 387 66 74 NA 137 72 1532
46 137 764 325 897 3032 63 25 420 98 55 1 262 62 1728
39 182 832 322 943 3115 56 20 427 82 49 3 297 68 1460
32 151 759 334 1004 3262 34 17 349 108 71 1 294 62 1486
65 150 744 350 403 3210 31 20 378 166 61 NA 261 52 1509
58 131 719 320 942 3099 42 16 365 136 45 NA 358 31 1505
11 131 755 334 906 3179 34 25 386 78 59 3 316 73 1689
55 160 765 328 875 3182 34 27 393 82 49 NA 280 63 1643
11 155 824 328 955 3108 39 33 393 124 60 1 223 61 1698
49 166 721 372 975 3207 29 18 378 85 65 NA 299 51 1653
44 129 764 305 879 3145 61 30 389 52 52 NA 234 62 1605
30 166 799 344 992 3209 42 23 412 37 86 NA 229 79 1668
36 153 738 346 829 3054 27 15 385 80 66 1 265 67 1597
51 125 627 315 861 3129 62 37 403 75 73 NA 270 55 1492
34 153 710 347 903 3003 49 20 413 95 54 NA 229 51 1612
59 167 714 329 884 3090 45 21 420 80 55 NA 292 58 1478
33 144 785 321 906 3082 27 17 399 113 26 1 269 50 1622
34 154 731 318 982 3246 43 12 352 65 63 3 256 58 1557
43 163 665 338 860 3222 33 33 390 116 67 NA 289 67 1411
44 163 773 314 429 3119 35 16 355 115 68 NA 237 67 1419
31 172 672 336 968 3155 39 14 407 98 69 NA 268 66 1650
23 108 717 318 942 3124 30 24 393 100 65 NA 268 72 1508
37 164 681 283 823 3071 28 24 412 55 70 1 282 49 1582
43 135 800 318 1009 3232 27 18 375 98 61 NA 258 55 1572
38 117 765 307 969 2986 43 36 377 118 73 1 265 25 1549
38 119 667 304 862 3002 47 35 400 79 56 NA 300 47 1596
39 143 727 327 922 3199 66 31 407 133 60 NA 269 68 1515
28 126 707 307 888 3081 50 18 402 111 60 NA 267 67 1623
38 155 783 349 999 3197 54 16 375 144 50 3 276 68 1451
42 161 729 335 924 3097 48 12 349 75 75 NA 268 51 1513
13 151 684 337 864 3220 51 15 394 131 61 NA 234 84 1477
35 145 789 353 933 3114 30 32 396 61 76 1 301 77 1566
62 189 725 338 933 3195 50 25 384 144 65 NA 277 53 1702
43 135 791 323 975 3263 34 11 387 93 74 NA 297 63 1505
40 134 785 348 998 3072 31 8 381 62 57 1 295 73 1653
41 155 721 313 782 3081 12 27 423 87 63 3 266 76 1489
24 128 644 276 858 3034 36 28 383 66 60 5 245 67 1495
47 163 748 295 873 3258 37 27 394 63 54 NA 270 55 1618
54 159 757 336 921 3207 79 19 417 70 65 1 230 70 1499
