"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
223 477 2346 1061 2567 18637 92 82 1278 248 147 1 700 143 5460
214 471 2348 1052 2567 18657 104 87 1301 256 138 2 694 141 5496
219 469 2324 1043 2536 18583 103 81 1285 243 142 1 686 145 5525
218 468 2331 1040 2555 18601 93 81 1294 240 142 1 685 144 5478
222 469 2358 1071 2561 18626 100 82 1282 242 149 2 693 145 5417
222 473 2322 1052 2552 18656 91 85 1274 250 136 2 685 154 5466
227 477 2325 1042 2529 18665 98 87 1295 242 138 3 682 145 5455
218 472 2334 1028 2551 18591 100 74 1272 247 131 1 702 153 5580
221 473 2328 1055 2580 18639 88 78 1284 252 135 1 682 139 5515
218 473 2291 1047 2520 18606 116 85 1282 237 137 2 682 154 5496
215 478 2346 1039 2567 18647 91 84 1255 230 141 1 684 145 5522
216 468 2350 1022 2546 18560 91 84 1274 271 135 1 670 139 5515
221 472 2360 1071 2590 18715 104 81 1272 244 142 1 700 147 5472
216 466 2342 1049 2555 18632 95 80 1270 235 141 1 696 144 5518
217 475 2314 1047 2542 18537 90 84 1289 254 143 1 690 145 5441
219 473 2355 1043 2576 18614 94 80 1288 238 137 1 675 146 5482
188 476 2296 1041 2498 18665 95 80 1258 248 133 1 689 138 5462
218 489 2309 1048 2517 18645 93 78 1274 235 153 1 699 145 5497
226 480 2334 1044 2544 18583 106 84 1263 241 130 1 652 135 5455
219 462 2317 1053 2547 18632 97 84 1253 243 129 2 682 150 5525
220 477 2351 1039 2588 18642 94 82 1287 245 138 2 694 152 5429
215 472 2319 1035 2541 18647 99 78 1290 254 129 2 692 149 5459
218 471 2331 1028 2550 18566 90 79 1298 253 138 1 701 157 5470
219 467 2315 1021 2550 18616 95 79 1282 257 132 3 669 145 5455
222 477 2391 1047 2584 18646 99 79 1285 247 129 1 684 148 5538
216 482 2342 1055 2564 18653 96 78 1277 238 138 1 684 140 5438
220 475 2322 1046 2542 18574 94 78 1268 240 134 2 695 141 5477
226 477 2337 1043 2561 18633 92 82 1275 241 132 1 686 146 5463
228 484 2327 1065 2530 18578 91 89 1270 250 142 3 709 154 5464
219 473 2328 1060 2557 18744 106 81 1290 258 136 1 678 145 5492
222 480 2338 1049 2549 18719 89 79 1265 248 136 2 702 148 5419
229 476 2320 1055 2528 18660 128 82 1321 252 144 2 682 148 5489
220 468 2336 1052 2565 18709 92 79 1280 244 137 1 690 149 5447
215 477 2362 1058 2577 18619 90 82 1255 261 128 1 689 144 5474
224 471 2344 1055 2578 18652 92 80 1275 265 137 3 680 144 5468
217 465 2323 1031 2554 18598 91 84 1253 251 137 1 682 145 5512
220 476 2365 1063 2567 18637 84 78 1268 253 133 1 700 138 5518
224 473 2321 1041 2554 18669 93 85 1269 263 134 3 692 139 5360
218 468 2305 1058 2535 18617 91 78 1272 243 127 1 670 141 5504
218 474 2329 1042 2559 18683 90 78 1266 235 133 2 683 142 5411
228 466 2332 1048 2551 18553 91 78 1269 248 127 1 681 149 5467
