"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
83 286 1476 586 1819 6148 117 52 734 190 118 3 570 126 4110
71 261 1446 534 1959 6049 69 43 785 179 131 NA 609 169 4282
46 287 1341 553 1734 5882 117 53 737 192 147 6 612 139 4050
72 291 1433 608 1754 6066 63 49 809 203 133 1 673 134 4305
105 287 1404 585 1804 6061 59 31 760 170 133 1 613 119 4289
64 313 1493 681 1769 6100 63 32 771 107 145 1 587 114 4150
50 261 1439 607 1964 6018 101 34 767 238 126 6 559 138 4572
38 290 1550 601 1812 6071 63 41 771 207 138 1 675 120 4167
81 286 1449 595 1811 6094 75 54 754 158 148 NA 590 110 4167
81 277 1488 586 1859 5856 70 50 772 309 137 NA 594 107 4206
96 265 1571 560 1961 6125 63 28 741 315 152 1 574 135 4100
43 248 1498 589 1718 6036 64 45 718 149 142 1 597 88 4238
76 290 1454 556 1793 6044 94 61 800 221 130 2 694 124 4250
93 246 1348 547 1590 5963 56 44 748 155 110 1 562 112 4329
77 264 1421 566 1758 6150 77 26 722 223 61 3 508 116 4236
53 256 1558 610 1873 6097 66 37 745 202 137 1 601 120 4249
83 289 1550 555 1853 6193 50 54 753 178 161 1 563 156 4380
55 268 1456 602 1787 5965 59 53 774 135 147 5 645 153 4317
60 257 1429 617 1823 6076 64 45 761 207 126 3 645 145 4079
54 251 1321 551 1838 6288 59 48 710 135 131 4 633 104 4240
87 264 1432 622 1924 6191 90 50 723 208 176 2 605 156 4045
75 234 1449 578 1947 6259 59 47 772 216 157 1 634 104 4092
55 275 1364 558 1790 6057 65 36 729 262 130 1 610 121 4080
80 257 1465 556 1787 6103 51 17 788 188 107 1 642 136 4212
93 260 1337 547 1732 6095 52 56 732 213 165 4 609 130 4292
108 322 1552 564 1705 6090 85 41 734 135 149 1 637 108 4096
67 303 1530 597 1880 6198 68 48 839 196 172 NA 524 117 4120
56 262 1502 564 1953 5962 58 33 748 202 145 NA 670 150 4309
35 128 1515 588 1752 6033 72 41 754 139 131 1 601 137 4169
49 289 1419 607 1775 6236 56 63 798 219 161 1 631 127 4211
49 224 1391 538 1685 6001 42 35 730 252 157 3 559 155 4360
79 246 1437 564 1823 6076 75 54 795 253 146 NA 617 110 4353
82 149 1407 586 1630 5928 97 37 740 287 142 NA 568 123 4213
41 216 1515 570 1782 5961 65 38 775 298 125 1 613 126 3989
63 276 1448 587 1876 6186 54 54 815 259 111 NA 652 149 4025
64 225 1549 578 1810 5825 66 18 641 234 146 1 569 146 4216
81 285 1360 562 1735 5943 64 65 737 274 129 NA 587 127 4245
62 295 1418 561 1830 6016 57 58 752 167 150 NA 611 154 4187
66 272 1441 663 1864 6212 67 54 782 252 123 NA 628 158 4050
63 254 1506 530 1736 6001 74 45 766 218 145 1 632 178 4336
86 304 1565 613 1870 5985 81 30 719 182 121 4 598 142 4242
84 273 1575 572 1787 6122 61 43 709 222 114 6 546 140 4377
74 278 1378 537 1781 6063 32 36 736 262 117 2 560 155 4220
64 248 1535 510 1974 6069 42 45 742 225 136 5 549 108 4077
94 291 1387 577 1784 5890 55 37 713 223 138 NA 609 101 4117
51 283 1377 573 1854 6023 76 36 721 121 136 2 592 73 4145
56 265 1424 605 1829 6146 47 39 734 188 133 1 632 131 4180
54 297 1402 550 1794 5888 61 59 733 227 102 1 587 125 4244
89 271 1413 574 1840 5985 97 50 741 203 146 1 608 140 4255
76 262 1413 613 1898 6223 51 29 749 243 137 1 575 132 4237
65 240 1434 589 1769 6167 69 51 733 236 131 1 635 122 4221
62 213 1419 530 1720 6103 77 47 735 185 153 4 663 118 4315
69 273 1480 555 1880 5950 93 48 738 222 139 1 593 119 4507
71 269 1502 637 1744 6052 47 35 721 177 133 NA 557 122 3948
59 260 1575 597 2021 5995 80 41 761 159 132 3 611 143 4221
45 263 1493 524 1831 6033 59 41 725 234 96 9 697 107 4049
71 269 1442 599 1947 6282 81 46 794 234 137 3 592 112 4201
51 254 1413 591 1858 6010 49 47 743 127 152 5 638 99 4197
81 298 1522 560 1868 6089 97 47 839 191 158 3 539 148 4056
81 250 1520 605 1942 6091 73 41 745 172 131 5 309 134 4073
70 256 1555 599 1827 6065 38 30 659 213 132 4 608 128 4117
69 269 1470 631 1835 6112 113 47 826 225 129 4 551 115 4214
57 247 1357 523 1567 6193 47 38 776 302 118 1 591 130 4198
48 270 1471 614 1867 6126 74 51 726 165 126 3 583 100 4160
65 263 1464 584 1881 6292 78 46 738 190 159 1 606 145 4496
57 257 1554 551 1740 6068 58 43 743 191 129 1 586 120 4157
91 259 1393 584 1840 6195 74 53 707 204 120 5 634 130 4046
123 251 1500 628 1876 6168 59 33 793 235 79 4 600 131 4159
66 294 1490 615 1743 6116 90 31 741 212 158 1 545 111 4269
31 226 1454 552 1778 6092 69 45 732 233 142 1 658 137 3977
52 255 1408 578 1690 6286 85 36 677 159 134 4 512 152 4318
47 257 1394 559 1845 6143 83 35 742 180 115 2 637 115 4144
80 258 1420 538 1668 6067 70 37 755 158 116 3 644 138 4104
61 260 1402 562 1746 6008 75 31 690 143 128 NA 533 153 4118
72 297 1467 640 1875 6137 60 40 689 245 126 1 679 105 4364
64 239 1532 577 1831 5833 53 42 729 192 128 1 583 133 4016
49 244 1350 555 1708 5952 64 29 743 205 124 3 645 119 4425
74 281 1309 551 1740 6108 61 35 719 162 136 3 645 127 4251
56 280 1492 581 1760 5899 74 35 751 224 161 2 631 83 4330
51 247 1432 571 1841 6041 96 54 737 203 145 3 613 124 4151
43 236 1378 600 1868 6196 44 14 754 230 144 3 609 129 4298
48 291 1559 548 1692 6150 72 44 768 269 151 1 646 120 4222
47 278 1496 508 1864 6013 41 34 708 186 120 NA 645 141 4092
27 132 1308 599 1671 6007 75 34 788 155 141 3 605 167 4311
63 235 1545 580 1751 6159 74 47 798 164 111 3 603 126 4204
49 278 1412 578 1839 6046 76 51 686 189 128 4 601 169 4203
68 287 1319 564 1786 6154 65 41 764 224 161 2 668 128 4013
62 250 1483 621 1880 6396 95 37 747 148 119 3 609 135 4152
69 243 1430 584 1850 5946 67 42 726 175 129 1 582 153 4255
129 165 1615 623 1964 6044 84 43 725 170 51 2 598 122 4388
62 307 1478 569 1782 6146 77 55 737 160 151 6 641 124 4183
46 254 1486 528 1803 6016 54 38 772 192 139 3 638 127 4109
105 300 1394 631 1755 5943 87 40 693 173 143 2 646 152 4079
62 296 1529 610 1750 6032 80 66 748 177 144 2 521 122 4297
75 141 1538 576 1814 5927 53 39 742 238 122 3 618 142 4113
99 295 1472 563 1909 6328 62 25 736 187 144 2 617 150 4368
39 252 1502 556 1879 6159 50 39 735 203 139 1 640 129 4289
69 239 1424 530 1760 6089 99 42 850 145 130 1 590 121 4158
64 258 1459 619 1873 6011 92 60 792 139 128 3 615 108 4106
110 284 1506 581 1851 5917 109 38 798 146 114 4 585 122 4172
