"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
64 270 1402 586 1779 6071 66 63 788 216 117 616 141 4270 NA
60 312 1502 624 1879 6024 50 43 746 165 142 319 110 4032 2
65 252 1438 565 1797 5955 96 53 684 180 151 568 127 4091 7
44 263 1524 572 1843 6037 61 34 671 219 114 581 143 4180 1
57 245 1409 552 1754 6193 70 34 737 218 139 613 141 4243 NA
41 235 1521 540 1848 6018 64 37 747 183 141 633 145 3966 NA
103 287 1499 585 1916 6415 57 36 763 190 123 327 128 4249 1
66 250 1334 623 1751 6346 72 23 691 243 132 591 127 4095 NA
66 260 1422 575 1816 6150 64 31 765 198 147 591 107 4251 NA
116 256 1634 593 1814 5778 44 42 738 175 164 585 141 4194 9
85 299 1388 643 1848 5965 108 56 807 202 179 589 117 4311 2
83 257 1376 573 1945 6259 95 31 739 245 131 585 127 4446 1
54 275 1365 580 1869 6205 73 36 783 215 135 600 128 4155 3
55 261 1500 559 1851 6026 93 43 697 222 166 546 128 4345 5
76 271 1367 513 1763 6207 87 56 759 177 129 564 145 4138 1
69 280 1403 554 1893 6152 121 42 725 141 123 617 108 4150 1
60 275 1516 502 1917 5869 80 47 719 153 145 584 137 4097 1
62 271 1552 555 1832 5880 69 44 756 239 135 631 126 4188 NA
52 274 1360 510 1725 5973 27 47 775 166 127 588 142 4221 3
75 286 1410 564 1795 6031 69 55 747 149 139 614 141 4211 1
63 280 1594 557 1840 5986 74 53 797 182 116 609 151 4193 NA
52 284 1435 497 1676 6202 44 49 813 152 125 314 139 4205 1
43 287 1414 630 1813 5963 41 50 717 147 121 688 143 4286 6
45 257 1350 598 1772 5878 42 37 725 209 162 681 121 4197 2
69 277 1409 555 1761 5979 76 26 711 177 147 626 133 4162 3
34 287 1505 572 1995 6230 43 37 698 227 113 589 156 4144 1
63 301 1457 607 1962 6078 107 46 779 161 122 625 176 4167 1
144 275 1509 624 1861 5995 57 48 661 199 139 578 112 4359 2
54 286 1393 593 1692 6005 52 53 757 180 141 558 111 4129 1
63 273 1542 564 1852 5852 53 38 682 278 123 632 132 4366 1
102 291 1527 628 1912 6305 163 38 750 223 167 712 154 3953 3
71 256 1458 575 1932 6059 73 38 786 175 121 603 133 3886 3
40 284 1551 601 1876 6036 44 52 769 190 151 589 178 4106 NA
92 255 1452 527 1764 6225 58 41 724 349 123 267 155 4175 2
61 285 1428 592 1769 6122 53 31 773 150 142 499 109 4310 NA
49 276 1408 589 1866 5997 52 36 724 221 139 621 135 4194 1
73 258 1481 573 1876 5999 58 44 749 241 160 623 113 4295 4
68 277 1488 643 1868 6338 100 37 728 137 146 577 157 4124 NA
50 294 1472 601 1955 6014 77 42 749 211 148 606 125 4170 1
77 249 1512 566 1806 5900 63 29 776 207 135 607 158 4326 1
46 262 1450 556 1776 5836 62 38 728 165 141 597 156 4113 NA
55 245 1392 614 1810 6069 54 38 748 158 163 669 135 4200 4
76 242 1400 551 1801 6053 80 43 804 247 128 647 131 4371 NA
84 286 1378 593 1725 6117 42 38 782 197 131 635 143 4267 NA
65 300 1643 556 1995 6085 47 57 725 268 165 579 141 4130 1
40 219 1456 582 1744 6002 51 36 802 157 125 524 120 4231 3
72 244 1460 547 1792 6002 86 35 695 192 156 578 117 4252 3
56 254 1418 616 1801 5962 66 54 702 228 127 665 130 4294 3
44 264 1501 581 1980 6139 77 31 725 169 150 564 119 4350 NA
82 271 1484 583 1903 6054 72 47 706 251 144 708 121 4108 NA
75 297 1455 594 1930 6285 60 47 763 159 127 609 115 4159 5
61 327 1380 579 1813 6307 53 26 701 173 65 619 143 4233 1
80 276 1512 605 1779 5962 82 51 773 134 160 596 110 4150 NA
116 279 1437 573 1835 6053 60 30 709 237 139 560 126 4186 5
47 255 1401 538 1786 6211 73 47 734 146 138 631 109 4194 3
56 297 1502 562 1939 5978 68 33 715 201 113 582 61 4255 3
41 246 1547 573 1840 5818 63 47 753 221 105 607 114 4380 NA
