"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
216 458 2251 1025 2454 18471 90 78 1260 236 119 2 329 142 5161
216 452 2257 1008 2455 18387 95 80 1253 237 128 1 649 132 5165
220 468 2290 1029 2495 18369 91 77 1269 236 128 1 654 135 5155
223 469 2256 1025 2464 18410 90 78 1236 255 122 1 329 140 5086
216 458 2256 1016 2459 18477 89 78 1234 239 124 1 658 134 5126
215 456 2270 1016 2493 18452 95 79 1237 238 136 1 660 137 5107
217 459 2247 1020 2456 18467 97 78 1261 238 126 2 649 134 5117
231 465 2256 1047 2478 18426 91 84 1265 244 124 1 664 137 5075
218 458 2264 1023 2483 18429 88 79 1233 251 128 1 650 133 5064
220 455 2251 1021 2469 18444 85 82 1236 242 127 1 650 138 5149
214 458 2267 1016 2495 18436 99 80 1252 239 133 1 647 143 5129
217 458 2265 1025 2462 18402 91 78 1254 247 133 1 654 140 5110
217 464 2269 1037 2454 18394 96 77 1256 266 132 1 657 131 5153
216 459 2239 1003 2441 18456 91 77 1245 258 128 3 646 134 5136
217 455 2236 1022 2446 18406 91 80 1261 250 127 1 643 137 5053
218 464 2244 1025 2441 18407 106 85 1271 246 133 1 663 137 5139
217 471 2279 1042 2537 18586 95 77 1253 248 127 1 651 139 5163
215 464 2278 1024 2501 18462 90 82 1273 248 143 1 663 143 5085
218 473 2279 1030 2494 18502 91 82 1250 243 129 1 322 134 5101
215 458 2272 1017 2483 18448 93 80 1275 249 123 2 656 138 5091
217 468 2258 1034 2450 18394 89 78 1242 266 119 1 663 137 5103
224 465 2276 1028 2500 18429 94 79 1237 234 130 1 652 137 5088
224 471 2308 1030 2515 18455 92 77 1249 244 120 1 640 137 5143
216 458 2257 1023 2461 18417 93 79 1256 240 124 1 641 133 5123
221 455 2256 1022 2490 18484 89 77 1241 242 130 1 655 138 5110
216 449 2231 1022 2452 18392 90 77 1248 241 123 1 652 135 5077
218 467 2260 1036 2483 18435 90 83 1243 239 127 1 675 133 5158
213 452 2235 1010 2464 18437 90 77 1255 233 129 1 654 142 5133
216 464 2281 1046 2506 18445 95 77 1250 243 132 2 643 142 5103
216 450 2239 1017 2443 18479 96 77 1241 237 136 1 667 135 5146
221 450 2285 1024 2491 18463 91 78 1260 237 124 1 650 143 5117
221 460 2242 1023 2437 18445 95 77 1251 240 129 1 659 137 5121
217 449 2241 1017 2468 18481 89 76 1263 234 124 1 654 134 5143
226 452 2253 1028 2460 18426 88 81 1266 233 129 1 663 146 5093
214 474 2283 1017 2478 18422 96 78 1257 232 128 1 649 128 5104
214 452 2272 1012 2480 18492 88 77 1264 240 125 2 674 135 5153
215 459 2253 1023 2452 18410 92 80 1239 243 128 2 652 136 5137
218 456 2255 1026 2454 18437 98 82 1259 259 125 3 650 131 5103
215 460 2264 1028 2460 18425 116 82 1267 255 139 3 648 137 5090
215 456 2256 1025 2459 18462 88 81 1258 245 124 1 649 141 5107
214 462 2234 1027 2444 18508 95 78 1243 237 128 1 660 135 5121
225 460 2260 1029 2472 18479 89 79 1240 238 124 1 633 137 5145
216 466 2263 1029 2470 18486 93 78 1242 236 130 1 664 133 5074
221 475 2263 1028 2456 18378 89 78 1256 252 130 1 649 130 5123
217 455 2250 1034 2463 18384 88 82 1247 245 118 1 632 137 5103
217 461 2246 1027 2455 18375 89 83 1253 244 124 1 644 132 5112
220 462 2262 1034 2469 18383 94 78 1248 245 122 1 644 146 5134
219 455 2245 1025 2449 18411 96 79 1254 240 127 1 653 137 5099
220 460 2241 1021 2458 18417 89 81 1247 244 126 1 654 137 5126
215 459 2257 1007 2463 18418 92 80 1251 238 125 1 651 137 5123
222 477 2253 1038 2468 18396 89 78 1241 273 127 1 661 134 5090
216 463 2257 1035 2471 18433 90 77 1250 251 123 2 660 136 5136
221 469 2263 1022 2460 18382 94 80 1241 239 132 1 665 139 5153
220 448 2240 1008 2457 18403 91 78 1253 266 118 1 641 139 5108
219 453 2271 1018 2497 18356 88 80 1250 242 136 1 657 136 5065
217 462 2254 1042 2478 18435 98 82 1265 277 128 1 668 132 5150
256 469 2277 1034 2484 18457 90 79 1269 232 121 2 643 138 5150
214 451 2230 1004 2433 18433 100 78 1275 255 124 1 649 138 5130
215 457 2272 1018 2482 18442 92 79 1259 249 134 1 665 135 5105
221 458 2266 1024 2484 18410 92 78 1267 241 128 2 638 141 5099
222 459 2267 1061 2469 18443 92 83 1259 235 126 1 646 133 5076
219 460 2243 1034 2466 18396 97 80 1255 245 133 1 658 142 5095
220 467 2264 1026 2473 18380 88 79 1244 243 129 1 635 138 5101
226 462 2265 1018 2460 18368 90 78 1243 237 119 1 663 139 5126
230 472 2280 1014 2484 18410 94 77 1252 245 126 1 643 136 5094
212 447 2271 1021 2478 18378 93 82 1265 246 125 1 650 139 5086
217 462 2255 1012 2477 18441 89 77 1266 254 130 2 656 132 5087
214 461 2260 1032 2464 18421 90 79 1236 247 125 1 658 135 5116
216 458 2274 1024 2465 18444 88 80 1253 247 140 1 652 143 5111
215 456 2249 1017 2454 18351 90 80 1249 237 118 1 636 139 5135
218 454 2232 1023 2460 18434 91 84 1246 237 124 1 649 134 5111
222 463 2264 1029 2488 18449 90 78 1249 261 125 1 641 142 5108
229 468 2239 1035 2452 18490 89 81 1231 307 126 1 643 150 5137
219 469 2256 1018 2451 18460 122 85 1282 233 133 3 640 133 5133
216 460 2230 1012 2443 18346 90 76 1287 235 128 1 650 141 5136
217 463 2255 1028 2478 18428 96 81 1282 244 123 1 658 137 5162
215 463 2244 1049 2455 18369 92 77 1256 239 126 1 644 142 5089
226 468 2244 1050 2459 18426 90 80 1245 237 127 1 644 139 5135
223 460 2255 1040 2473 18381 92 81 1251 239 128 1 650 134 5108
224 468 2260 1037 2483 18391 89 78 1254 274 129 1 658 138 5057
222 475 2271 1023 2463 18434 96 80 1254 234 123 2 653 133 5138
218 459 2247 1034 2468 18366 97 77 1266 234 124 2 650 137 5101
218 465 2266 1030 2468 18380 107 80 1241 235 127 1 647 135 5146
214 457 2269 1009 2480 18439 95 79 1253 240 126 1 659 135 5118
217 449 2241 1017 2468 18488 95 79 1242 233 118 2 656 137 5132
214 465 2267 1023 2491 18466 90 79 1248 248 129 1 644 134 5124
216 456 2270 1004 2476 18439 90 80 1251 253 131 3 646 135 5080
224 466 2237 1033 2446 18369 88 77 1244 246 127 3 659 138 5122
220 463 2264 1024 2482 18450 96 78 1247 244 129 1 328 134 5089
216 455 2248 1001 2457 18327 94 80 1272 236 121 1 655 134 5100
216 463 2258 1022 2468 18439 88 76 1242 249 127 1 659 137 5086
220 456 2270 1013 2478 18400 90 78 1264 262 129 1 659 135 5169
215 463 2246 1029 2474 18416 94 80 1259 254 124 2 651 137 5126
215 460 2266 1017 2469 18429 94 79 1240 266 131 1 664 133 5127
223 458 2240 1031 2453 18398 93 81 1259 248 127 1 648 137 5146
215 455 2249 1020 2457 18374 96 85 1267 250 126 1 652 146 5115
241 465 2241 1034 2463 18406 90 80 1237 248 136 1 647 135 5120
216 453 2243 1006 2454 18452 49 77 1283 240 124 1 649 136 5076
218 453 2230 1016 2437 18448 88 77 1265 231 132 1 660 139 5053
220 464 2259 1040 2464 18368 89 79 1250 241 134 1 661 145 5122
