"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
63 137 798 305 871 3284 40 28 415 126 71 294 53 1565 NA
49 133 773 362 956 3503 20 14 409 191 62 331 59 1664 NA
40 158 732 345 1012 3495 46 11 381 93 67 245 48 1668 1
32 179 781 349 1012 3390 62 33 392 47 64 307 71 1625 NA
6 136 766 302 971 3349 26 20 384 130 62 316 68 1631 NA
40 170 832 384 1015 3565 42 30 465 127 71 316 85 1755 1
33 118 703 340 911 3345 35 32 476 152 88 270 80 1753 NA
31 131 737 301 913 3303 48 24 393 91 64 262 51 1620 NA
50 157 819 366 967 3374 30 10 407 84 77 307 64 1730 NA
21 190 847 389 970 3378 64 37 468 170 72 272 64 1760 1
36 163 760 366 1044 3505 26 24 412 171 72 299 81 1675 1
42 162 781 349 925 3458 43 28 388 66 66 293 85 1738 NA
36 161 879 340 987 3430 27 27 433 149 60 267 66 1589 1
21 158 768 384 964 3292 53 26 442 114 69 314 62 1578 NA
28 155 800 295 886 3272 21 22 385 41 76 310 64 1730 NA
48 161 804 338 906 3424 33 20 411 104 82 301 65 1672 1
26 129 784 329 1009 3339 31 17 435 104 66 300 67 1701 1
33 149 794 372 1026 3386 44 19 421 162 67 271 93 1651 1
57 139 791 356 864 3339 15 15 413 143 58 279 87 1657 NA
52 138 746 320 997 3358 54 23 427 85 64 300 79 1746 NA
41 142 756 346 1061 3554 37 21 411 119 62 247 83 1677 NA
43 206 811 340 970 3407 42 34 392 139 60 309 64 1682 NA
24 158 716 365 947 3594 28 31 346 131 56 304 63 1696 1
68 162 881 332 1023 3385 20 19 408 103 55 317 47 1783 NA
29 156 781 304 933 3354 28 30 385 118 70 253 68 1702 NA
57 187 813 333 1014 3396 67 28 375 113 64 320 64 1683 1
24 142 833 344 975 3529 40 38 451 73 72 304 71 1743 NA
29 152 845 352 1088 3529 51 21 432 190 68 310 81 1640 NA
43 147 833 326 1013 3368 63 37 486 76 64 259 84 1695 NA
32 156 721 314 986 3479 49 20 477 99 48 305 25 1650 1
83 185 812 413 1018 3507 52 10 446 71 93 278 78 1871 1
22 171 756 348 1036 3470 60 19 398 93 84 303 95 1716 2
60 157 798 376 927 3407 16 29 393 96 79 309 83 1727 NA
56 199 832 371 1046 3258 34 10 421 176 66 304 62 1709 NA
73 164 767 313 994 3384 37 39 416 60 67 275 62 1679 1
64 156 820 306 1068 3509 31 22 443 126 63 270 63 1722 4
54 168 801 387 1022 3428 16 20 420 143 90 228 73 1680 1
34 157 825 347 952 3351 63 29 431 136 67 260 79 1697 4
17 116 737 342 913 3427 47 8 407 110 83 272 82 1709 1
76 196 863 401 537 3494 41 26 435 71 71 286 92 1707 1
27 182 751 367 999 3447 54 26 433 155 67 288 65 1635 NA
45 162 743 339 999 3432 35 20 461 125 75 277 56 1651 2
40 175 818 360 986 3433 31 21 397 89 65 280 78 1703 2
35 148 850 335 935 3383 32 24 419 81 91 236 60 1809 3
26 167 801 373 1029 3456 66 16 456 57 78 276 45 1619 2
29 149 789 315 918 3376 47 38 389 155 96 309 37 1758 NA
39 91 758 290 872 3380 49 25 445 77 81 278 66 1697 1
94 165 819 388 1081 3419 38 25 434 111 71 270 63 1659 1
39 122 708 327 1030 3314 26 24 420 143 68 255 82 1804 2
20 166 735 336 1014 3495 64 14 420 88 55 290 64 1653 NA
62 157 794 362 1033 3452 62 30 428 96 88 294 78 1670 NA
36 133 898 332 1056 3378 49 19 363 91 60 292 50 1525 NA
38 183 811 331 1045 3499 74 24 414 96 47 288 72 1848 2
58 75 857 300 934 3443 22 33 450 118 75 268 62 1633 1
33 144 755 344 992 3292 34 23 426 114 61 268 69 1751 1
37 163 750 367 1019 3343 17 13 444 113 64 294 85 1697 1
42 169 877 352 1003 3447 39 27 426 118 74 287 85 1644 NA
37 153 824 335 1060 3402 37 24 481 52 78 151 48 1732 1
41 141 848 325 998 3409 25 15 215 102 71 293 62 1712 NA
45 162 769 373 982 3297 35 19 395 120 77 291 67 1624 NA
33 189 801 376 987 3364 41 31 429 177 47 312 67 1733 1
43 141 769 339 1041 3481 44 28 445 96 61 277 84 1752 1
45 146 823 348 990 3426 52 41 384 89 71 281 83 1783 NA
61 163 768 354 891 3354 58 26 499 132 60 262 70 1678 NA
59 171 802 347 944 3435 26 31 402 60 82 249 77 1637 NA
42 145 755 345 1029 3488 36 31 426 81 60 286 68 1734 1
38 147 713 322 900 3343 59 21 449 66 62 319 68 1789 5
48 164 732 382 992 3487 29 12 422 66 64 307 70 1632 1
65 170 810 353 970 3220 42 26 386 101 73 324 67 1712 1
30 159 769 379 958 3194 52 22 411 132 67 274 82 1756 NA
52 168 783 315 981 3622 31 32 408 55 65 292 73 1708 NA
31 156 724 338 1078 3465 57 28 432 112 73 134 75 1669 1
