"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
65 102 1124 479 1350 4944 74 31 575 87 105 2 442 88 2770
31 217 1117 457 1426 4819 77 48 619 100 92 1 461 95 2955
87 211 1139 471 1411 4809 59 49 609 131 86 1 428 116 2792
44 222 1185 426 1407 4945 42 27 597 143 95 4 496 93 2755
52 206 1100 503 1316 5075 43 16 597 108 105 1 428 131 2796
65 220 1163 510 1436 4976 75 17 631 182 105 1 459 125 2884
67 222 1173 436 1390 4967 59 33 602 172 129 NA 406 108 2871
51 209 1005 479 1334 5079 38 34 581 183 82 1 476 98 3036
54 220 1152 442 1511 4882 81 44 673 250 97 NA 468 109 2966
50 183 1034 457 1297 4688 62 35 649 170 85 2 413 95 2595
50 182 1164 458 1437 4800 59 40 661 129 98 NA 428 109 3052
59 238 1137 481 1393 4939 58 49 544 171 92 1 486 139 2704
74 221 1032 444 1362 4894 71 41 643 233 101 1 463 115 2669
100 195 1161 446 1415 4956 45 35 595 194 84 2 458 80 2847
71 195 1079 424 1382 4888 49 32 693 105 101 1 400 93 2603
79 194 1078 475 1290 5095 56 30 743 177 91 1 515 113 2812
65 219 1163 447 1299 4934 65 36 626 131 106 1 414 99 2553
47 210 1101 474 1333 4988 38 36 590 97 93 NA 439 36 2847
67 247 1030 409 1418 4804 52 39 611 172 82 NA 459 69 2855
65 195 1026 484 1297 4695 34 16 609 140 104 NA 517 69 2805
57 250 1220 485 1482 4983 61 31 606 215 114 1 459 108 2796
71 234 1138 459 1452 4793 91 33 623 262 101 1 457 77 2916
67 209 1073 466 1481 4979 54 35 604 179 96 NA 462 107 2835
45 222 1237 550 1447 4946 31 29 594 92 115 NA 477 110 2672
69 188 1153 422 1397 4902 51 43 589 127 103 2 493 90 2831
50 230 1093 436 1396 4792 46 34 620 135 104 1 425 90 2808
45 208 1161 455 1446 4945 54 21 658 156 113 2 410 113 2975
62 199 1129 463 1341 4923 57 26 598 98 84 3 424 81 2783
60 213 1145 453 1426 4843 44 33 615 189 78 NA 425 97 2778
55 226 1096 475 1432 4825 40 26 630 106 88 NA 467 96 2788
47 193 1065 482 1457 5193 102 46 695 227 101 2 462 109 2832
48 227 1063 451 1368 4972 62 58 614 162 115 1 432 82 2844
95 230 1064 484 1423 4902 70 55 635 202 101 1 422 95 2844
38 195 1151 478 1395 4773 71 44 672 172 110 1 445 85 2999
55 256 1190 490 1451 5006 53 27 651 107 94 3 468 98 2746
99 209 1121 478 1395 4965 44 41 599 127 105 3 482 98 2812
46 231 1092 434 1474 4762 71 46 674 127 106 2 454 64 2773
78 266 1197 513 1465 4998 54 28 590 197 102 NA 436 102 2929
59 186 1174 418 1621 4955 97 37 679 139 89 NA 491 93 2816
72 221 1126 467 1529 5036 98 40 640 65 83 3 449 85 2803
71 196 1053 461 1428 4893 56 31 614 121 81 NA 484 99 2749
58 205 1031 468 1368 4935 83 46 656 161 77 3 454 98 2899
68 225 1136 475 1526 4791 25 39 588 188 92 2 412 112 2856
31 178 1095 442 1428 4813 48 30 678 197 96 1 472 137 2782
52 182 1170 455 1573 5056 62 38 647 280 99 NA 421 45 2831
56 222 1104 525 1503 5026 31 44 664 132 109 NA 389 89 2884
41 200 1120 444 1341 4807 63 31 601 119 85 NA 488 100 2902
65 208 1179 455 1377 4694 59 47 602 195 102 9 445 101 2856
74 193 1155 468 1459 4829 52 19 679 148 92 NA 459 101 2915
74 217 1083 487 1412 5065 43 34 610 120 101 2 450 118 2829
36 183 1127 490 1479 5089 55 23 573 192 97 1 470 92 2737
