"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
39 111 476 188 541 2018 13 8 253 73 34 1 167 44 895
40 106 452 197 538 2026 25 15 246 9 47 1 157 42 887
11 107 459 201 611 2005 47 8 256 44 26 1 152 44 927
17 96 515 198 633 2166 22 14 213 54 34 NA 181 37 888
21 89 435 194 545 2008 35 11 220 48 44 NA 181 45 896
50 76 489 239 584 2052 20 13 228 89 49 1 131 33 949
20 118 491 207 585 2096 42 7 256 42 52 NA 156 27 915
48 97 465 220 570 2098 49 16 242 78 44 NA 161 48 919
39 143 518 210 693 2161 23 18 232 17 45 NA 152 55 1011
35 50 472 243 588 2003 22 9 213 121 20 NA 190 52 945
14 93 488 273 520 2072 35 7 256 15 42 1 172 33 938
13 97 549 219 539 1964 12 19 216 34 13 1 177 35 1003
41 101 500 240 613 2051 17 8 210 77 39 1 143 39 899
22 111 470 220 583 2109 29 12 229 42 51 1 145 37 911
48 140 475 262 531 2036 41 19 225 22 44 NA 196 31 947
35 134 452 245 557 2015 21 12 233 59 38 1 151 40 962
47 100 484 203 645 2139 20 17 312 57 50 NA 179 42 928
33 100 444 233 542 2056 13 25 202 97 42 NA 128 33 869
50 104 436 231 580 2108 35 21 245 74 55 2 156 32 944
21 89 417 214 564 2083 34 12 285 35 36 NA 148 27 964
13 93 498 220 632 1987 35 9 229 24 36 1 150 40 910
43 101 481 237 582 2101 21 14 245 44 26 NA 158 44 910
65 95 435 258 547 2123 21 14 254 39 17 NA 162 31 961
27 103 461 194 566 2043 29 12 237 90 46 NA 175 40 948
19 120 499 186 625 2074 27 17 249 36 57 1 179 34 928
29 104 481 212 631 1924 21 15 240 42 44 NA 178 40 864
17 116 467 229 550 2009 19 9 242 30 45 1 169 35 829
35 103 498 207 587 1946 8 12 234 33 50 NA 158 32 930
45 125 462 234 498 2018 31 18 231 38 42 NA 145 33 938
9 130 425 225 540 2079 16 17 247 50 34 NA 151 42 942
14 92 487 237 547 1993 18 13 255 35 39 1 157 31 913
25 45 493 212 553 2137 44 21 239 119 38 NA 179 43 919
24 109 468 252 591 2080 26 7 226 53 40 2 136 21 883
31 92 499 220 702 2175 28 10 234 19 40 NA 130 56 992
35 140 504 238 632 2036 19 5 258 31 60 NA 165 43 902
45 108 491 228 528 1938 44 9 256 20 39 NA 145 35 870
26 96 444 206 552 2077 9 21 222 45 40 NA 164 33 899
32 90 511 252 591 2189 27 15 215 40 42 NA 168 54 888
36 124 484 211 612 2144 40 23 240 87 40 1 163 37 932
14 87 446 213 573 2145 17 13 224 48 54 1 157 33 891
25 114 505 246 546 2053 36 23 233 77 53 NA 144 35 896
19 118 553 263 647 1989 36 19 263 97 42 NA 146 30 938
37 104 460 221 539 2055 18 9 236 49 55 1 169 37 996
21 50 424 228 548 2036 13 12 232 26 34 NA 181 32 853
20 123 494 230 553 2036 30 14 231 24 43 NA 180 35 946
63 108 455 208 604 2033 43 16 228 27 54 NA 172 43 957
44 109 444 202 590 1976 25 10 228 49 35 NA 160 44 959
22 82 457 226 575 2011 12 22 227 42 37 NA 210 51 893
29 71 490 223 568 2062 9 12 241 56 35 NA 160 45 916
34 81 445 176 564 2070 23 14 262 32 36 NA 148 49 969
11 87 511 214 541 2136 12 8 222 43 34 NA 193 38 924
42 115 451 206 510 2029 7 11 232 62 39 NA 176 30 853
32 100 481 206 547 2103 12 11 276 74 34 NA 182 49 875
40 113 439 250 574 2140 22 11 206 45 41 NA 153 50 984
17 118 481 219 536 2080 30 20 223 54 37 NA 142 31 994
21 90 417 206 561 2034 30 8 244 43 31 NA 173 27 919
25 97 486 223 581 1996 35 13 252 58 38 NA 173 39 941
35 84 458 206 679 2125 11 9 186 63 45 NA 171 25 943
8 112 442 192 545 2037 10 17 266 56 36 4 144 43 940
35 100 419 211 544 2034 8 17 221 24 36 1 179 36 901
19 73 532 198 563 1886 30 12 214 45 42 NA 172 48 917
35 107 478 211 633 2121 17 12 235 15 37 NA 162 35 897
40 91 455 225 569 2070 28 9 229 27 60 NA 178 40 887
20 103 477 216 599 2042 24 17 277 42 28 NA 141 20 956
22 82 429 204 565 2014 34 7 234 43 34 NA 175 45 965
22 83 476 213 606 2122 37 8 231 78 46 NA 158 28 909
42 101 463 113 622 2064 9 15 216 91 37 NA 170 42 1022
18 94 463 199 556 1975 16 7 214 55 47 1 136 46 934
34 112 496 226 623 2016 11 12 224 34 47 NA 180 44 900
7 104 475 216 623 2076 44 9 240 52 38 NA 186 41 926
24 105 447 233 624 2046 41 13 254 27 47 NA 137 32 920
32 88 481 236 551 2018 38 6 264 66 39 NA 156 46 914
41 130 503 237 502 1942 23 14 240 26 39 NA 162 46 924
17 120 449 240 550 2098 42 26 245 36 60 NA 176 40 868
16 73 481 219 609 2089 41 17 240 101 34 2 181 32 909
15 87 462 199 501 2006 42 7 251 66 34 1 178 37 921
37 127 511 212 555 2024 22 9 220 33 46 NA 140 36 903
67 121 442 229 540 2019 24 9 219 17 37 1 166 32 871
40 127 494 244 587 2108 23 5 248 105 41 NA 163 23 928
20 114 457 229 524 2071 23 7 274 20 32 NA 160 32 914
18 45 480 203 592 2110 22 18 220 93 40 1 147 28 1003
16 86 460 227 626 2047 23 14 218 50 36 6 158 28 922
42 113 527 228 666 2100 26 9 224 19 54 NA 81 33 997
24 88 497 190 635 2094 22 7 216 33 43 1 128 32 818
10 95 426 223 570 2144 15 15 249 41 38 1 157 48 945
30 100 485 245 621 1973 18 16 259 53 43 NA 165 40 891
32 156 461 244 550 2006 20 13 237 77 50 1 142 31 984
19 97 453 178 533 1934 21 12 258 63 39 1 158 21 900
36 123 485 222 597 2027 45 20 257 55 38 NA 151 44 974
22 107 471 229 584 2075 19 9 218 51 38 NA 158 40 904
25 107 494 204 564 1964 31 17 238 70 39 NA 84 38 888
35 87 446 185 612 2079 4 8 247 52 37 NA 157 34 1008
44 130 461 240 538 2079 15 9 207 83 36 NA 139 39 931
22 104 477 238 610 2060 39 18 247 32 31 NA 151 42 835
53 102 489 249 581 2060 34 16 219 30 37 NA 164 39 917
49 131 513 226 614 2162 12 9 212 38 35 NA 163 31 870
10 95 480 244 547 1989 27 15 239 28 34 NA 147 39 916
20 93 459 223 605 2041 27 14 239 125 43 1 135 40 876
22 90 523 187 590 2003 23 20 232 38 53 NA 169 38 847
39 102 445 225 559 2091 36 14 220 47 38 NA 146 21 838
