"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
67 261 1207 537 1606 5620 58 41 696 168 144 3 546 97 3487
85 268 1374 582 1664 5789 40 32 697 168 137 1 535 115 3303
120 300 1335 602 1646 5739 49 41 722 231 124 1 513 113 3337
82 264 1365 540 1659 5781 45 32 706 268 114 3 482 79 3479
57 258 1337 517 1555 5576 52 33 686 187 121 1 558 125 3475
41 279 1319 531 1673 5807 56 31 700 160 124 NA 507 102 3469
69 246 1423 545 1603 5583 77 59 654 141 101 1 550 94 3796
75 232 1328 516 1639 5612 47 41 720 119 148 2 492 109 3395
134 258 1321 566 1661 5671 65 40 739 201 128 NA 572 119 3516
43 213 1217 539 1520 5629 60 32 701 127 124 4 562 96 3419
38 126 1437 450 1708 5533 65 17 614 289 136 NA 535 170 3411
60 248 1370 513 1542 5655 42 35 695 131 107 1 504 132 3445
50 211 1366 558 1672 5742 48 41 763 208 128 1 562 120 3870
63 258 1353 526 1753 5819 51 52 671 130 117 1 585 109 3444
153 258 1290 597 1700 5788 35 50 707 184 111 3 482 112 3541
61 240 1284 552 1612 5586 84 44 745 197 102 3 515 118 3588
47 204 1181 524 1420 5844 47 30 680 237 99 1 579 138 3612
54 234 1247 530 1746 5445 38 28 702 203 126 1 508 108 3394
66 211 1316 563 1490 5660 82 34 716 181 122 3 534 121 3562
76 241 1320 546 1573 5739 71 38 692 160 104 NA 541 139 3565
75 233 1178 523 1570 5537 47 41 642 195 123 NA 534 111 3565
53 247 1281 483 1676 5565 71 37 650 203 123 3 593 54 3528
52 212 1276 521 1602 5579 68 21 719 152 136 2 636 129 3346
51 268 1262 550 1626 5788 100 34 638 214 112 5 514 143 3527
81 276 1343 594 1755 5888 69 45 729 169 136 3 531 117 3633
52 243 1348 519 1533 5607 60 27 678 226 108 2 602 102 3327
60 190 1216 485 1623 5685 73 47 702 146 101 1 515 124 3538
70 305 1329 630 1566 5593 59 38 705 206 101 1 587 120 3308
36 200 1443 523 1604 5514 61 50 744 139 119 3 562 129 3522
51 239 1339 503 1798 5482 72 40 736 282 109 1 529 150 3425
76 238 1326 533 1701 5705 85 34 678 207 117 2 560 132 3400
112 310 1299 575 1638 5519 50 39 694 122 113 NA 487 106 3498
56 245 1167 564 1629 5747 52 57 687 132 109 3 565 129 3526
39 265 1393 509 1790 5640 41 39 703 193 110 2 561 88 3347
64 248 1305 497 1794 5715 73 41 774 120 107 NA 543 101 3362
83 222 1237 534 1780 5820 42 47 641 140 111 2 536 48 3312
73 260 1371 497 1650 5464 52 53 712 142 122 5 551 108 3468
36 270 1405 530 1611 5587 65 33 721 152 114 NA 574 128 3395
47 231 1328 524 1616 5677 75 35 718 186 103 7 564 106 3657
67 242 1288 538 1690 5546 87 53 743 237 119 NA 482 125 3577
75 276 1236 568 1483 5495 62 42 699 175 115 3 497 100 3330
115 247 1332 552 1639 5672 65 39 677 214 144 NA 487 82 3441
39 192 1267 515 1484 5710 83 37 739 194 99 1 585 95 3412
55 235 1402 554 1617 5707 84 46 701 212 99 NA 551 99 3459
39 255 1325 520 1783 5662 63 50 781 128 111 NA 524 107 3586
66 268 1305 582 1697 5758 54 37 700 199 123 1 580 108 3411
89 224 1307 566 1627 5573 92 47 701 212 96 NA 507 101 3340
43 198 1375 498 1682 5949 67 39 752 176 134 NA 451 120 3560
