"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
34 163 778 354 1039 3192 57 21 440 44 63 1 255 74 1562
42 141 786 360 885 3039 40 37 386 111 64 NA 250 67 1502
48 153 817 327 961 3140 35 17 348 67 72 NA 252 58 1537
26 161 711 359 976 3215 25 31 429 116 60 1 273 47 1537
29 152 687 364 846 3206 21 31 351 88 57 1 256 60 1576
37 175 755 334 971 3219 58 23 418 83 43 NA 241 68 1495
40 142 736 329 894 3131 43 33 379 162 51 NA 258 68 1616
47 147 755 321 828 3115 40 28 439 82 66 1 292 89 1480
49 163 703 366 839 3142 43 21 420 121 64 NA 260 64 1522
36 135 740 330 923 3091 42 21 370 126 68 NA 276 57 1494
45 112 639 295 452 2998 41 28 346 84 58 1 301 65 1561
35 150 761 335 881 3198 72 23 425 87 51 NA 272 67 1506
27 125 760 308 423 3128 37 41 407 29 70 NA 290 70 1536
62 149 716 339 893 3213 36 21 345 94 58 1 255 74 1558
49 132 714 321 903 3216 40 11 401 82 68 NA 228 43 1545
31 125 638 360 886 3301 32 15 390 43 50 2 288 68 1718
49 151 722 296 930 2999 48 32 391 115 60 1 143 82 1514
28 133 757 381 921 3164 44 25 398 84 58 2 273 61 1472
48 152 744 365 945 3065 35 14 371 54 54 NA 259 67 1647
16 149 765 322 878 3018 41 12 411 62 66 2 270 35 1582
21 69 683 351 908 3123 25 21 379 60 76 NA 241 51 1572
47 137 773 331 872 3112 40 23 419 28 68 NA 226 87 1375
22 145 717 281 1003 3115 25 17 362 44 48 NA 243 63 1593
61 125 799 279 949 3005 23 15 335 50 60 1 269 73 1533
27 149 727 326 861 3281 29 17 390 120 71 NA 263 36 1531
48 161 763 375 864 3114 42 24 344 55 65 NA 254 75 1538
33 141 734 320 909 3119 28 28 379 137 47 NA 251 56 1520
43 124 709 302 1015 3067 60 23 388 184 63 NA 271 53 1510
29 163 699 344 823 3157 43 15 372 43 58 1 200 57 1576
32 152 713 321 908 3056 30 26 369 95 53 NA 250 74 1525
37 175 690 328 876 3136 44 22 337 89 57 NA 265 54 1562
30 158 683 353 870 3159 52 20 351 86 66 3 265 58 1608
51 73 764 325 939 3266 82 40 449 102 54 NA 250 89 1619
15 119 708 325 948 3265 49 28 382 76 70 2 281 78 1586
30 150 718 305 877 3066 19 16 323 45 65 3 273 61 1461
60 180 795 375 1005 3191 28 13 357 57 81 NA 265 59 1589
46 149 768 323 905 3137 18 30 399 108 60 NA 277 59 1541
16 125 716 304 832 3206 39 24 341 114 59 NA 311 61 1479
36 185 749 319 889 3282 25 20 392 68 77 2 281 60 1447
14 123 685 262 906 3195 49 18 355 75 31 1 244 54 1546
34 137 737 278 892 3138 64 17 396 87 45 NA 265 78 1548
22 165 675 306 830 3045 28 21 409 65 49 NA 225 46 1583
55 181 736 386 958 3166 14 12 421 168 68 NA 241 64 1512
52 174 734 322 923 3180 35 16 376 145 62 4 252 69 1471
30 155 751 316 904 3076 55 22 418 156 67 2 295 70 1511
56 160 750 319 844 2987 28 25 392 90 34 2 247 80 1585
36 121 690 331 900 3121 48 25 394 80 67 2 240 74 1547
35 135 688 335 906 3155 42 8 419 89 79 1 273 84 1670
41 145 691 352 885 3108 66 21 350 71 70 NA 305 68 1577
30 122 740 330 1043 3156 64 29 373 133 57 1 317 64 1506
54 192 720 338 921 3255 59 22 407 95 77 1 272 66 1511
36 163 823 366 946 2996 34 25 397 69 48 3 245 81 1580
33 149 611 330 835 3181 43 19 415 69 60 NA 249 59 1523
26 113 660 363 912 3156 61 27 383 44 74 NA 279 35 1443
28 154 705 335 919 3091 53 33 412 76 72 NA 253 59 1528
61 183 785 356 972 3215 41 14 361 139 72 NA 243 57 1481
58 179 744 300 1002 3217 37 31 459 39 73 NA 252 73 1523
51 159 667 356 866 3347 55 18 430 163 27 NA 269 62 1547
16 136 715 365 969 3234 47 25 395 67 72 NA 321 59 1538
41 157 744 336 952 3162 48 34 363 71 60 NA 254 78 1474
61 147 726 283 937 3110 28 20 348 118 57 NA 239 27 1523
22 148 762 329 918 3114 40 16 421 110 69 1 245 67 1530
39 134 747 287 883 3040 42 18 369 94 51 NA 253 33 1460
32 151 713 348 939 3265 55 17 374 72 81 NA 226 78 1601
62 158 725 312 945 3113 52 27 371 116 69 1 268 63 1583
65 167 712 314 950 3144 43 14 405 110 64 7 220 57 1688
63 171 737 330 883 3097 47 19 425 88 43 1 258 55 1501
21 144 659 313 924 3174 60 14 406 67 71 NA 276 67 1619
39 160 769 385 971 3149 52 22 359 109 45 1 239 47 1449
68 154 680 332 911 3022 28 36 414 95 61 1 259 41 1519
13 95 715 324 957 3225 47 23 389 86 62 NA 272 60 1663
38 126 739 332 974 3227 31 18 377 121 50 3 278 67 1488
39 175 773 379 938 3180 63 37 385 76 50 4 238 70 1547
29 152 782 349 923 3181 46 19 377 94 79 NA 243 66 1578
39 166 777 314 829 2933 37 19 385 95 68 NA 263 61 1467
27 131 756 336 1028 3245 52 19 379 77 73 NA 228 81 1598
31 162 714 412 940 3194 39 28 342 108 76 NA 245 70 1620
36 135 694 287 887 3214 22 26 365 61 62 NA 278 66 1657
25 71 739 315 885 3262 25 13 309 112 69 1 229 58 1497
77 179 788 323 969 3189 29 17 407 98 64 1 256 66 1561
40 160 800 329 956 3180 50 19 417 121 74 NA 248 56 1425
98 149 764 310 924 3125 46 14 483 49 63 1 280 43 1473
31 172 727 314 885 3099 47 19 390 81 64 NA 271 74 1517
45 82 759 329 987 3125 52 26 429 75 62 NA 235 62 1563
60 146 735 342 1038 3290 51 23 409 94 56 NA 291 61 1563
13 141 714 318 933 3102 9 30 417 143 56 3 224 62 1652
48 129 797 350 936 3131 80 11 403 59 56 1 249 49 1510
39 152 776 303 902 3088 15 11 423 124 73 1 242 61 1445
15 139 796 301 998 3317 44 28 371 70 55 1 295 53 1579
67 127 729 311 883 3282 64 21 363 83 57 NA 255 63 1572
28 160 809 297 892 3249 64 24 209 75 62 NA 275 57 1674
17 126 644 344 889 3219 35 21 391 137 75 NA 256 68 1551
33 150 751 330 1048 3243 32 18 426 57 73 1 264 55 1603
70 157 663 378 910 3271 62 26 384 84 57 NA 228 61 1654
52 159 763 321 904 3084 19 25 405 126 38 1 265 67 1597
14 151 699 304 919 3123 36 24 367 121 57 3 255 80 1534
38 175 689 336 890 3161 49 24 393 91 59 NA 269 79 1581
38 166 730 319 876 3118 35 11 367 53 55 2 286 70 1537
116 186 707 338 887 3200 30 22 424 44 65 NA 292 54 1546
36 148 676 352 870 3230 45 28 440 59 70 NA 253 52 1523
