"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
76 258 1389 677 1694 6008 68 51 811 173 139 588 124 3704 NA
44 288 1348 528 1652 5720 75 41 701 208 148 598 109 3727 5
41 283 1346 568 1810 6068 66 37 746 246 142 628 142 3813 NA
54 238 1441 563 1809 5814 48 49 737 194 109 609 170 3867 1
57 232 1305 532 1785 5799 62 47 745 217 148 584 126 3897 1
81 252 1437 612 1805 5864 76 35 720 196 111 704 88 3978 NA
83 260 1438 541 1736 5947 59 41 795 244 120 564 141 3824 1
61 253 1379 533 1738 5991 50 37 724 260 92 502 121 3882 1
41 216 1457 553 1669 5753 78 60 750 233 121 534 130 3897 NA
57 248 1324 531 1596 5765 63 37 765 97 145 629 122 3662 1
59 219 1316 519 1719 6038 47 43 767 169 155 637 106 3889 NA
61 221 1421 576 1908 5872 70 33 768 207 135 563 127 3899 NA
46 305 1432 590 1728 5864 89 44 728 218 129 584 117 3830 NA
61 230 1369 582 1864 5999 63 40 688 193 106 612 129 3846 1
53 301 1416 533 1711 5781 73 43 678 196 91 532 129 3913 1
83 317 1477 604 1677 5738 72 51 773 175 124 566 88 4008 6
74 304 1427 532 1779 5873 72 26 698 153 118 580 108 4055 3
46 253 1455 560 1825 6065 78 49 724 188 141 571 153 3950 2
64 277 1408 482 1783 5840 59 57 766 150 126 585 120 3882 1
71 240 1426 605 1658 5757 43 59 647 125 109 554 125 3984 3
62 232 1392 547 1681 5820 80 44 660 190 137 555 125 3874 4
55 211 1360 561 1739 5892 41 40 725 204 142 556 114 3703 1
58 241 1421 523 1739 5816 61 42 741 200 118 590 121 3737 2
59 230 1330 560 1704 5960 91 37 782 166 122 631 143 3904 4
60 228 1403 468 1788 5892 95 31 679 219 114 551 137 3817 1
39 245 1449 539 1651 5759 105 16 795 211 134 553 106 3834 3
70 287 1372 535 1748 5872 56 58 765 197 139 518 105 4037 1
53 240 1399 554 1794 5739 84 44 693 167 130 582 141 3770 1
62 218 1323 542 1749 5699 83 49 728 177 132 551 105 3942 5
40 306 1476 532 1590 5839 77 37 789 237 90 575 120 3909 NA
74 246 1284 567 1793 6110 95 44 723 159 137 510 129 3673 3
75 219 1476 517 1741 5833 44 41 762 255 139 533 119 3655 1
76 242 1439 574 1669 5849 98 42 719 193 141 569 134 3571 NA
55 273 1348 558 1634 5725 95 61 731 227 117 579 118 3811 6
89 317 1451 575 1638 5882 75 51 731 125 139 555 125 3658 1
47 240 1396 531 1744 5677 116 53 759 159 117 539 151 3799 1
72 261 1415 540 1836 5918 55 59 703 168 118 596 152 3636 2
65 246 1342 520 1703 5826 75 36 695 184 102 528 151 3975 1
97 285 1323 583 1605 5735 64 44 738 187 133 584 151 4080 1
90 283 1395 641 1830 5801 68 35 698 259 127 562 116 3866 3
88 284 1346 613 1595 5756 77 42 694 209 116 610 135 3705 NA
49 218 1476 560 1899 5915 88 54 732 201 110 557 129 3930 1
80 276 1505 599 1756 5774 95 54 731 170 116 597 116 3854 2
55 270 1365 544 1698 5940 66 46 730 152 144 595 139 4058 2
30 245 1296 599 1734 5984 62 65 663 182 136 518 135 3822 NA
51 249 1373 563 1720 5854 64 35 774 213 140 551 110 3721 NA
71 311 1459 595 1756 5899 66 57 719 109 137 598 108 3811 1
50 282 1415 631 1684 5777 77 47 711 214 134 599 124 3933 2
50 240 1212 596 1654 5787 127 38 774 256 117 562 135 3824 5
109 245 1465 530 1938 6011 93 58 772 180 145 491 102 3847 NA
79 279 1412 580 1790 5884 83 59 781 153 105 520 134 4013 NA
59 249 1427 525 1783 5758 66 55 761 215 116 577 126 3892 NA
83 238 1437 517 1656 5791 39 40 695 271 135 561 111 3897 1
93 246 1408 552 1673 5751 78 52 732 181 118 519 119 3682 NA
87 263 1290 558 1692 5752 53 51 698 196 116 585 128 3768 1
64 236 1322 514 1577 5835 40 41 732 260 140 571 102 3933 1
91 307 1494 536 1686 5904 84 45 703 193 119 592 122 4008 1
79 300 1292 576 1685 5996 63 45 717 158 128 527 105 3703 6
85 301 1420 557 1664 5905 40 42 726 179 129 534 131 3842 1
54 239 1299 523 1745 5972 78 37 740 244 131 635 91 3632 NA
66 256 1312 502 1722 5829 68 25 805 198 123 652 123 3895 1
70 263 1403 558 1724 6019 75 27 732 143 146 476 129 3853 1
55 235 1380 540 1667 5946 88 39 747 126 148 540 108 3748 1
54 260 1334 553 1757 5918 106 32 726 178 123 607 95 4023 NA
53 251 1384 580 1796 6032 38 51 723 176 110 596 111 3779 5
55 251 1424 547 1801 6124 87 36 758 205 110 636 124 4016 1
42 255 1367 497 1696 5727 76 35 743 155 179 554 131 4054 1
50 246 1397 579 1646 5595 61 47 669 153 128 582 115 4056 NA
83 265 1431 529 1776 5870 42 42 701 253 136 554 102 3901 5
46 255 1515 569 1882 5878 59 55 674 195 122 573 145 3784 3
53 243 1382 550 1660 5675 95 47 817 108 135 538 124 3911 3
55 256 1355 552 1767 5840 95 47 745 179 126 568 127 3938 NA
73 254 1435 584 1763 5788 91 33 726 162 129 593 154 3950 5
99 264 1452 548 1712 5716 65 51 764 158 117 561 98 3927 1
48 258 1417 553 1780 5933 70 31 726 326 141 588 126 3752 2
65 264 1360 582 1586 5725 53 37 687 185 140 542 124 3901 1
57 146 1385 552 1794 5860 58 72 774 186 151 525 120 3945 1
61 292 1410 566 1784 5769 60 31 749 187 124 550 134 3720 1
83 267 1532 548 1636 5857 43 65 715 178 152 535 94 4037 NA
57 246 1315 560 1678 6007 61 37 729 164 134 543 150 3862 3
58 221 1349 499 1766 5814 65 48 678 98 135 635 113 3754 1
118 295 1444 576 1739 5624 52 40 738 231 128 566 132 3840 1
54 270 1466 558 1748 5652 71 33 726 214 110 493 106 3890 1
49 253 1463 569 1644 6022 57 24 752 107 136 521 133 3912 2
60 241 1338 567 1588 5915 77 52 720 193 126 582 146 3803 NA
86 295 1292 595 1713 5825 51 48 743 286 127 543 114 3867 1
51 234 1368 544 1736 5976 81 35 745 238 122 541 140 3880 1
33 247 1412 529 1807 5916 107 32 688 154 95 582 94 3969 2
33 257 1402 545 1856 5800 85 31 727 156 129 550 102 3818 1
