"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
53 173 993 379 1242 4345 54 20 571 173 94 1 405 73 2454
50 183 1016 438 1253 4310 30 14 490 154 86 NA 320 94 2340
49 183 1029 420 1367 4200 31 26 544 212 88 1 392 83 2450
61 143 1058 393 1219 4404 76 27 552 151 119 NA 504 76 2595
88 192 1004 390 1219 4184 34 35 519 112 91 1 388 87 2580
27 166 969 441 1200 4306 47 23 530 77 85 NA 407 78 2366
39 209 1063 433 1344 4288 58 42 534 224 104 NA 373 90 2548
39 215 946 436 1181 4390 69 27 544 136 90 NA 395 80 2463
56 208 995 407 1209 4358 82 32 525 190 104 NA 435 74 2610
65 196 1022 470 1276 4462 49 13 559 132 85 1 389 102 2654
49 195 1035 489 1219 4248 61 39 536 187 98 4 382 77 2492
42 173 962 420 1309 4429 57 43 606 162 99 NA 397 88 2438
33 184 924 419 1293 4454 112 25 570 102 92 6 348 85 2397
36 197 942 385 1204 4345 33 34 579 84 89 1 400 92 2583
51 188 984 423 1311 4309 38 37 537 225 39 NA 328 92 2544
66 221 948 418 1167 4170 81 42 567 127 87 1 402 62 2431
43 168 937 387 1245 4555 87 35 603 173 92 1 378 74 2403
56 172 930 461 1257 4488 42 25 581 123 39 2 410 59 2550
18 175 969 404 1159 4430 49 49 518 192 69 3 409 84 2619
19 185 975 447 1161 4229 57 21 535 105 94 1 363 104 2699
27 209 1066 432 1192 4523 61 51 578 223 95 NA 209 87 2533
37 187 1107 440 1317 4474 42 30 542 181 110 NA 382 79 2539
39 167 986 376 1268 4398 36 57 554 197 89 1 377 64 2599
72 211 969 391 1140 4418 49 13 539 223 81 1 374 97 2449
45 176 993 442 1332 4523 45 34 646 182 96 NA 409 80 2419
60 186 1145 404 1311 4471 33 36 556 130 103 NA 405 74 2516
68 188 961 436 1229 4334 68 27 583 130 106 NA 358 101 2588
84 173 971 469 1312 4310 72 47 566 142 93 NA 424 87 2464
48 210 956 366 1260 4486 60 20 536 128 73 NA 382 80 2601
53 202 964 419 1212 4346 35 16 555 93 79 2 430 102 2429
20 197 966 201 1294 4445 40 19 466 148 87 NA 374 75 2455
71 175 1001 407 1153 4420 17 34 563 104 117 3 426 74 2446
38 205 1011 465 1335 4449 66 25 529 151 100 NA 355 29 2573
77 196 1064 436 1258 4235 41 26 608 108 94 1 397 96 2413
50 229 974 412 1209 4257 51 46 626 144 32 1 413 48 2333
39 205 997 465 1299 4480 64 26 604 133 84 NA 444 95 2371
36 208 995 401 1237 4292 41 32 615 147 96 2 398 89 2434
22 217 1002 399 1364 4241 67 27 530 195 107 NA 414 77 2313
81 212 1011 426 1277 4257 76 44 563 162 104 NA 406 97 2647
40 216 1006 426 1155 4388 34 27 571 100 92 1 420 91 2468
53 199 1041 385 1130 4246 38 50 533 132 86 NA 379 80 2425
51 220 1085 400 1073 4327 59 33 620 123 95 2 386 104 2403
32 186 964 400 1198 4300 39 32 505 159 83 NA 338 81 2666
48 167 944 336 1275 4389 35 30 534 141 90 1 386 60 2569
55 195 882 462 1332 4409 40 28 510 99 102 NA 362 80 2452
74 154 920 434 1236 4459 28 36 555 116 88 2 376 78 2729
44 213 1010 449 1288 4452 33 26 551 126 94 1 386 112 2726
34 195 1006 410 1330 4317 56 37 524 127 111 1 379 86 2419
60 220 944 383 1275 4451 18 19 517 115 84 NA 466 114 2596
45 189 1011 409 1235 4304 64 36 569 164 77 1 424 100 2320
