"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 57 249 107 315 1097 20 9 151 35 14 94 15 667 NA
12 60 246 101 282 1100 9 7 143 98 9 94 26 674 NA
4 35 225 104 316 1043 18 8 134 98 20 77 24 610 NA
1 34 239 92 333 1102 20 9 144 48 11 97 22 627 NA
8 45 241 111 292 1144 12 3 139 25 19 105 21 643 NA
28 63 250 103 318 1132 47 11 175 30 17 100 8 654 NA
27 48 256 88 325 1070 4 8 116 106 26 91 22 591 NA
11 57 274 87 320 1062 33 13 128 39 21 98 31 666 NA
54 65 289 119 325 1128 9 3 114 60 25 108 14 611 NA
25 43 243 146 336 1100 12 2 152 18 24 97 17 592 NA
11 50 269 119 355 1040 9 6 127 38 34 110 22 624 NA
17 57 281 117 351 1078 10 4 168 20 25 104 24 639 NA
7 59 240 96 297 1108 8 5 146 16 25 81 21 644 NA
13 46 246 94 310 1147 16 11 130 33 18 114 20 603 NA
18 69 223 111 357 1157 21 7 117 43 22 109 27 662 NA
25 52 194 104 299 995 21 7 146 24 18 108 19 662 NA
11 47 243 100 309 1020 15 4 128 17 14 88 19 546 NA
11 52 250 107 309 1103 1 15 114 27 10 83 23 620 NA
16 49 257 118 330 1113 31 5 141 8 37 102 24 615 NA
22 69 259 112 312 1126 18 2 139 3 10 111 17 627 NA
6 46 262 105 348 1099 31 11 170 20 28 98 23 643 NA
5 52 261 57 350 1058 7 11 152 34 25 100 18 636 1
2 37 260 116 312 1164 10 14 116 32 26 52 23 646 NA
9 47 235 94 339 1128 14 5 119 38 25 89 31 645 NA
8 53 221 98 305 1070 8 6 132 8 26 85 21 684 NA
12 45 236 97 287 1081 12 8 159 71 18 100 16 602 2
8 39 237 98 303 1093 4 6 135 15 17 94 15 624 NA
11 49 238 107 342 1080 4 11 127 26 24 110 19 644 NA
2 49 255 114 314 1140 14 7 173 11 20 101 31 630 NA
5 36 255 103 353 1106 13 9 170 49 22 85 23 652 NA
1 43 273 97 341 1109 9 6 117 31 17 76 22 636 NA
31 45 271 116 330 1110 39 7 174 19 32 106 15 647 1
16 54 264 106 318 1035 9 8 148 75 19 104 11 616 NA
6 43 255 116 332 1192 9 1 139 71 31 119 28 629 NA
7 31 215 80 293 1018 18 4 137 18 17 101 25 667 1
7 44 262 101 280 1075 8 5 121 31 19 84 13 546 NA
10 51 250 124 299 1041 13 13 130 39 18 45 18 674 NA
9 44 272 114 328 1063 17 12 144 73 20 102 10 653 NA
21 62 251 104 317 1085 10 1 166 17 21 123 10 633 NA
18 49 258 117 184 1166 9 8 137 71 24 92 28 624 NA
9 60 245 92 317 1133 5 9 125 70 22 100 9 674 2
28 55 263 141 328 1107 16 5 152 29 15 120 23 644 NA
5 19 246 104 314 1146 26 6 136 27 19 127 24 642 NA
3 45 254 107 336 1056 10 9 150 39 22 118 31 630 NA
19 62 254 103 302 1153 6 11 127 37 20 100 25 662 NA
10 63 265 112 341 1091 10 5 156 55 22 101 22 631 1
2 53 260 93 336 1062 11 2 126 59 24 81 11 615 NA
29 56 205 140 287 1135 15 9 174 33 27 93 27 646 NA
37 19 251 141 333 1088 9 2 151 58 19 101 22 575 NA
9 49 259 97 322 1014 15 3 126 20 25 91 25 689 1
4 46 253 114 320 1052 13 7 125 31 20 98 25 635 NA
8 46 296 107 311 1080 5 8 164 13 16 92 15 683 NA
18 61 242 88 312 1108 16 9 152 39 24 113 27 615 NA
13 21 224 114 340 1087 8 8 129 91 28 118 28 659 1
11 42 258 107 324 1096 13 7 142 66 40 103 17 657 NA
7 47 226 94 320 1107 6 8 146 25 30 113 28 690 NA
5 35 249 112 308 1115 11 12 126 28 28 103 23 623 1
5 42 246 106 323 1133 12 4 131 46 25 76 22 606 NA
14 49 280 116 365 1023 18 8 131 31 37 104 26 664 NA
5 44 277 104 331 1130 2 12 148 20 36 112 19 640 NA
2 41 238 109 320 1125 15 15 127 45 26 80 23 652 2
19 59 227 120 344 1049 24 8 178 25 25 87 16 645 NA
7 46 276 91 311 1080 6 9 115 26 23 92 19 630 NA
16 49 253 96 323 999 20 13 144 43 19 105 24 642 NA
6 45 269 126 301 1108 17 8 119 55 16 128 29 564 1
30 57 245 104 294 1114 21 6 130 31 21 97 17 655 NA
13 52 268 92 160 1073 17 2 138 22 23 94 26 651 NA
6 46 229 88 315 1072 9 8 157 35 26 109 17 651 NA
8 57 247 116 334 1036 31 11 132 42 22 93 14 588 1
23 52 242 124 327 1180 19 4 126 30 20 95 21 635 NA
11 50 258 104 318 1215 11 5 121 36 14 110 20 662 NA
20 44 206 102 299 1116 21 6 75 16 26 83 17 659 1
13 44 259 114 342 1077 14 8 121 25 28 112 8 596 1
26 53 261 113 294 1167 3 6 147 35 25 89 18 661 NA
7 55 255 123 158 1125 20 5 144 23 19 86 21 650 NA
6 32 275 99 314 1089 39 6 131 29 22 98 21 655 1
9 42 204 115 317 1138 19 7 167 28 17 102 21 622 NA
7 57 303 106 323 1160 13 17 128 49 17 105 20 632 NA
3 50 252 108 323 1064 1 5 114 40 20 109 12 647 1
7 56 264 103 311 1084 16 9 149 30 24 107 15 559 NA
21 61 240 115 310 1128 14 8 125 4 26 60 27 613 NA
3 46 249 97 297 1103 23 5 141 79 26 95 22 598 NA
16 30 234 88 279 1113 5 7 134 24 28 88 19 627 NA
9 49 272 120 298 1124 12 7 132 17 19 97 11 647 1
15 63 263 109 326 1181 9 5 167 56 16 120 26 666 NA
3 48 263 108 321 1099 12 5 162 25 30 94 19 623 NA
14 36 244 98 299 1035 17 9 145 43 17 77 23 656 NA
15 30 286 117 309 1107 5 6 138 60 23 97 24 649 NA
