"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
60 89 430 192 436 3554 7 10 246 28 26 131 22 895 NA
49 85 397 181 432 3764 19 17 186 56 17 108 19 881 NA
35 107 450 208 500 3561 15 11 207 49 24 113 21 887 NA
18 102 424 197 475 3669 23 11 235 71 18 118 31 874 1
44 76 402 187 462 3408 23 7 300 17 23 103 21 906 NA
33 94 425 183 472 3574 17 13 240 48 21 101 27 837 NA
24 78 422 201 461 3712 7 12 215 70 14 118 17 856 NA
57 98 433 223 502 3717 31 21 231 29 22 123 28 877 1
48 85 397 194 429 3646 26 28 244 43 22 106 27 818 NA
57 82 411 208 452 3439 13 7 229 19 20 116 21 888 NA
68 96 456 221 520 3589 15 20 246 23 18 120 17 900 NA
57 108 454 218 506 3492 30 11 236 50 23 126 29 889 NA
47 106 436 255 461 3736 28 11 266 37 23 112 29 896 NA
50 86 401 180 438 3809 25 18 230 21 16 124 33 891 NA
18 87 466 164 519 3379 22 17 242 26 19 94 18 914 NA
74 98 458 220 468 3786 23 15 277 61 22 124 22 886 NA
77 96 464 195 486 3594 11 15 277 86 24 110 22 889 NA
120 86 409 229 477 3545 14 9 186 35 24 119 36 906 NA
47 99 457 204 475 3515 7 10 283 18 16 122 22 906 NA
65 87 414 203 470 3636 10 12 219 35 31 120 16 890 NA
47 66 379 206 419 3588 15 19 238 23 25 124 34 909 NA
24 86 387 165 431 3566 30 20 219 35 25 105 24 959 1
77 118 433 212 478 3553 14 18 236 31 27 117 31 898 NA
52 95 441 229 478 3911 2 9 246 71 22 109 18 812 NA
3 74 355 154 395 3418 18 4 271 20 10 119 25 836 NA
38 81 422 186 440 3659 18 12 263 49 22 122 24 911 1
23 82 457 174 493 3999 29 13 254 35 27 101 20 854 1
36 83 432 154 493 3728 7 16 215 32 15 64 29 847 NA
44 92 417 123 487 3650 24 15 284 101 20 114 24 899 NA
65 63 406 160 453 3987 20 15 198 29 16 104 22 869 NA
49 93 461 223 484 3693 9 17 250 37 23 53 29 895 NA
9 89 401 194 401 3658 23 23 274 56 22 111 22 859 NA
77 100 431 209 494 3549 29 15 197 42 20 116 24 861 NA
13 81 400 204 406 3852 14 17 241 94 24 127 24 870 NA
44 97 411 221 438 3451 5 7 220 53 8 102 26 877 NA
61 110 409 219 448 3590 23 22 236 48 18 126 12 868 NA
31 81 402 159 445 3475 14 19 266 43 16 123 29 864 NA
