"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
20 36 132 78 183 688 4 7 65 4 16 55 11 276 NA
3 40 172 82 217 756 10 3 59 5 21 57 10 268 NA
10 35 149 60 164 765 8 2 68 6 7 53 11 317 NA
22 50 180 93 184 769 18 5 85 6 11 46 5 302 NA
15 47 164 127 206 688 NA 3 82 10 17 50 3 333 NA
21 26 182 85 226 764 8 7 90 10 13 43 13 283 NA
13 43 161 90 225 738 4 4 63 14 18 46 7 275 NA
19 28 159 81 216 739 8 7 68 21 15 45 10 316 1
15 53 158 70 168 750 8 4 72 5 19 65 14 322 NA
3 50 161 87 208 694 5 5 73 70 18 64 9 285 NA
21 57 173 93 194 748 3 2 53 5 8 61 7 307 NA
55 32 159 95 204 767 2 1 81 43 12 45 6 318 NA
12 46 197 99 225 690 1 1 71 4 14 62 4 301 NA
12 60 170 78 159 757 11 2 58 1 16 52 11 341 1
16 40 145 85 191 824 16 3 68 4 11 39 24 349 NA
19 36 171 80 181 750 5 4 67 48 16 54 15 305 NA
14 39 136 97 205 718 3 1 68 10 12 52 12 290 NA
15 44 171 94 196 780 8 6 52 15 15 57 7 311 NA
6 39 175 78 205 720 3 1 62 22 20 63 8 301 NA
24 37 153 85 218 770 3 4 63 19 12 58 7 269 NA
41 55 185 101 199 712 7 NA 61 NA 15 53 14 278 NA
5 35 161 66 162 738 12 4 76 25 14 42 18 286 1
16 27 184 84 203 763 4 3 89 4 15 49 11 331 NA
26 49 160 76 201 721 5 2 93 3 19 54 5 308 NA
13 31 153 71 226 802 5 5 76 24 9 45 9 306 1
5 32 159 70 185 737 4 1 78 26 12 60 7 302 NA
30 35 142 76 190 735 3 1 80 14 16 49 2 315 NA
1 13 166 82 209 720 4 3 32 11 22 56 10 268 NA
16 38 191 96 194 718 14 7 61 8 8 50 7 303 NA
10 47 138 93 159 763 12 5 89 2 15 51 5 354 NA
27 45 159 88 180 829 7 2 62 20 11 37 15 320 NA
9 37 192 71 180 754 16 7 38 15 15 51 14 297 NA
2 34 170 73 218 784 1 6 63 6 17 62 7 268 NA
13 48 185 77 214 755 7 3 91 3 9 59 7 287 NA
5 47 173 82 200 699 7 1 72 4 16 57 8 311 1
35 51 171 95 223 799 5 3 66 21 14 39 15 263 NA
12 23 136 91 180 742 3 2 68 8 12 55 5 300 NA
25 35 135 81 167 701 5 5 36 19 17 57 7 337 NA
25 43 168 90 207 771 26 4 103 17 8 61 5 327 NA
7 29 190 69 201 775 1 4 51 NA 13 57 8 333 NA
11 35 152 91 207 737 NA 3 80 3 13 58 11 266 2
13 29 155 90 183 745 9 NA 80 16 16 56 7 302 NA
43 51 160 90 218 808 9 2 72 10 17 55 9 300 NA
18 59 159 88 198 764 1 3 90 18 16 49 4 326 NA
11 35 136 76 171 762 14 10 69 4 14 49 6 269 NA
28 42 135 77 149 720 7 3 68 16 7 52 12 321 NA
11 30 143 83 205 755 12 1 72 13 20 49 7 268 NA
4 25 152 89 201 700 9 8 87 NA 12 48 5 289 2
21 44 154 84 178 769 3 5 67 8 11 44 8 277 NA
19 47 160 88 186 783 15 5 88 24 25 66 6 331 NA
14 46 174 97 181 732 5 1 62 26 17 51 12 306 NA
17 57 137 85 190 821 2 7 90 9 5 51 5 303 NA
12 41 155 77 189 682 5 2 70 2 15 57 10 279 NA
4 48 197 96 206 773 42 5 90 10 24 63 8 294 NA
13 29 147 59 219 826 7 7 77 6 18 53 11 279 NA
6 36 158 79 205 747 11 4 83 25 11 55 13 290 1
1 48 164 93 203 738 8 3 69 8 4 52 9 275 NA
25 46 149 46 179 706 6 5 77 2 14 60 9 296 NA
3 43 160 67 214 765 13 NA 67 3 22 56 11 302 NA
10 31 156 86 223 804 6 3 75 10 19 45 14 302 NA
6 48 163 82 196 813 22 2 53 10 17 55 7 369 NA
14 28 158 98 232 744 6 1 69 15 18 42 8 334 NA
16 50 153 103 234 724 22 4 84 2 10 56 14 304 NA
28 41 188 93 198 793 7 5 69 36 21 47 5 291 NA
14 50 150 58 202 720 2 5 69 2 18 48 9 314 NA
5 37 183 90 217 764 4 5 73 12 10 47 10 290 NA
20 42 145 89 173 723 2 NA 57 5 16 25 5 315 NA
31 63 157 95 203 768 8 3 61 11 13 58 5 275 1
20 28 179 76 211 713 9 6 75 30 16 53 8 300 NA
29 21 176 84 216 713 5 3 80 27 19 45 6 293 NA
49 49 187 103 211 753 5 8 57 6 25 71 8 337 NA
25 31 157 91 216 779 39 1 65 6 5 54 10 315 1
8 41 204 79 208 750 11 2 88 6 16 48 12 319 1
26 31 141 113 193 710 7 NA 97 21 14 69 8 307 NA
22 43 200 99 127 794 1 5 70 23 14 65 3 306 NA
9 60 178 78 183 735 4 4 66 1 14 51 6 281 NA
1 38 158 79 97 749 15 2 73 NA 11 59 10 346 NA
9 37 155 75 201 763 9 4 93 36 21 49 7 320 NA
32 47 181 104 250 806 4 8 81 19 16 51 8 275 NA
20 36 167 85 220 773 4 3 76 3 15 62 7 301 NA
17 27 170 75 169 745 2 3 59 1 15 25 13 301 NA
15 35 159 57 178 696 8 1 80 1 12 60 5 330 NA
16 34 147 78 181 751 3 2 69 NA 12 64 11 293 NA
36 50 174 89 231 784 15 4 59 5 12 47 9 289 NA
10 41 181 92 216 811 4 2 63 38 13 80 9 306 NA
2 47 174 94 200 766 8 NA 72 4 13 53 10 304 NA
45 59 178 117 219 769 6 3 74 14 15 43 7 298 NA
15 46 177 93 200 739 11 3 65 7 12 72 12 315 NA
9 38 181 105 196 741 8 4 73 20 20 54 12 295 1
3 19 165 92 196 765 1 3 73 5 16 64 4 273 NA
2 32 155 73 219 741 5 3 70 21 16 59 12 316 NA
24 45 164 87 192 783 6 2 80 13 10 42 5 302 NA
11 33 160 89 202 766 8 6 80 13 11 43 10 291 1
NA 30 141 84 226 749 3 NA 68 4 8 52 5 327 NA
3 28 157 33 183 763 NA 4 74 10 15 62 9 300 NA
23 61 155 84 209 743 4 2 55 15 13 49 5 286 NA
31 36 166 83 164 710 12 2 63 18 20 48 5 365 NA
5 37 178 69 244 773 2 2 57 13 17 44 4 294 NA
30 35 140 69 204 726 4 4 76 4 16 54 8 285 NA
11 49 155 85 169 751 9 5 72 14 7 58 6 312 NA
