"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
50 90 300 150 396 1441 19 7 154 22 37 100 21 631 NA
8 57 318 168 357 1504 14 8 150 16 31 109 25 619 NA
18 82 317 150 342 1399 10 7 152 27 16 115 24 593 NA
25 65 291 157 406 1381 17 12 154 8 26 108 15 624 NA
35 73 282 159 385 1465 13 5 173 63 24 112 11 676 NA
21 70 315 194 380 1542 22 18 157 8 33 90 19 589 1
61 102 333 147 400 1406 15 7 148 7 15 103 20 567 NA
57 92 307 190 415 1536 10 11 169 42 41 102 36 619 1
10 67 270 137 360 1384 48 11 174 24 24 115 33 625 2
25 84 298 147 399 1483 11 7 149 32 23 97 16 555 1
53 71 306 142 373 1416 18 7 154 32 27 106 25 588 NA
4 54 324 147 388 1404 15 9 138 65 31 109 23 612 NA
27 87 321 176 414 1436 16 5 202 8 20 124 26 592 NA
21 66 349 165 408 1429 9 1 169 21 38 56 26 623 NA
13 67 300 162 383 1450 18 6 180 22 26 130 34 584 1
29 75 360 146 396 1460 5 4 168 17 22 99 49 621 NA
12 83 308 138 404 1408 11 13 155 24 25 102 27 604 1
37 99 358 157 404 1473 29 9 179 20 32 126 31 547 1
20 74 333 168 464 1564 20 13 164 35 29 89 14 584 NA
12 69 289 151 418 1416 27 7 170 22 26 102 15 566 NA
35 69 325 158 398 1442 7 11 159 14 38 84 28 577 NA
29 83 376 183 385 1473 72 7 178 19 29 114 18 584 NA
12 47 279 159 355 1450 21 11 149 22 31 101 35 638 NA
54 100 350 204 392 1436 12 7 167 33 32 109 23 650 NA
25 85 339 157 417 1485 16 6 145 23 35 93 34 533 NA
36 63 323 144 392 1527 8 7 155 30 21 105 15 644 1
6 32 354 158 416 1453 17 6 165 29 24 137 29 648 NA
37 105 325 181 432 1517 21 3 144 18 22 118 28 609 NA
19 84 305 135 374 1435 15 12 143 20 26 95 18 588 NA
4 51 318 130 389 1464 11 4 153 20 25 109 15 611 NA
55 103 372 205 409 1432 38 13 165 10 15 132 16 645 NA
8 86 305 149 395 1423 17 12 139 26 21 132 27 515 NA
45 95 326 169 371 1504 16 10 139 44 26 84 10 572 NA
24 74 313 157 398 1466 25 5 146 25 31 104 24 606 NA
36 82 301 160 387 1441 19 13 140 25 33 111 20 618 NA
16 96 331 160 412 1496 53 8 180 7 33 59 26 583 NA
19 80 369 132 397 1455 5 3 143 30 16 117 28 589 1
21 71 318 174 393 1377 15 9 136 39 32 112 21 595 NA
37 83 352 157 342 1426 12 11 146 27 35 98 19 589 NA
19 78 314 167 406 1531 17 11 133 27 25 105 18 530 NA
14 75 329 174 389 1532 40 9 177 46 41 99 32 556 NA
21 49 351 119 417 1462 22 6 147 31 12 116 19 608 NA
20 100 370 158 399 1429 20 7 148 42 28 106 27 596 NA
9 65 307 168 345 1474 17 7 163 24 35 104 21 576 NA
23 69 309 129 394 1392 25 7 155 16 28 94 24 609 NA
8 52 335 139 333 1395 18 8 148 18 39 102 18 580 1
9 70 327 156 395 1529 20 4 166 37 32 120 27 625 NA
54 84 320 159 392 1381 2 7 138 35 31 104 21 627 NA
29 86 313 156 433 1450 25 7 160 28 32 91 28 576 NA
21 64 325 160 383 1436 17 2 128 31 29 84 26 533 NA
27 53 325 161 392 1471 24 11 148 17 33 131 23 602 1
29 89 307 165 410 1356 12 5 156 45 28 110 19 633 1
28 87 293 138 379 1435 17 6 153 23 17 124 25 582 NA
18 73 339 146 393 1377 20 12 157 96 25 127 20 636 NA
53 83 346 171 401 1378 6 7 164 92 34 81 24 599 NA
31 78 325 117 405 1382 9 6 164 26 45 107 16 520 NA
23 71 337 159 398 1425 37 7 169 19 32 103 18 615 NA
