"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
43 219 1136 463 1424 5181 68 59 740 160 93 459 117 2924 NA
56 235 1161 473 1439 5004 73 36 637 212 102 475 82 2908 10
77 252 1159 515 1464 5085 51 48 656 182 116 458 94 2846 3
65 246 1171 513 1369 4820 60 29 597 148 109 478 128 2785 2
43 210 1087 502 1538 5027 80 41 585 218 94 498 74 2741 NA
66 222 1142 468 1397 5005 40 29 648 232 87 402 145 2829 1
61 205 1149 504 1429 4929 52 38 670 152 97 441 113 2772 NA
41 236 1157 464 1610 5194 44 44 663 210 121 432 110 2735 1
42 204 1083 422 1377 5065 51 44 685 173 116 467 109 3060 3
44 212 1137 551 1419 5049 67 43 595 179 99 200 127 2886 1
81 231 1150 503 1420 5199 52 27 648 199 95 458 106 2740 2
60 184 1104 483 1434 4932 65 35 596 159 99 473 116 2949 NA
69 235 1088 436 1308 4970 66 35 717 172 106 451 132 2921 NA
78 247 1211 434 1388 4998 98 55 656 183 90 442 109 2864 2
54 229 1216 504 1463 5142 73 61 685 225 105 452 123 2888 NA
51 233 1146 530 1430 5165 87 42 690 194 89 412 97 2874 NA
58 255 1142 524 1424 4943 88 38 664 142 106 473 104 2779 1
56 222 1165 480 1359 5231 44 26 681 101 106 423 105 2973 1
55 226 1147 460 1543 4952 96 40 613 211 119 452 112 2704 NA
55 229 1179 502 1435 5144 65 24 656 211 131 506 114 2909 1
39 203 1148 489 1434 5021 65 46 637 188 104 440 129 2761 6
49 181 1204 456 1445 5045 27 37 621 160 91 473 154 2928 4
71 282 1104 484 1330 5284 47 34 613 188 91 488 102 2721 2
57 298 1262 472 1580 5144 39 23 625 207 89 402 120 2884 2
69 226 1136 452 1465 5149 72 32 685 127 86 224 99 2792 1
58 215 1192 476 1404 5014 84 41 670 209 110 430 122 2834 NA
54 221 1245 521 1485 4995 55 24 598 94 47 456 142 2902 6
84 252 1163 478 1359 5172 47 30 642 253 78 493 125 2675 2
51 225 1096 441 1452 5021 48 41 631 220 99 455 105 2897 2
38 212 1189 468 1354 5033 94 39 653 142 111 451 125 2831 1
56 201 1162 503 1449 4894 86 43 681 228 89 500 124 2963 3
88 243 1188 434 1354 4831 70 45 640 164 92 459 50 2967 1
38 218 1219 478 1406 5030 80 46 669 182 115 469 127 3090 2
54 200 1132 435 1465 4992 76 45 609 105 94 451 116 2722 NA
66 241 1221 519 1471 5028 54 38 652 206 84 475 137 2742 1
53 232 1198 477 1532 4895 80 42 619 302 75 490 94 2943 2
35 232 1125 498 1385 5066 50 47 582 181 118 453 133 2701 1
68 199 1155 494 1327 5043 72 39 667 128 89 446 137 2836 1
60 226 1215 510 1511 5198 45 25 605 158 92 429 115 2912 3
59 252 1203 505 1389 4943 55 45 673 112 100 430 135 2951 NA
32 198 1183 486 1568 4961 56 24 654 199 101 446 123 2716 2
40 216 1235 475 1419 5037 71 44 685 237 100 458 108 2880 NA
27 213 1207 388 1646 5112 45 36 639 199 95 463 129 2917 1
62 246 1119 529 1426 5076 70 39 643 147 100 437 116 2830 7
35 221 1205 475 1427 4953 54 38 654 193 94 462 117 2792 3
53 121 1145 490 1540 5134 83 20 677 158 102 504 110 2840 NA
46 275 1197 479 1452 5152 40 33 643 181 75 444 106 2957 NA
48 239 1073 546 1325 5076 63 32 609 144 129 471 137 2850 NA
32 233 1010 435 1353 4781 52 19 744 147 110 499 97 2827 NA
58 220 1031 473 1438 4899 73 44 680 217 106 469 97 2811 1
65 258 1191 541 1662 5193 52 39 617 207 117 461 109 2847 NA
105 182 1092 511 1435 5117 81 28 672 205 96 428 88 2745 NA
41 201 1161 486 1440 5072 39 32 652 157 83 465 111 2822 1
43 248 1081 488 1459 5251 71 41 588 213 104 475 101 2737 2
68 250 1225 491 1300 4942 66 46 699 310 125 395 128 2818 1
38 232 1239 479 1367 5069 74 48 685 166 89 407 121 2784 1
52 228 1198 435 1570 5015 77 32 723 112 92 472 83 2825 1
63 238 1214 441 1556 5143 66 41 608 131 101 463 133 3049 NA
66 288 1122 548 1494 5083 64 32 689 218 96 412 100 2791 3
37 217 1138 495 1525 5049 74 38 626 146 99 419 129 2855 NA
27 238 1108 439 1299 5166 61 44 616 225 98 400 140 2626 NA
53 239 1145 451 1230 4991 55 31 717 230 113 428 113 2842 1
67 255 1175 524 1453 5234 55 33 656 142 76 505 105 2901 1
52 192 1216 529 1453 4960 52 38 629 138 109 489 83 2841 NA
