"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
83 240 1128 516 1354 4753 73 28 568 109 108 429 108 2796 NA
45 199 1068 479 1367 4749 23 27 569 102 127 430 99 2652 1
57 241 1065 436 1336 4863 70 29 584 221 107 419 96 2712 1
34 203 1185 481 1606 4901 18 27 668 215 87 445 112 2708 1
56 195 1026 437 1390 4796 66 39 628 156 95 454 108 2497 2
58 99 1173 485 1522 4789 31 29 647 201 95 408 119 2570 NA
53 192 1046 465 1279 4753 45 44 571 109 89 462 153 2738 NA
49 190 1062 391 1271 4737 47 27 585 181 86 425 127 2674 1
69 217 1156 469 1391 4618 46 31 560 129 115 429 101 2618 2
43 236 1067 462 1415 4643 66 41 594 142 90 350 97 2791 NA
59 241 1167 513 1361 4733 83 21 643 208 98 428 116 2735 2
39 222 1112 428 1437 4754 29 33 594 180 107 415 92 2725 1
46 192 1031 465 1413 4783 56 24 664 169 93 463 111 2525 1
26 174 1034 406 1281 4719 79 45 594 188 82 445 94 2695 1
37 247 1192 516 1603 4868 79 40 615 133 122 419 115 2634 NA
49 225 1166 508 1538 5021 55 38 634 140 94 460 149 2498 3
39 233 1097 503 1458 4953 59 43 626 225 117 417 91 2684 3
56 227 1139 444 1295 4736 65 15 591 136 102 404 121 2786 4
32 234 1133 463 1396 4798 77 59 612 167 114 433 105 2662 NA
67 260 1191 424 1414 4736 70 45 692 185 81 447 108 2738 NA
63 197 1080 454 1326 4850 70 26 650 192 81 413 140 2744 NA
50 250 1136 457 1363 4905 66 32 564 231 79 431 140 2663 1
98 214 1058 442 1350 4895 46 43 616 136 89 400 131 2663 2
38 207 1070 462 1513 4869 85 49 618 169 119 417 97 2729 NA
40 194 1037 437 1423 4847 33 54 658 123 75 443 103 2641 NA
55 228 1114 459 1383 4831 69 34 575 150 101 424 99 2646 NA
78 216 1087 452 1421 4832 46 28 610 108 119 407 116 2677 NA
31 211 996 406 1357 4821 77 34 626 121 123 343 89 2670 NA
52 195 1088 511 1430 5053 54 31 563 193 111 447 95 2407 1
45 232 1069 466 1422 4874 72 21 624 216 90 422 100 2503 NA
49 252 1105 497 1499 4924 74 42 633 147 91 463 107 2772 2
52 206 1144 423 1311 4819 85 42 650 154 87 450 125 2729 2
82 243 1162 456 1412 4956 56 35 614 172 96 501 112 2729 NA
31 259 1082 490 1356 4791 44 40 625 95 98 391 102 2658 5
68 188 1226 450 1529 4789 65 46 627 234 114 455 124 2768 1
57 223 1041 482 1362 5001 65 28 655 113 94 447 76 2661 1
52 235 1068 564 1297 4641 50 46 642 203 105 451 96 2726 NA
75 259 1084 454 1362 4654 88 41 596 99 103 433 111 2686 NA
51 194 1028 505 1466 4785 91 43 578 228 76 459 139 2556 1
64 233 1038 538 1462 4704 48 35 598 128 124 455 100 2657 1
78 252 1078 500 1379 4762 70 40 633 208 88 422 114 2462 NA
44 230 1082 457 1329 4685 40 30 618 156 92 442 104 2804 1
56 168 1114 460 1507 5019 67 37 629 143 97 449 112 2568 2
26 232 1136 458 1483 4750 66 37 614 174 90 424 108 2773 1
76 236 1087 482 1356 4904 57 23 640 174 127 431 95 2681 NA
43 193 1163 490 1607 4768 65 28 620 147 108 416 128 2488 NA
64 223 1053 438 1344 4760 43 35 549 214 90 421 139 2745 NA
51 254 1193 480 1371 4709 48 24 609 135 107 399 131 2598 2
53 226 1052 419 1264 4639 111 34 688 197 91 438 100 2875 1
75 210 1017 478 1294 4814 58 52 619 158 104 479 95 2648 4
43 199 1059 475 1216 4756 93 36 616 149 114 457 131 2551 1
61 201 1164 503 1430 4899 97 49 626 171 93 448 115 2674 3
28 225 1145 449 1339 4823 63 40 694 253 105 427 112 2852 NA
38 233 1146 458 1372 4816 74 34 603 131 87 419 95 2821 NA
31 204 1198 407 1358 4941 60 23 640 138 104 462 111 2571 1
41 197 1168 460 1409 4874 57 27 585 111 96 417 98 2642 NA
55 270 1169 466 1373 4933 45 43 611 156 101 444 103 2757 1
53 220 1229 497 1500 5023 93 48 696 229 95 386 136 2627 2
46 180 1086 424 1459 4866 56 18 607 178 101 423 113 2737 1
79 228 1199 490 1329 4747 38 28 618 179 117 477 83 2854 NA
45 197 1049 420 1330 4732 41 37 598 167 91 463 114 2628 2
74 252 999 532 1321 4726 22 45 616 136 81 396 134 2765 3
37 196 1182 413 1311 4759 74 27 600 129 75 459 97 2707 1
91 216 1100 394 1438 4786 79 18 631 148 105 511 121 2739 3
47 219 1080 436 1319 4840 34 21 601 174 91 418 131 2734 NA
85 239 1066 487 1454 4901 42 23 625 166 88 394 57 2759 NA
45 230 1017 443 1268 4647 42 31 596 179 95 376 120 2748 1
40 223 1100 452 1170 4877 79 42 575 170 65 410 98 2621 3
43 176 1062 418 1366 5099 47 24 590 172 130 350 119 2696 2
35 219 1102 446 1447 4743 82 40 664 175 89 446 126 2638 NA
22 190 1143 454 1448 4907 102 36 656 157 116 373 126 2540 3
63 214 1059 467 1292 4729 71 31 615 128 91 372 130 2631 2
87 229 1053 468 1305 4587 82 44 646 118 106 398 123 2536 3
58 222 1215 420 1591 4882 51 47 708 171 88 405 89 2688 4
96 267 1131 543 1495 4907 93 35 621 132 114 420 136 2546 3
74 224 1153 427 1563 4968 75 40 583 219 109 419 99 2648 3
70 237 1055 419 1506 4935 56 23 662 172 95 378 128 2654 3
34 180 1138 409 1474 4805 48 39 628 166 103 485 120 2614 NA
65 209 1210 398 1482 4930 63 30 673 210 101 470 123 2721 NA
47 216 1067 458 1316 4747 65 42 638 118 106 437 106 2673 NA
82 223 1098 417 1406 4658 42 36 608 158 91 472 116 2854 NA
44 262 1136 482 1404 4785 75 29 620 231 94 438 97 2668 NA
49 223 1086 412 1326 4817 89 27 664 187 126 435 117 2460 NA
44 207 1203 444 1526 4999 52 29 638 121 121 456 79 2600 3
71 111 1099 475 1364 4788 56 30 637 149 95 190 82 2566 6
55 113 1178 441 1465 4816 81 41 626 140 91 451 132 2884 NA
64 237 1118 451 1405 4805 58 47 653 118 97 194 106 2600 1
77 278 1215 507 1446 4817 43 30 579 185 93 464 117 2834 NA
62 228 1127 475 1326 5050 45 53 616 196 86 439 93 2614 1
102 219 1028 456 1267 4715 40 41 649 89 92 409 119 2574 2
63 207 1080 468 1219 4722 51 28 648 132 115 510 131 2768 NA
92 225 958 529 1301 4907 80 39 569 204 136 495 99 2668 NA
61 223 1118 437 1322 4746 30 35 613 131 81 451 107 2762 NA
40 195 1185 440 1294 4833 63 32 677 184 115 451 116 2532 NA
39 230 1105 452 1489 5008 80 44 704 165 98 420 102 2832 NA
68 227 1085 457 1372 4749 62 47 596 134 117 366 103 2594 2
32 202 1083 492 1364 4716 50 44 549 116 117 378 128 2607 6
48 201 1087 461 1398 4856 63 32 582 241 85 398 124 2835 NA
55 179 1111 503 1548 4677 72 19 621 229 102 451 135 2901 NA
57 177 1032 440 1362 4897 21 27 590 206 97 424 114 2525 NA
