"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
53 219 1105 434 1437 4864 48 31 563 111 100 1 412 111 2516
49 228 1095 450 1308 4726 53 41 610 197 111 NA 462 92 2732
113 213 992 517 1282 4930 44 33 684 280 103 3 452 132 2653
36 180 1120 428 1401 4874 68 35 610 141 94 NA 412 105 2710
58 228 1056 453 1397 4886 63 44 568 104 101 1 439 114 2549
73 209 1106 448 1303 4765 65 36 625 210 90 4 394 105 2510
51 203 1109 407 1430 5048 70 35 645 162 100 NA 422 113 2672
44 205 1112 479 1402 4788 60 38 677 108 76 NA 371 105 2733
36 218 1144 466 1388 4943 55 48 601 183 98 NA 411 48 2755
46 227 1133 483 1440 4886 41 23 563 198 93 NA 451 102 2698
67 172 1107 454 1410 4722 82 13 647 166 92 4 490 120 2595
49 199 1087 479 1326 4943 56 48 593 135 102 NA 394 140 2612
40 195 1048 482 1422 4845 72 35 625 129 97 1 420 76 2791
57 236 1137 491 1367 4795 41 18 546 110 88 2 485 109 2633
41 180 1117 449 1386 4897 53 46 615 164 91 1 397 120 2629
28 182 1132 425 1558 4991 45 11 603 284 88 6 429 106 2777
72 258 1109 453 1204 4662 60 19 644 106 84 NA 413 98 2699
68 241 1105 444 1415 4875 67 56 691 117 75 3 420 109 2574
54 192 1117 411 1411 4811 87 34 609 115 93 1 427 114 2667
76 192 1104 496 1397 4848 42 33 579 209 95 NA 397 131 2629
48 207 1058 463 1453 5024 92 22 628 238 101 NA 449 92 2659
39 204 1147 425 1528 5005 40 44 637 124 101 2 419 107 2534
43 215 1186 469 1439 4776 74 34 610 140 75 NA 385 137 2599
43 234 1224 439 1468 4835 51 37 551 185 97 NA 405 81 2559
61 208 1154 461 1520 4751 59 40 614 151 96 2 417 136 2639
53 185 1063 461 1232 4823 58 19 621 142 118 3 406 106 2650
36 186 1035 441 1248 4905 78 35 617 207 104 1 416 122 2812
102 244 1081 516 1367 4701 28 68 673 168 107 1 447 115 2714
59 231 1079 440 1316 4791 75 30 558 195 108 3 430 129 2688
74 193 1051 453 1349 4950 36 27 600 120 133 NA 441 95 2780
35 185 1152 438 1339 4741 56 34 606 167 83 NA 475 116 2628
61 210 1102 517 1345 4691 40 37 588 148 96 1 435 115 2685
46 208 1076 482 1281 4911 34 28 644 238 114 NA 381 100 2740
38 203 1048 475 1307 4780 86 42 660 107 101 NA 435 91 2590
60 196 1054 511 1373 4902 60 36 638 236 95 4 403 133 2670
41 219 1024 463 1363 4851 91 35 559 151 121 1 422 131 2677
43 261 1148 545 1287 4866 57 33 626 200 80 NA 506 96 2752
55 214 1033 445 1394 5002 49 30 627 94 105 1 467 104 2622
50 275 1018 509 1266 4837 37 30 590 153 106 2 441 131 2631
50 209 1038 438 1426 4661 62 33 617 322 104 2 341 126 2664
57 215 1151 451 1417 4887 40 33 685 183 99 NA 439 134 2489
46 249 1070 479 1366 4755 83 63 630 197 83 NA 425 103 2743
70 238 1043 495 1291 4863 46 14 612 220 99 5 392 130 2721
58 213 1106 479 1358 4844 79 41 600 118 86 1 477 116 2604
44 191 1120 497 1443 4866 65 40 601 123 95 NA 417 78 2615
41 235 1099 507 1330 4715 58 43 599 220 98 5 435 62 2896
68 220 1164 436 1438 4909 57 46 626 269 108 NA 420 119 2747
66 214 1261 474 1543 4886 52 41 606 148 71 1 435 104 2809
50 229 1120 501 1436 5047 40 27 640 115 115 2 418 91 2725
51 198 1142 407 1351 4788 40 40 686 107 85 2 469 108 2416
35 246 1093 456 1361 4827 36 31 634 189 97 3 442 93 2554
37 178 1076 430 1324 4882 57 48 642 127 92 NA 380 97 2705
61 173 1060 492 1449 4766 33 15 653 177 102 NA 412 99 2537
32 209 1090 460 1348 4655 74 42 567 134 85 1 402 142 2514
49 236 988 460 1391 5007 52 34 655 179 79 1 217 108 2692
45 223 1097 483 1465 4827 70 31 624 170 125 1 414 83 2644
74 246 1104 484 1325 4798 105 24 673 233 82 1 398 119 2591
46 240 1177 453 1465 5137 60 52 583 248 95 NA 479 101 2796
44 223 1068 457 1384 4965 45 28 661 246 97 2 447 90 2532
52 200 1031 368 1321 4704 49 32 561 197 103 1 480 99 2625
80 205 1108 490 1338 4915 68 62 656 174 88 1 473 95 2686
21 197 1217 467 1541 4862 55 41 559 197 83 1 449 108 2710
79 232 1207 478 1498 4890 47 39 655 150 94 1 454 143 2739
38 243 1055 478 1371 4975 52 53 623 124 133 1 410 105 2606
73 234 1161 490 1568 4924 47 15 577 165 77 2 394 108 2694
52 245 1255 446 1443 4921 69 37 654 158 94 1 443 114 2679
56 221 1160 445 1463 4836 61 39 645 251 84 3 343 80 2738
56 268 1050 491 1382 4757 70 45 630 266 86 1 441 90 2558
60 225 1109 453 1465 4844 60 31 611 174 97 NA 426 86 2550
60 234 1113 510 1472 4914 60 20 616 225 81 NA 467 95 2660
41 245 1095 463 1403 4889 96 36 682 248 109 NA 437 100 2748
34 205 1069 484 1277 4875 72 40 629 158 99 2 456 109 2613
49 207 1205 428 1533 4974 49 28 584 178 84 NA 501 96 2653
50 176 1032 460 1328 4720 34 43 600 206 121 1 407 54 2532
49 220 1141 478 1417 4878 57 45 663 194 86 4 492 109 2822
60 192 1059 488 1278 4868 67 32 698 132 108 1 458 97 2689
82 224 1157 471 1389 4675 81 51 611 135 85 1 411 117 2846
62 213 1105 421 1217 4734 46 17 591 136 108 1 421 105 2695
44 219 1055 471 1367 4830 68 36 640 129 68 4 463 119 2790
39 222 1029 475 1463 4803 78 30 552 157 87 1 430 100 2743
66 219 1040 487 1185 4807 48 11 693 144 84 1 438 113 2649
73 242 1145 538 1416 4889 53 27 556 163 83 NA 409 131 2573
60 216 1092 409 1270 4780 60 28 667 112 93 NA 467 123 2431
32 186 1028 387 1372 4705 50 45 633 205 104 NA 446 106 2634
101 209 1187 455 1510 5060 53 26 669 190 85 4 493 107 2809
67 202 1109 451 1371 5016 58 39 551 174 102 NA 425 95 2730
54 191 1133 429 1319 4735 50 36 618 212 85 1 459 114 2629
39 207 1082 445 1343 4706 61 48 652 197 112 1 376 101 2554
46 213 1071 460 1528 4935 42 44 581 218 96 4 389 114 2789
41 199 1010 465 1435 4788 72 40 680 195 80 NA 416 101 2777
37 199 1059 440 1501 4821 69 38 614 92 80 2 410 114 2855
52 241 1039 458 1253 4760 62 41 606 118 94 1 433 107 2716
62 202 1119 440 1573 4846 78 26 623 161 110 3 414 105 2545
31 196 1056 500 1421 4743 64 33 639 207 113 NA 476 115 2623
49 219 1107 480 1235 4693 58 36 659 206 112 1 417 90 2686
72 233 1103 485 1353 4956 78 47 662 190 94 3 457 91 2742
52 221 1089 451 1328 4994 66 41 605 236 90 2 369 118 2808
