"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
105 267 1292 562 1400 10925 62 46 672 136 68 1 186 81 2633
166 266 1260 607 1386 10787 57 43 677 125 68 NA 354 54 2648
111 250 1241 558 1336 10544 47 62 768 185 68 NA 335 77 2597
122 257 1236 589 1342 10481 54 46 708 123 68 1 354 71 2626
173 277 1283 622 1381 10772 57 46 697 153 81 1 351 72 2585
96 244 1227 551 1371 10897 51 44 730 137 64 1 351 75 2687
50 257 1273 580 1418 11257 60 46 726 164 76 1 372 73 2697
151 254 1228 544 1363 10951 60 23 732 176 69 NA 332 77 2675
155 254 1258 602 1355 11013 40 37 692 122 70 1 355 80 2646
171 248 1246 554 1364 10775 50 46 766 147 62 1 354 78 2682
104 257 1203 564 1344 11134 45 44 772 170 66 1 355 81 2574
107 239 1254 557 1359 10901 59 48 772 141 67 1 355 84 2632
143 273 1299 612 1419 10907 66 44 739 161 71 NA 346 68 2616
121 289 1265 567 1368 10898 52 52 698 99 61 1 355 72 2635
180 291 1315 652 1420 10871 40 49 750 135 66 1 342 70 2566
148 279 1274 619 1394 10881 48 45 783 126 69 1 346 88 2702
126 252 1273 610 1410 10880 53 45 665 171 67 1 337 74 2658
167 297 1306 665 1413 10806 40 48 751 151 73 1 346 69 2629
108 297 1263 569 1388 10640 64 53 722 168 72 NA 359 67 2676
119 276 1239 588 1343 11049 64 40 694 159 70 1 336 81 2621
100 244 1251 575 1363 10865 46 43 782 156 62 NA 351 68 2607
141 278 1287 623 1409 10831 59 31 626 178 74 NA 362 73 2644
94 263 1280 614 1414 11053 64 50 711 117 74 NA 344 71 2682
116 257 1335 605 1432 10882 65 61 779 96 70 1 384 71 2629
136 262 1254 545 1331 10697 45 45 676 172 66 1 360 76 2663
98 245 1239 589 1352 10829 49 45 705 142 59 NA 360 72 2646
135 270 1254 634 1388 10777 63 52 713 136 77 NA 367 83 2633
