"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
31 34 379 162 450 1628 22 9 224 62 25 65 29 882 NA
28 90 345 171 438 1722 25 15 216 95 34 173 38 895 1
23 69 392 161 477 1713 17 6 252 51 31 179 33 902 NA
31 93 359 181 458 1557 23 18 246 62 27 161 33 929 NA
36 66 349 163 480 1696 11 19 165 20 31 154 36 962 NA
65 55 382 170 480 1641 28 8 186 53 34 156 32 878 1
12 70 340 171 487 1698 6 9 172 41 25 136 32 1002 1
42 72 365 169 467 1600 11 18 158 24 27 134 43 863 NA
22 72 362 159 454 1659 7 8 213 72 20 147 33 891 2
3 65 385 149 431 1524 19 11 224 54 27 137 23 1013 NA
12 73 402 151 490 1651 32 10 217 52 32 153 34 973 NA
8 69 371 160 508 1632 22 9 197 25 48 137 39 945 NA
15 79 356 132 458 1588 18 5 212 65 29 158 45 982 1
10 72 355 136 450 1579 13 14 208 24 28 150 19 939 2
33 76 406 146 507 1616 8 11 199 21 30 122 28 894 NA
21 67 357 151 459 1653 28 10 202 45 29 137 23 965 NA
18 76 382 153 499 1631 9 19 196 44 31 126 29 990 NA
2 76 349 135 219 1637 16 15 187 38 33 159 37 931 1
23 73 393 148 509 1542 42 7 285 105 27 146 35 932 1
1 56 330 152 448 1641 21 21 223 79 38 154 32 953 NA
24 76 406 191 435 1582 15 9 175 31 41 153 33 974 1
17 73 345 154 410 1589 11 16 203 54 38 164 36 924 4
8 62 386 156 441 1664 20 2 201 118 26 164 34 871 1
22 71 385 177 480 1602 10 11 225 41 17 141 33 973 2
4 69 381 141 444 1615 27 17 258 75 29 174 24 944 NA
12 77 379 162 449 1629 15 18 177 68 43 138 35 895 1
10 73 335 157 511 1622 7 15 204 34 31 134 31 938 NA
17 62 362 132 430 1491 11 9 212 96 30 142 25 936 1
47 77 364 135 469 1675 11 18 198 58 32 146 36 902 NA
21 77 355 146 461 1669 16 8 192 60 18 161 36 994 NA
8 38 370 169 475 1602 15 19 201 81 23 141 13 935 1
25 43 367 127 470 1628 21 9 204 45 17 170 14 898 1
8 49 325 148 467 1747 7 11 214 30 42 166 45 975 NA
36 71 375 173 443 1583 2 15 214 26 29 178 38 938 NA
23 78 372 145 438 1634 13 7 188 29 23 128 28 859 NA
2 52 342 147 422 1681 15 15 215 48 31 171 47 1004 NA
24 39 410 160 489 1711 24 15 192 49 32 142 30 1020 NA
45 76 380 182 420 1702 19 13 197 36 28 125 36 933 1
12 66 363 136 439 1568 15 11 209 50 36 154 36 901 1
14 79 353 157 478 1538 19 12 232 44 41 153 35 959 NA
6 69 351 147 472 1666 27 3 217 60 21 137 36 994 NA
22 70 373 168 499 1710 20 12 168 55 23 144 48 947 1
33 94 338 175 500 1582 13 6 214 80 39 149 40 959 NA
31 79 397 175 453 1535 15 10 239 44 37 157 51 988 NA
23 74 354 175 462 1594 7 9 227 59 35 144 35 966 NA
20 66 416 158 441 1657 45 16 193 60 26 134 39 869 NA
14 67 362 141 461 1614 22 16 207 46 41 146 39 955 NA
69 94 406 197 509 1765 17 12 193 27 42 117 37 1016 1
23 58 392 148 483 1672 12 15 206 103 38 135 27 896 1
45 87 371 159 477 1640 10 14 223 88 23 144 35 932 2
18 61 409 179 533 1678 11 8 186 40 28 140 28 921 NA
24 69 379 175 473 1719 10 6 109 66 39 161 31 957 2
25 69 417 163 503 1633 5 15 214 60 29 168 26 963 NA
13 84 377 73 474 1693 12 7 205 30 36 164 23 918 1
18 70 381 145 511 1708 30 5 208 91 36 162 27 1012 1
22 30 384 155 479 1618 15 9 200 41 31 142 30 967 NA
11 55 388 150 488 1596 16 9 207 93 32 133 39 973 NA
16 77 383 157 471 1708 17 7 224 64 27 206 30 876 NA
16 86 339 162 435 1645 42 19 215 70 37 144 24 979 NA
26 68 377 171 470 1639 36 15 187 51 24 136 38 998 2
5 46 346 133 472 1679 27 7 203 39 32 103 34 982 1
18 39 342 158 485 1679 25 12 194 47 29 161 31 945 NA
17 80 364 156 503 1629 30 8 219 92 42 152 29 987 1
16 49 335 147 445 1697 34 13 208 64 42 173 34 937 NA
33 77 375 178 487 1691 25 13 252 25 36 165 22 887 1
16 60 341 164 463 1629 6 11 200 65 27 70 23 906 NA
32 82 388 161 531 1626 19 13 246 64 43 161 33 937 NA
35 80 359 207 452 1680 27 9 225 71 40 158 28 917 1
10 59 367 156 476 1620 31 17 169 94 48 152 29 933 NA
18 60 355 131 432 1597 5 12 187 11 36 165 42 1010 3
32 70 402 171 465 1655 16 18 221 42 29 134 18 971 NA
13 79 341 180 442 1572 7 13 210 18 31 144 39 948 NA
12 76 354 76 446 1663 18 9 194 34 36 139 29 887 NA
14 65 322 171 486 1696 12 17 232 52 28 152 40 987 NA
15 69 404 152 464 1773 12 15 225 105 49 64 16 951 NA
11 75 344 164 446 1675 24 12 202 46 27 171 44 974 2
17 63 342 158 412 1568 18 7 207 29 33 145 23 955 NA
17 70 339 159 463 1685 11 9 228 31 31 108 24 1005 1
18 71 397 157 488 1744 23 11 201 60 35 169 49 958 1
11 57 361 161 487 1660 18 5 191 34 36 164 34 947 2
26 88 405 159 523 1589 28 19 251 93 26 158 28 906 NA
9 59 364 125 431 1689 28 10 198 55 29 151 36 900 NA
10 78 366 171 551 1689 21 16 228 112 34 150 27 919 NA
11 71 396 145 494 1634 19 16 223 24 22 142 27 972 NA
22 61 373 153 443 1618 20 19 209 67 35 180 26 993 1
26 68 413 123 468 1594 39 18 203 53 25 145 34 929 NA
19 70 367 185 456 1704 21 15 190 31 45 166 30 947 NA
10 79 394 135 513 1645 13 11 183 31 33 139 26 971 NA
9 74 356 142 452 1629 17 14 211 113 24 163 19 910 NA
22 68 385 132 491 1594 13 6 193 16 35 141 22 980 NA
13 76 381 145 514 1653 41 15 231 37 16 126 27 851 NA
22 60 358 152 486 1664 18 9 248 47 34 160 43 906 NA
9 21 390 136 485 1610 5 17 201 45 35 128 54 883 1
20 64 373 155 493 1726 12 12 197 60 46 140 19 905 1
6 61 434 150 525 1653 19 4 197 47 29 148 23 986 NA
24 72 384 127 457 1621 27 17 208 40 30 175 28 916 1
39 104 431 167 445 1662 15 7 236 34 39 170 30 923 1
29 94 390 170 481 1644 18 8 234 38 32 136 48 970 NA
16 73 363 166 423 1649 23 8 233 61 31 152 15 957 NA
15 72 412 159 473 1685 18 17 184 82 38 149 29 901 NA
