"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
40 153 872 358 1056 3545 41 14 468 70 34 319 90 1902 NA
38 166 782 367 1183 3726 59 32 467 63 82 246 84 1895 2
56 175 892 396 964 3658 70 25 458 131 65 352 87 1780 1
77 163 880 372 992 3681 30 9 422 99 58 322 66 1846 NA
45 135 852 363 1046 3750 49 29 519 118 74 335 84 1848 NA
39 185 842 390 1011 3554 61 33 455 131 100 333 67 1739 NA
72 192 906 409 1075 3600 28 26 458 127 69 325 62 1946 1
18 150 809 333 1058 3671 50 23 489 86 80 312 67 1724 NA
42 177 897 366 1072 3581 62 16 441 133 83 333 82 1836 1
55 198 845 369 1043 3763 46 23 464 88 84 276 78 1826 3
44 186 771 384 955 3407 26 14 510 67 79 252 78 1856 1
43 164 874 418 1054 3682 55 41 447 81 53 275 78 1935 NA
75 176 917 386 1149 3711 27 17 531 163 72 276 77 1883 1
50 216 939 363 1063 3454 83 26 455 140 74 295 76 1805 4
36 195 919 408 1140 3639 43 19 453 119 86 297 73 1827 NA
39 194 815 399 1077 3638 28 22 468 97 72 319 66 1859 NA
40 216 913 393 1152 3634 39 21 475 74 77 321 61 1781 NA
29 145 799 401 1059 3795 41 27 470 102 61 351 65 1972 1
51 184 837 370 1005 3651 69 27 465 87 86 326 64 1862 1
40 151 773 367 1052 3559 30 26 454 80 60 340 70 1904 NA
69 175 854 400 998 3689 26 26 469 125 76 309 74 1794 2
28 184 901 368 1121 3756 44 26 442 98 71 309 79 1902 2
52 194 847 409 1000 3656 51 25 454 122 93 299 100 1784 1
32 171 867 367 1155 3645 28 20 450 90 89 131 95 1850 2
40 148 840 323 904 3831 30 23 514 126 83 309 77 1853 NA
36 196 788 341 1029 3664 54 40 511 75 65 302 69 1816 NA
42 183 770 347 1090 3644 45 29 446 106 97 268 51 1888 1
22 153 869 335 1029 3822 38 33 438 121 91 292 94 1784 NA
39 176 870 377 1104 3708 29 26 504 95 68 323 90 1838 1
47 168 823 442 1010 3655 37 23 450 180 89 368 85 1666 NA
58 165 823 346 1097 3600 56 28 514 119 77 313 84 1952 1
40 143 841 391 1006 3647 64 27 503 235 86 300 79 1844 NA
54 151 813 419 1027 3626 81 20 455 71 84 272 65 1962 1
44 196 827 378 1026 3560 47 27 511 78 66 293 65 1846 1
24 160 901 350 1147 3759 43 17 438 121 71 289 64 1847 2
58 188 873 414 1054 3641 41 33 506 126 86 319 93 1856 NA
42 170 832 356 1087 3907 35 30 411 176 72 295 79 1857 3
41 172 781 379 1060 3669 42 22 460 134 68 270 70 1789 1
52 161 862 388 569 3780 56 26 469 91 65 309 101 2038 NA
23 164 848 388 1059 3738 32 31 401 120 73 317 64 1818 3
45 206 965 375 1068 3681 44 24 436 119 57 279 87 1870 1
33 189 902 359 1114 3731 30 29 447 151 72 296 82 1933 2
84 178 874 393 1001 3424 37 16 427 117 73 277 92 1868 NA
36 165 828 333 1046 3676 58 32 465 138 84 290 87 1886 2
75 207 831 379 1041 3703 51 13 431 132 65 297 79 1853 NA
29 185 769 370 934 3508 39 31 429 126 84 308 68 1915 NA
48 145 870 345 1049 3689 38 18 465 67 70 318 88 1889 1
25 165 834 395 1011 3611 48 31 509 70 64 341 81 1961 NA
25 168 823 361 962 3535 65 23 502 111 79 343 50 1805 1
42 168 898 354 1070 3644 40 26 414 100 70 304 100 1883 NA
33 170 830 385 1038 3518 42 22 503 80 82 270 82 1901 NA
38 216 873 338 1091 3658 23 22 428 131 70 370 95 2060 2
66 191 792 404 1038 3571 40 36 389 150 87 334 67 1759 NA
61 168 842 380 1162 3669 50 20 508 89 93 295 94 1810 NA
43 213 937 402 1133 3786 35 28 431 93 70 312 69 1825 8
76 203 895 409 1135 3679 44 36 490 59 86 302 82 1804 NA
40 172 844 409 1021 3628 48 16 478 139 69 309 62 1917 NA
30 187 859 408 1027 3744 39 27 491 117 60 290 91 1956 2
