"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
46 116 424 238 526 2064 12 11 221 26 30 156 24 1018 NA
32 104 531 204 587 2119 18 15 268 46 35 152 33 894 NA
15 119 423 231 572 2058 37 12 224 77 33 161 45 933 NA
6 105 450 209 598 2109 25 11 239 34 45 150 47 998 NA
51 95 450 247 591 2019 21 10 228 47 47 185 35 906 1
16 109 488 201 620 2150 21 19 244 68 22 147 49 987 2
23 96 494 236 625 2067 38 16 235 21 27 147 47 956 NA
10 88 485 219 609 2127 25 17 259 76 37 174 39 954 NA
46 116 548 198 643 2136 16 11 237 44 54 166 47 890 NA
53 94 457 230 520 2071 38 21 240 63 36 141 35 948 1
26 50 510 252 634 1964 22 13 260 33 45 185 31 1009 NA
24 108 493 215 516 1993 25 20 257 53 43 147 39 913 NA
73 131 468 263 662 2076 20 13 221 61 47 155 38 938 NA
29 119 426 216 639 2040 26 9 214 57 44 155 31 877 1
23 101 498 208 620 1938 23 10 286 21 45 175 52 871 1
33 111 481 201 563 2148 24 16 218 17 37 139 34 923 NA
34 109 419 192 506 2015 12 9 214 83 35 172 42 868 2
23 101 512 227 276 2219 15 10 197 11 55 145 43 930 1
22 106 433 202 552 2036 28 17 221 34 39 159 48 905 NA
37 110 452 211 502 2074 52 12 248 59 53 157 38 908 1
53 118 434 232 312 2169 21 14 207 33 34 82 37 989 3
30 107 428 200 639 2053 32 24 266 57 36 160 25 882 NA
19 102 466 192 572 2023 20 15 238 43 51 160 36 938 NA
30 91 455 214 572 2031 21 16 238 86 23 174 33 995 NA
41 106 443 222 582 2084 28 6 229 30 32 168 37 934 NA
26 126 426 208 574 2110 30 11 205 25 38 158 41 886 2
34 47 510 194 623 2138 13 10 234 39 41 128 42 855 NA
37 101 513 247 614 2266 10 16 237 45 42 185 34 927 NA
15 91 498 223 596 2090 32 9 212 40 35 185 39 907 1
23 83 434 197 606 2127 27 13 240 129 49 172 47 902 NA
50 113 443 193 610 2026 35 17 210 54 45 140 31 872 NA
19 95 424 231 556 2026 33 16 181 60 39 160 47 889 1
10 105 478 251 494 1919 32 14 229 39 37 161 38 958 1
28 94 515 233 633 2072 20 8 279 73 53 164 30 1003 1
24 99 459 222 576 2154 44 14 222 33 36 181 45 862 NA
51 113 442 243 574 2088 19 6 236 68 27 149 54 935 NA
27 97 476 89 641 1981 18 9 273 44 37 160 34 854 NA
46 117 495 215 620 2078 19 12 235 64 40 151 44 1000 NA
26 94 486 238 617 1939 16 17 230 22 47 164 35 879 NA
17 45 471 245 608 2019 19 8 210 45 29 145 45 925 2
19 99 456 222 552 2049 36 13 256 92 36 141 31 931 1
20 108 474 199 605 2069 58 9 247 33 44 178 32 946 2
24 111 436 229 571 2087 41 16 242 56 41 188 23 940 1
25 117 488 218 573 1996 33 14 201 38 40 132 28 822 NA
18 92 464 251 657 2046 27 6 231 26 35 149 41 947 1
57 126 473 230 514 1959 16 16 231 24 56 186 37 1009 NA
26 110 459 221 597 2027 41 27 234 82 29 160 21 868 NA
23 87 478 198 547 1986 40 20 237 26 32 173 38 852 NA
28 108 408 191 635 2026 20 11 207 34 26 175 32 854 NA
23 98 408 239 565 2042 23 12 257 53 47 181 17 877 NA
32 108 466 255 600 2055 17 7 229 32 46 184 41 930 1
37 107 506 213 554 2068 25 16 259 33 34 143 31 979 1
32 108 520 221 633 1994 21 12 224 28 39 159 22 931 NA
36 43 483 249 678 2115 60 12 247 42 25 136 42 949 1
68 129 443 245 516 2105 25 9 254 99 42 161 31 980 NA
13 100 445 201 529 2038 17 15 251 66 41 164 38 894 NA
24 106 455 228 548 1934 37 10 239 55 48 167 31 934 1
46 116 454 253 550 1944 21 15 241 18 39 146 33 880 NA
18 96 427 224 520 2070 30 21 275 153 25 160 48 907 NA
15 77 486 223 563 2105 16 14 237 32 35 138 27 918 NA
28 122 496 252 597 1986 8 9 209 32 41 139 34 939 NA
7 104 465 221 618 1995 12 17 201 47 35 152 35 918 NA
14 105 433 190 587 2050 54 13 246 47 40 178 32 972 1
47 125 465 243 623 2121 20 11 235 30 45 179 39 885 NA
19 70 425 225 591 2078 20 12 230 48 61 160 37 951 1
25 126 481 215 550 2016 29 9 251 31 41 156 27 888 NA
21 89 473 208 542 2088 33 13 214 39 47 157 14 917 NA
42 91 465 200 633 1998 31 14 222 59 37 155 39 937 NA
23 108 465 215 511 2024 22 26 246 29 43 204 45 892 2
76 124 497 234 575 2055 19 9 220 76 46 153 27 924 NA
38 96 414 184 589 2003 22 5 236 48 57 127 45 866 NA
33 78 437 241 577 2114 16 19 259 61 47 166 41 888 NA
39 92 484 189 537 2009 15 12 217 50 36 157 33 957 NA
43 81 430 251 573 2142 62 15 303 38 32 177 27 987 NA
21 111 459 219 540 2060 25 7 247 27 50 163 46 873 NA
50 129 494 278 530 2030 21 8 260 64 41 137 32 856 NA
12 108 513 222 641 1984 16 7 218 32 54 153 28 971 NA
17 109 490 234 588 2048 18 7 233 38 38 156 33 929 NA
55 77 470 222 618 2046 29 9 211 71 40 151 26 888 NA
24 79 453 210 514 1901 42 7 257 88 55 199 42 861 NA
49 96 468 215 541 2233 39 15 216 42 53 144 45 868 1
19 110 427 202 594 2100 23 12 241 37 47 154 41 842 1
39 126 501 221 601 2070 46 18 242 23 45 171 31 915 NA
28 123 486 246 596 2129 24 14 251 32 28 158 44 952 1
18 76 450 188 598 2110 48 20 253 47 47 179 37 920 NA
33 115 464 208 543 2066 18 11 203 38 40 158 47 793 1
29 101 453 238 495 2057 25 11 226 32 42 176 38 912 NA
44 95 467 249 591 2099 41 7 218 67 31 145 50 900 1
26 96 482 217 600 2034 36 8 264 54 37 160 37 898 NA
15 87 447 222 570 2085 23 6 248 88 52 171 41 970 NA
32 118 438 211 575 2057 31 17 240 40 45 184 33 981 NA
20 91 462 222 550 1994 32 16 207 86 29 143 33 896 NA
16 38 428 214 594 2102 76 18 258 90 48 162 44 948 NA
43 108 518 276 635 2101 40 17 264 37 33 135 36 893 NA
18 97 459 212 558 2035 32 20 277 35 43 153 31 876 NA
77 142 483 276 540 2063 9 17 190 58 58 164 35 935 NA
17 82 499 232 588 2031 23 7 239 55 35 170 34 982 1
36 111 467 202 535 2020 42 16 267 120 51 167 36 1024 NA
26 92 435 262 565 2057 15 11 216 55 42 149 33 859 1
56 114 478 267 557 2079 34 18 219 30 50 137 34 866 1
