"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
43 185 952 393 1147 3767 26 38 529 156 75 1 393 72 2168
40 155 852 336 1070 3856 60 19 467 132 80 NA 327 90 2121
19 150 894 384 1180 3870 111 22 511 147 80 NA 356 68 1992
48 161 969 348 1223 3896 44 19 500 123 76 1 367 71 2145
63 156 888 395 1201 3857 31 45 478 120 87 NA 338 71 2160
59 159 987 348 1115 3810 44 22 487 143 73 NA 346 87 2277
54 152 878 390 1028 3745 45 19 495 102 85 1 358 95 2227
64 210 838 397 1123 3883 26 34 504 51 82 3 353 67 2198
45 111 801 323 1106 3882 52 19 488 167 81 NA 341 84 2339
35 160 886 337 1150 3823 95 27 491 71 82 1 357 97 2235
50 161 875 398 1096 4088 46 29 549 110 75 NA 311 85 2193
85 187 857 366 1119 3915 67 25 497 164 78 1 346 70 2205
46 162 876 413 1133 3772 85 38 510 208 75 1 358 79 2330
31 151 861 363 1218 3898 38 29 529 97 61 4 341 83 2261
48 129 870 329 1246 4024 37 26 523 152 81 2 371 80 2187
51 158 935 334 1149 3970 44 29 482 117 82 1 331 74 2232
21 119 875 346 1173 3727 58 23 464 94 72 NA 312 84 2280
55 169 981 347 1241 3936 53 32 506 132 96 1 305 92 2205
32 149 818 336 1146 3874 40 34 542 142 84 1 342 76 2283
41 146 849 366 1194 3922 24 23 455 142 79 1 343 65 2212
15 128 855 302 1119 3928 50 28 443 222 86 1 312 64 2209
33 181 885 378 1108 3897 62 22 543 103 78 1 355 65 2048
50 178 913 393 1084 3817 66 35 476 178 69 1 322 84 2300
42 170 808 377 1103 4006 77 33 487 158 78 1 335 65 2267
41 174 859 383 1097 3916 22 26 442 161 73 NA 376 77 2018
19 131 931 384 1143 3776 69 24 472 142 64 NA 385 90 2184
69 149 939 306 1127 3786 72 27 423 111 90 1 369 74 2147
65 199 933 354 1114 3808 54 28 476 283 73 NA 365 84 2106
35 177 964 374 1061 3623 33 32 478 119 73 1 317 69 2152
28 168 916 367 1057 3816 44 29 460 67 94 1 386 67 2285
27 147 902 360 1175 4028 42 16 515 152 90 NA 362 64 2024
66 138 946 389 1168 3744 46 26 530 148 109 3 346 79 2386
65 153 933 358 1023 3773 39 30 434 54 77 1 322 87 2192
23 163 895 386 1216 3960 35 22 503 139 88 1 369 83 2137
23 198 870 376 1080 3937 18 37 505 161 85 1 338 68 2054
29 172 792 381 1117 3884 28 13 466 313 68 NA 351 71 2138
22 171 815 359 1139 3818 42 41 452 84 82 NA 337 61 2129
55 165 903 368 1087 3645 20 30 510 154 52 2 368 96 2127
67 199 776 404 1005 3768 24 24 515 161 50 NA 355 59 2185
