"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
15 66 347 139 430 1565 18 15 118 52 28 1 171 30 1022
18 64 444 160 479 1632 23 12 213 51 31 NA 136 33 972
43 91 360 167 492 1618 33 19 222 66 19 1 151 42 899
18 68 346 152 512 1634 7 9 226 59 26 2 138 14 966
11 70 376 147 466 1601 16 5 223 41 22 1 144 26 874
16 70 401 156 471 1540 14 10 206 37 26 NA 157 34 857
17 34 378 178 512 1681 16 13 247 145 37 NA 145 27 885
16 57 366 139 520 1554 25 18 218 65 25 NA 141 32 907
14 79 341 171 430 1691 21 25 208 44 33 NA 150 30 896
22 65 338 150 455 1618 11 11 228 44 28 NA 146 36 910
19 71 370 167 487 1693 17 13 209 68 27 NA 141 35 962
16 61 368 154 460 1538 11 11 219 39 29 NA 139 20 958
24 66 322 154 417 1559 22 18 225 59 15 NA 153 32 972
16 65 401 153 507 1735 21 13 236 37 40 NA 176 42 877
3 66 398 154 506 1655 18 15 196 32 31 NA 131 18 917
21 59 345 127 479 1581 20 4 192 40 28 NA 159 37 898
9 74 341 163 404 1599 18 8 224 23 33 NA 171 30 950
7 81 382 127 499 1725 19 4 204 40 27 NA 141 31 962
20 91 384 177 517 1698 9 14 238 42 40 2 155 30 976
22 81 364 167 496 1750 7 10 187 41 39 NA 164 29 934
28 84 391 125 546 1736 17 12 188 51 30 NA 122 31 928
28 70 380 142 469 1616 38 13 233 53 47 NA 172 42 1016
51 90 355 168 470 1611 25 20 214 85 34 1 130 42 929
9 65 371 139 436 1590 21 9 192 78 37 NA 156 25 884
24 77 384 167 488 1712 24 11 194 43 35 NA 177 29 974
13 76 324 134 455 1693 17 20 263 85 29 1 142 33 949
17 68 384 153 475 1644 17 7 188 47 26 NA 151 35 882
7 69 380 149 521 1576 11 16 200 85 31 NA 173 28 926
3 45 379 143 480 1640 32 15 230 93 41 4 147 51 904
8 85 399 135 515 1716 20 7 225 134 27 1 134 30 977
27 70 386 153 428 1567 24 11 195 69 32 NA 142 35 978
3 54 371 157 513 1693 27 10 197 94 33 NA 151 38 922
38 76 384 164 468 1627 37 10 205 32 25 NA 156 25 930
22 54 363 168 460 1617 14 8 174 54 46 NA 141 30 964
21 97 384 163 459 1665 23 11 208 81 46 1 125 29 852
20 71 359 141 492 1735 6 11 208 49 33 NA 167 36 893
17 75 361 168 478 1693 67 10 248 49 24 NA 167 35 975
11 70 359 136 482 1662 27 12 222 55 27 1 132 36 949
19 71 365 153 479 1694 23 7 115 36 35 NA 148 31 1019
13 79 396 174 467 1620 13 11 225 47 16 NA 137 32 925
18 60 379 132 480 1613 19 17 191 14 29 1 135 26 955
16 60 375 144 474 1677 15 8 206 51 36 NA 163 39 956
17 55 395 161 511 1594 9 14 183 32 25 NA 183 25 921
5 49 396 136 475 1684 12 13 203 80 27 1 155 49 949
14 59 397 136 482 1578 4 12 208 19 32 NA 149 22 959
5 88 396 175 537 1549 37 8 194 43 42 NA 181 30 951
21 89 409 127 478 1554 17 14 217 20 41 NA 135 32 940
27 71 401 141 461 1691 34 23 257 96 33 NA 150 36 936
7 70 376 152 475 1643 29 12 183 43 48 NA 138 31 890
21 52 333 155 437 1538 27 23 230 122 34 1 124 38 888
12 29 353 178 441 1701 16 13 223 67 39 1 129 32 961
12 76 395 144 442 1753 33 23 227 61 40 NA 147 40 977
6 65 367 158 479 1668 15 17 218 28 30 NA 138 39 993
28 88 392 134 406 1489 16 11 224 69 26 NA 157 31 973
7 73 373 183 480 1736 21 14 220 21 36 NA 162 27 923
19 79 357 143 503 1763 11 4 200 101 35 NA 135 27 974
