"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
81 118 597 305 663 5556 33 25 375 33 31 199 36 1305 NA
57 122 665 296 718 5603 45 27 296 77 28 177 31 1301 NA
78 146 597 318 666 5534 42 27 391 46 20 171 41 1321 NA
82 120 623 224 678 5352 14 7 366 55 33 142 34 1292 NA
119 146 664 304 736 5579 23 22 379 60 37 171 34 1361 NA
43 146 610 287 695 5337 17 22 439 51 38 163 18 1332 NA
19 133 672 265 759 5281 10 19 463 38 36 179 42 1346 1
68 142 680 331 729 5420 37 23 375 58 28 172 34 1229 NA
62 148 661 330 714 5491 40 26 374 36 39 177 47 1319 NA
78 130 609 285 667 5178 29 24 371 73 33 179 40 1261 1
75 141 670 333 736 5392 60 38 317 110 41 210 21 1313 NA
25 126 602 272 654 5251 25 22 382 54 33 164 37 1288 NA
73 118 618 308 679 5402 29 33 338 92 27 174 36 1339 NA
102 122 584 310 625 5485 26 16 337 98 30 177 29 1305 NA
78 125 634 333 719 5525 22 18 445 68 34 200 38 1333 NA
69 151 634 319 685 5452 26 15 428 112 32 183 39 1343 1
30 141 643 291 727 5575 26 16 407 98 29 190 41 1287 NA
42 110 644 240 662 5873 25 26 350 47 35 205 30 1293 1
103 162 676 276 727 5629 43 19 296 100 41 177 43 1291 NA
32 123 625 278 663 5290 35 25 398 30 33 166 34 1307 NA
22 105 631 227 652 5625 16 10 344 62 36 170 32 1364 NA
48 123 615 319 671 5283 7 21 392 61 38 204 31 1312 NA
42 115 602 275 651 5532 28 31 422 98 32 176 39 1278 NA
100 126 589 315 669 5234 21 24 352 37 26 178 33 1317 NA
90 118 613 310 679 5417 24 25 378 55 47 199 42 1296 NA
37 122 656 275 695 5609 27 27 374 93 26 176 23 1366 NA
48 149 657 311 720 5531 28 20 347 50 26 156 34 1312 NA
122 150 629 327 734 5482 36 21 257 40 30 156 33 1315 NA
58 143 608 276 665 5204 22 29 315 21 28 146 33 1303 NA
55 139 634 268 684 5302 12 31 412 64 29 167 35 1392 NA
73 158 623 315 666 5554 28 23 388 40 35 160 36 1332 NA
68 161 654 262 720 5506 35 27 378 73 34 203 17 1324 1
51 148 607 344 684 5526 27 19 407 36 30 185 36 1290 NA
123 132 640 316 739 5657 18 21 381 32 38 161 38 1266 1
80 130 623 340 670 5462 17 23 322 41 44 168 37 1291 NA
53 120 608 242 694 5533 33 28 329 60 33 173 31 1330 NA
64 131 602 315 640 5803 20 20 358 105 29 174 31 1240 1
44 122 619 287 670 5547 19 20 417 70 32 97 41 1310 1
43 136 632 314 683 5511 11 10 389 45 27 169 34 1340 NA
49 140 625 275 706 5370 31 26 442 44 31 183 39 1289 1
50 101 603 228 658 5379 33 16 388 133 35 180 31 1322 1
11 117 627 256 687 5377 33 29 333 45 39 169 43 1353 1
10 140 641 302 722 5503 19 13 328 86 34 174 30 1339 NA
84 131 631 334 670 5371 15 32 421 104 33 179 16 1284 NA
68 143 653 299 733 5694 9 24 344 111 39 178 27 1341 1
14 141 671 294 732 5408 8 21 364 76 31 183 44 1255 NA
103 144 616 297 653 5719 26 18 403 40 32 178 43 1307 NA
15 102 585 248 657 5615 14 27 426 85 30 173 35 1327 NA
124 146 653 323 711 5467 37 16 393 108 43 173 38 1314 NA
91 143 672 297 756 5463 22 34 309 76 39 171 50 1300 NA
46 134 665 328 712 5846 29 23 424 57 38 178 49 1349 1
40 107 628 263 712 5330 18 25 393 106 38 169 34 1363 NA
59 131 662 327 689 5634 28 26 346 59 23 163 48 1400 NA
71 134 649 299 693 5365 35 26 378 108 36 164 18 1321 NA
34 96 626 259 654 5665 31 15 379 83 33 174 33 1300 1
55 134 625 293 683 5359 30 21 362 55 38 169 31 1274 1
24 121 631 236 681 5238 28 22 333 24 35 160 38 1265 NA
49 123 642 288 706 5507 22 24 369 87 33 180 36 1269 1
54 149 659 303 700 5261 34 24 412 87 35 173 40 1244 NA
64 143 645 317 727 5561 29 18 326 54 37 189 37 1343 NA
66 139 632 312 674 5263 16 14 381 96 26 166 34 1323 NA
27 126 660 280 734 5518 26 33 344 110 45 187 29 1343 1
46 99 626 271 667 5498 12 20 300 124 36 181 36 1277 NA
30 133 599 300 643 5558 22 27 357 105 40 163 37 1302 NA
71 131 652 290 715 5638 13 22 390 62 31 182 39 1328 1
39 147 634 303 677 5556 27 26 438 100 35 164 42 1314 NA
67 124 638 288 687 5594 4 29 295 49 33 147 35 1319 1
