"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
55 179 940 377 1283 4173 113 35 549 156 63 5 366 105 2213
90 236 1012 503 1158 4075 55 28 524 139 96 1 358 97 2140
68 214 978 399 1307 4093 36 27 526 116 87 NA 366 102 2088
18 216 935 411 1085 4178 87 27 533 107 80 NA 368 79 2136
45 198 1012 435 1213 4128 34 31 564 113 82 5 409 100 2206
60 191 958 392 1176 4157 29 28 474 82 87 3 380 78 2163
32 191 1065 392 1255 4166 43 31 563 126 82 NA 367 92 2090
63 207 1020 371 1166 4013 69 40 533 156 91 NA 385 117 2126
32 161 919 409 1165 4195 50 24 503 154 87 1 393 85 2064
78 181 1030 428 1326 4065 77 33 522 190 83 NA 407 114 2133
32 177 906 397 1166 4326 66 39 521 96 98 1 379 91 2096
30 187 981 388 1266 4071 40 23 511 152 102 2 363 96 2159
50 90 980 381 1159 4054 92 20 488 89 94 1 333 118 2072
60 200 978 394 1265 4203 56 29 644 100 63 NA 367 88 2205
40 167 962 396 1048 4001 59 41 499 136 81 1 401 83 2120
74 229 1001 451 1172 4244 40 34 549 165 96 1 319 100 2204
50 189 1002 452 1189 4142 38 36 497 172 66 NA 345 93 2292
45 193 1030 451 1272 4266 52 35 533 151 82 1 397 101 2330
47 189 1041 384 1234 4065 45 35 518 194 83 NA 299 89 2286
40 159 972 391 1050 4061 33 30 478 165 62 NA 356 77 2198
38 197 962 389 1106 4005 59 33 494 87 91 3 361 98 2243
35 166 894 425 1196 4072 40 26 540 198 103 NA 351 110 2109
36 187 964 415 1234 4084 46 34 596 105 72 1 345 109 2205
44 186 964 441 1201 4091 105 28 541 160 81 1 354 80 2238
47 199 935 455 1167 4160 41 24 574 74 88 1 382 72 2174
93 177 969 396 1335 4390 66 28 531 179 113 NA 372 91 2149
81 187 926 467 1153 4124 50 41 500 126 87 NA 366 80 2061
30 199 954 371 1239 4198 29 28 454 76 85 NA 347 91 2221
32 207 938 400 1096 4232 57 34 465 71 80 1 400 95 2142
79 231 1055 443 1211 4081 43 44 513 127 82 1 364 83 1979
53 184 974 390 1258 4004 61 47 534 135 79 1 387 81 2024
63 93 997 382 1089 4023 64 39 599 139 77 1 354 78 2185
41 220 1016 414 1225 4165 63 23 575 183 79 NA 333 93 2251
66 207 978 407 1220 4154 51 34 527 121 73 1 343 109 2015
58 192 979 415 1144 4014 34 24 515 91 91 3 373 68 2125
75 166 864 392 1134 4161 86 37 612 142 96 1 383 102 2280
101 223 926 489 1273 4245 66 27 481 105 64 NA 346 63 2226
83 201 938 427 1257 4117 34 36 514 174 84 NA 332 95 2123
56 168 949 426 1171 4136 80 26 527 202 77 3 356 97 2175
43 171 938 465 1141 4058 38 17 483 144 72 3 365 98 2097
61 180 884 411 1189 4274 56 12 562 126 94 2 376 87 2355
35 177 955 401 1275 4103 41 24 522 116 84 NA 338 86 2084
88 209 938 437 1169 4117 56 33 489 135 67 1 369 85 2076
52 178 872 451 1174 4115 25 18 529 137 86 NA 338 77 2232
46 215 963 437 1256 4230 77 34 546 138 66 NA 356 101 2320
37 83 986 412 1149 4209 34 25 544 147 84 NA 181 86 2262
35 179 929 376 1153 4252 42 26 501 145 81 3 367 93 2144
51 213 983 390 1302 3980 37 22 488 80 61 NA 351 90 2226
59 176 966 420 1208 4062 61 37 478 78 100 NA 414 79 2129
34 199 995 426 1174 4065 48 33 469 166 81 3 385 109 2129
47 179 1035 374 1151 4017 42 41 498 143 82 1 401 111 2295
56 162 940 395 1121 4246 33 24 565 121 69 1 352 36 2256
27 166 910 442 1234 4149 39 12 535 180 71 NA 176 107 2244
63 182 916 443 1212 3945 81 32 551 124 103 NA 334 105 2219
17 156 1081 426 1251 4220 55 24 542 98 89 1 319 98 2284
