"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
211 402 1887 901 2069 16219 66 63 1094 229 97 1 518 109 3960
133 392 1869 836 2058 16209 87 64 1113 231 105 1 519 108 3942
192 385 1870 875 2043 16169 86 64 1097 165 102 1 525 115 3961
178 396 1887 847 2046 16365 72 69 1045 219 99 1 527 113 3935
200 394 1883 858 2054 16204 86 69 1100 226 100 NA 531 105 3952
181 401 1882 893 2042 16315 85 67 1092 224 106 1 515 113 3962
193 396 1900 867 2067 16261 79 69 1116 224 98 1 266 113 3964
211 412 1906 894 2090 16143 81 72 1123 207 102 1 529 110 3959
212 401 1868 904 2063 15992 83 64 1056 207 106 1 518 110 3936
203 387 1892 884 2067 16273 69 63 1015 150 95 1 523 113 3938
198 388 1887 884 2063 16367 75 71 1110 217 103 1 531 106 3955
140 391 1909 843 2089 16261 85 69 1093 215 104 1 530 114 3970
193 393 1902 885 2079 16219 78 74 1096 217 99 1 543 114 3962
209 395 1860 876 2050 16340 81 69 1151 214 105 NA 529 111 3987
198 391 1862 883 2053 16321 83 70 1131 228 96 1 524 101 3928
140 397 1901 867 2065 16135 81 66 1111 227 96 NA 520 106 3955
170 391 1885 849 2065 16192 82 73 1088 215 101 1 520 111 3916
201 407 1896 919 2087 16303 85 70 1067 212 95 1 527 115 3964
171 388 1863 866 2065 16289 83 71 1094 196 103 1 534 109 3960
205 397 1912 885 2089 16219 74 69 1101 209 95 1 537 104 3942
198 406 1893 889 2050 16193 85 73 1053 183 98 1 523 117 3977
183 401 1886 893 2071 16181 79 69 1101 179 102 1 516 109 3944
212 398 1906 877 2067 16267 75 66 1074 226 101 1 534 115 3947
206 382 1894 880 2061 16046 79 64 1076 193 101 1 530 106 3965
188 388 1890 892 2072 16307 83 73 1128 221 97 1 517 114 3988
210 399 1917 892 2080 16311 84 64 1084 178 100 1 529 117 3954
180 390 1890 871 2059 16314 68 61 1092 181 97 1 518 108 3953
208 404 1882 879 2072 16321 70 67 1083 218 103 1 535 106 3960
188 389 1907 880 2065 16253 83 67 1105 223 100 1 532 110 3956
150 389 1891 843 2058 16268 70 67 1121 227 96 1 519 117 3962
187 383 1902 888 2083 16345 80 71 1098 224 93 1 527 116 3950
181 399 1918 902 2104 16068 64 65 1112 218 97 1 522 107 3939
205 393 1867 879 2058 16142 75 67 1097 226 103 1 527 113 3943
