"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
37 248 1102 490 1297 4762 59 40 588 208 100 375 111 2823 NA
25 216 1091 474 1323 4833 58 22 570 110 103 478 90 2651 2
60 200 1126 408 1403 4836 56 34 640 147 126 405 126 2568 NA
45 227 1092 473 1410 4757 16 35 604 89 96 444 104 2802 NA
39 214 1073 442 1389 4709 44 36 541 147 90 444 135 2609 NA
66 197 1056 509 1367 4806 42 30 656 135 101 510 100 2771 NA
49 208 1158 451 1446 4790 43 40 585 120 84 454 115 2847 1
51 241 1104 466 1400 4662 62 37 610 154 86 507 124 2571 NA
78 247 1028 488 1305 4767 50 29 600 104 110 381 129 2532 3
55 195 1006 441 1431 4807 58 39 611 147 89 418 100 2757 NA
37 189 1100 470 1273 4852 83 53 599 163 116 445 112 2539 1
56 217 1157 415 1468 4732 78 30 571 185 83 470 123 2833 NA
33 192 1148 476 1431 4829 34 31 626 141 101 445 119 2703 NA
58 213 1134 507 1340 4827 55 48 697 196 93 433 108 2653 1
53 231 1087 477 1355 4912 68 41 604 205 111 430 126 2558 1
53 251 1166 504 1510 4701 46 44 637 170 98 431 111 2560 3
41 222 1072 482 1318 4832 58 44 604 168 102 364 139 2622 1
52 199 1101 490 1355 4738 76 31 634 127 103 409 115 2853 1
63 238 1183 442 1310 4800 73 38 655 117 78 447 111 2741 3
108 261 1048 478 1510 4619 96 39 690 92 98 439 126 2692 NA
54 205 1148 465 1391 4841 62 42 663 160 100 439 92 2601 NA
82 201 1157 472 1411 4692 53 39 562 112 85 398 97 2703 NA
24 216 1083 463 1327 4968 65 27 561 186 104 476 75 2777 3
40 238 1194 476 1408 4855 51 43 595 254 108 474 82 2776 NA
51 96 1070 476 1413 4842 71 42 627 138 102 452 111 2575 3
53 217 1093 431 1310 4865 77 37 614 209 119 380 119 2788 1
40 224 1013 467 1275 4935 69 33 630 198 105 446 103 2572 NA
57 207 1110 455 1441 4729 88 34 629 93 121 450 123 2716 NA
56 246 1134 477 1303 4915 47 33 608 92 104 419 106 2689 3
41 235 1075 453 1314 5046 96 58 626 180 96 418 125 2677 NA
40 188 1038 467 1348 4918 49 46 649 133 85 484 96 2640 1
72 209 1168 475 1386 4697 77 36 621 158 88 376 99 2813 1
82 244 1207 447 1450 4971 54 30 645 136 80 410 93 2788 1
63 240 1137 422 1412 4813 58 24 544 103 96 426 117 2684 2
26 189 1107 411 1371 4936 51 32 634 174 127 511 101 2769 1
49 219 1149 475 1478 4767 50 19 606 141 115 439 129 2665 2
73 235 1104 501 1518 4954 36 49 679 160 97 406 105 2656 1
60 229 1303 498 1469 4818 42 48 634 124 103 455 102 2595 1
54 180 1042 460 1412 4883 52 32 520 114 110 405 127 2601 NA
66 241 1161 478 1620 4712 73 23 626 100 80 411 105 2855 1
59 221 1073 477 1351 4856 36 27 579 239 110 418 111 2674 1
50 225 1236 445 1531 4876 43 31 575 170 49 448 108 2676 3
68 244 1069 481 1423 4833 43 28 597 123 106 426 82 2639 NA
51 210 1103 477 1265 4718 46 40 651 176 94 445 100 2628 1
57 262 1140 423 1451 5054 78 25 627 133 91 393 119 2669 2
46 207 1136 437 1499 4919 54 34 626 112 128 425 118 2602 NA
87 199 1061 489 1398 4931 79 33 632 97 99 438 111 2540 NA
38 213 1097 458 1360 4935 52 33 639 154 89 468 78 2575 6
45 194 1160 447 1407 4683 67 48 590 231 84 383 126 2645 6
32 201 1144 463 1445 4651 61 37 588 140 49 460 102 2723 2
82 197 1035 492 1328 4765 65 31 628 155 116 392 131 2681 NA
42 197 1195 473 1409 4735 66 36 616 176 113 432 120 2733 1
38 186 1131 458 1489 4832 55 49 656 157 101 468 127 2570 1
47 254 1062 536 1425 4800 61 31 637 160 80 447 107 2614 NA
54 218 1128 437 1344 4878 62 40 589 211 102 458 103 2590 3
104 202 1107 461 1389 4662 60 42 572 172 104 442 108 2651 NA
33 230 1166 439 1366 4796 42 32 596 162 102 421 136 2718 2
70 284 1160 498 1477 4830 70 39 583 211 78 441 113 2682 NA
43 233 1041 440 1354 4747 47 49 561 100 78 436 112 2659 5
27 204 1185 423 1294 4760 50 47 624 158 78 458 106 2587 1
35 254 1044 427 1318 4925 39 27 611 151 89 440 103 2703 2
81 251 1060 490 1325 4816 78 30 623 155 114 365 116 2674 1
29 206 1092 491 1495 4916 73 30 601 167 95 383 136 2707 NA
83 219 1036 441 1319 4792 46 41 587 177 86 496 90 2564 NA
53 238 1131 463 1339 4755 41 33 681 218 97 471 108 2817 1
40 108 1146 441 1363 4876 74 36 626 187 83 421 131 2671 1
75 209 1097 509 1377 4865 75 38 604 122 83 421 151 2695 4
29 202 1123 483 1403 4790 41 19 554 189 72 448 109 2669 2
37 226 1027 493 1445 4872 64 41 615 175 107 424 129 2770 8
50 199 1158 464 1326 4982 76 16 585 130 101 445 100 2763 1
57 224 1126 415 1436 4803 73 46 585 170 113 423 88 2763 NA
39 184 1124 459 1309 4972 34 38 632 170 95 379 126 2871 5
53 242 1169 438 1231 4692 62 25 672 235 81 437 109 2699 NA
28 187 1111 449 1389 4731 50 29 577 149 123 451 116 2621 2
54 209 1147 449 1472 4930 64 39 582 155 98 446 104 2595 1
117 229 1135 480 1469 4730 112 33 647 180 93 361 134 2692 NA
67 238 1118 464 1437 4967 51 44 622 139 90 394 103 2834 1
68 240 1065 493 1479 4858 51 35 580 134 90 428 114 2755 2
41 183 1052 485 1403 4909 64 31 640 183 100 409 106 2605 2
50 105 1162 460 1387 4521 42 40 682 161 82 458 98 2793 2
58 234 1099 480 1508 4924 55 31 607 225 90 440 88 2577 NA
86 228 1059 456 1387 4913 30 16 622 189 83 451 99 2632 1
80 174 1098 424 1335 4653 92 46 682 215 75 421 110 2633 3
71 211 1210 478 1437 4846 25 34 603 152 77 455 98 2685 1
38 178 1115 499 1459 4962 63 42 627 100 84 412 131 2575 NA
58 216 1060 575 1427 4801 42 35 658 85 104 472 91 2947 1
55 270 1073 494 1309 4796 64 16 630 174 111 402 133 2496 3
43 187 1086 427 1250 4986 45 45 667 97 94 438 99 2734 1
40 189 1038 453 1318 4866 55 45 594 184 95 437 116 2691 NA
86 200 1088 463 1485 4855 72 40 628 108 83 410 76 2759 2
71 266 1102 482 1596 5202 32 22 643 176 108 389 91 2588 2
41 191 1013 440 1231 4616 64 16 638 127 109 397 104 2739 2
41 181 1079 484 1395 4834 55 26 637 163 110 398 128 2565 1
60 235 1205 474 1434 4913 94 37 617 137 100 426 122 2716 NA
37 205 1047 428 1417 4847 51 46 644 105 111 490 108 2764 4
93 217 1148 470 1388 4836 46 33 615 130 101 430 114 2532 3
70 265 1144 466 1463 4970 70 49 645 135 95 433 125 2509 3
44 212 1150 428 1400 4808 48 29 665 148 91 471 114 2691 NA
92 247 1112 458 1435 4909 72 40 550 211 104 415 93 2623 3
47 192 1127 386 1413 4699 37 23 627 199 94 446 110 2597 8
