"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
9 99 520 258 669 2270 44 9 280 35 39 189 32 1091 NA
22 123 563 270 677 2285 35 18 253 92 47 181 56 948 NA
60 139 560 272 672 2354 32 18 274 74 50 220 35 1037 1
20 110 558 245 711 2237 24 12 253 36 37 180 39 1032 NA
34 124 565 238 683 2365 13 23 280 27 45 174 38 1147 2
15 78 504 253 689 2372 13 6 276 44 47 198 32 1050 1
28 144 539 237 626 2165 12 23 265 86 46 176 26 1086 1
38 122 539 254 707 2380 14 24 269 22 47 205 49 1118 1
35 153 615 245 685 2300 22 22 269 69 44 207 35 1099 NA
50 120 523 248 691 2283 28 7 279 44 45 219 45 1076 NA
39 121 519 215 666 2416 43 11 257 47 57 171 31 1065 1
9 109 565 245 717 2457 25 17 261 61 23 214 37 1106 1
24 104 508 226 631 2289 50 12 335 46 55 191 46 1122 1
58 63 529 237 675 2395 35 11 258 51 41 215 53 1045 1
45 113 530 260 650 2438 22 23 267 76 52 183 41 1003 NA
48 124 545 240 661 2356 29 15 282 29 21 182 61 1040 2
18 110 579 224 607 2357 37 6 256 100 51 202 58 1028 1
20 130 470 249 632 2245 29 24 278 56 41 189 43 1119 NA
23 134 587 268 671 2357 26 8 258 49 56 196 48 1062 NA
56 129 520 259 752 2525 42 13 274 123 53 212 43 1090 NA
32 133 635 271 679 2457 37 16 267 70 37 139 41 1077 1
9 105 502 237 643 2348 20 13 289 52 52 200 25 1061 1
34 131 569 271 715 2372 27 12 281 30 33 149 18 1007 NA
51 135 504 278 591 2233 24 15 312 55 52 170 37 1121 NA
19 110 516 243 660 2331 15 17 258 92 42 167 40 1117 1
62 140 535 292 660 2364 26 8 217 72 42 202 43 1145 NA
28 110 626 239 662 2447 21 14 308 48 52 186 37 1081 NA
21 117 510 230 689 2252 24 19 274 42 40 162 34 969 NA
28 124 508 240 667 2480 69 18 315 109 58 177 27 1012 NA
16 107 548 261 673 2295 21 11 241 28 49 168 20 1088 1
78 111 566 265 669 2402 25 15 230 78 51 170 38 1098 NA
47 96 521 241 733 2328 27 17 263 52 44 245 29 1054 1
38 141 481 278 591 2226 35 15 258 43 39 187 55 1038 NA
45 101 507 248 661 2258 21 11 267 33 36 192 40 1102 1
45 89 540 231 747 2482 76 22 322 37 42 161 56 1014 1
26 90 528 278 633 2433 35 20 309 108 52 183 43 1087 NA
25 83 536 226 651 2346 56 17 262 66 50 185 41 1107 1
52 117 628 225 664 2376 25 4 300 66 45 181 35 1143 NA
63 50 558 244 701 2417 31 18 264 38 43 198 33 1143 NA
33 138 559 288 683 2500 39 18 293 117 43 203 42 1103 NA
31 114 546 294 688 2498 40 8 253 63 42 183 37 1097 NA
23 54 572 244 704 2426 39 13 238 30 56 182 65 1070 3
15 121 638 252 689 2410 35 20 248 58 51 187 54 1131 5
24 103 508 232 648 2318 51 18 256 62 38 172 39 1044 NA
23 118 578 240 663 2355 19 15 272 72 43 206 49 977 1
44 137 502 225 686 2383 27 19 263 118 38 193 40 1093 1
31 93 530 212 683 2270 34 14 255 42 38 223 32 1091 1
43 118 524 228 642 2219 12 16 259 75 37 167 40 1207 NA
49 124 606 268 772 2414 14 17 262 69 55 207 37 1061 NA
97 126 593 243 677 2315 14 11 255 52 48 224 54 1161 NA
56 164 562 247 657 2396 42 13 248 38 45 180 42 1047 1
23 94 513 234 625 2299 32 11 255 69 43 191 46 1082 NA
28 121 492 248 621 2216 22 18 269 94 33 236 44 1156 1
16 96 536 236 656 2331 22 24 232 7 54 169 55 1088 NA
13 123 551 253 658 2345 32 9 269 61 32 189 48 1078 NA
13 144 534 253 611 2333 29 17 285 87 39 192 53 1206 1
22 88 488 279 590 2401 19 14 251 17 50 206 54 1024 1
18 103 579 271 643 2306 39 12 254 68 44 183 38 1171 NA
33 124 556 237 632 2211 33 8 275 62 60 223 37 1014 NA
49 125 525 253 621 2327 19 7 242 91 53 207 36 1052 2
26 114 536 240 683 2352 28 19 269 46 41 171 16 1163 1
20 103 468 254 630 2237 32 13 234 38 50 173 28 1081 NA
45 119 553 286 696 2268 22 15 277 50 45 183 42 1081 1
27 99 563 264 611 2268 27 12 287 73 32 202 51 984 NA
18 125 525 219 661 2407 11 5 250 51 49 222 47 992 NA
87 179 551 276 639 2391 19 16 255 44 48 160 34 1115 1
39 134 608 254 657 2325 29 7 289 31 40 171 42 1039 NA
26 102 509 276 698 2425 25 7 272 70 41 174 45 1024 4
32 129 533 256 624 2320 45 18 260 71 65 184 40 1143 1
38 98 563 211 753 2395 43 14 268 80 39 211 26 1081 NA
26 120 534 229 647 2258 21 14 326 52 47 179 41 1102 1
46 150 574 250 712 2356 36 13 251 52 43 197 32 1093 NA
33 120 578 224 704 2380 33 15 285 56 38 222 41 1045 1
38 91 574 280 624 2273 27 15 210 35 39 227 45 1019 NA
33 60 561 256 669 2412 22 11 230 44 37 179 59 1136 NA
26 122 559 237 668 2372 16 12 285 36 49 203 47 1069 1
38 102 580 261 728 2338 38 19 265 52 45 198 38 940 NA
20 96 540 277 660 2284 10 10 270 83 68 229 57 1004 NA
13 130 509 279 671 2249 34 10 255 85 37 179 35 1080 NA
29 108 498 219 652 2301 35 17 221 72 55 168 40 1016 1
22 87 578 239 730 2361 18 12 273 15 22 154 44 1058 NA
13 109 536 238 721 2339 22 7 225 54 41 160 42 1169 1
24 133 523 286 649 2372 22 19 232 53 48 191 35 1183 1
18 132 524 237 649 2423 29 4 282 109 38 174 38 1085 1
20 110 574 220 686 2375 17 17 271 48 45 188 24 1115 NA
27 138 526 278 661 2299 33 10 288 83 56 200 41 1041 1
11 97 606 208 720 2318 43 18 272 30 56 175 44 1074 1
61 97 538 262 601 2371 24 14 252 26 33 209 34 1089 NA
34 111 457 263 617 2356 12 19 231 153 50 200 35 1039 NA
37 138 572 263 700 2377 23 12 257 31 54 205 37 1027 2
22 97 493 243 688 2389 21 13 272 33 37 160 36 1128 NA
31 112 527 140 614 2401 44 12 308 69 32 169 33 1149 NA
26 131 535 228 622 2358 45 11 243 35 56 195 47 1012 NA
37 114 590 116 659 2261 29 13 270 40 40 178 53 1174 1
41 134 564 254 694 2385 38 25 306 91 48 189 41 1154 NA
30 104 563 256 702 2373 16 13 285 47 43 196 36 995 NA
33 104 587 221 640 2366 55 22 305 81 55 204 20 1033 NA
32 128 475 233 673 2367 19 10 242 53 49 160 40 1169 NA
35 161 592 267 719 2406 27 23 231 67 53 179 38 1150 NA
71 127 594 270 684 2393 9 12 225 41 61 214 26 1073 NA
