"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
97 293 1435 525 1777 5962 59 45 702 176 108 1 633 136 4167
72 267 1508 575 1822 6003 103 46 786 236 117 6 631 145 3985
83 310 1523 612 1781 5896 76 44 694 243 131 2 589 131 4263
97 276 1453 558 1896 6087 76 41 699 245 109 1 602 132 4211
72 255 1539 502 1710 5987 84 50 726 147 154 2 574 86 4115
47 297 1466 546 1802 6139 65 48 696 219 160 1 600 177 4259
59 295 1426 592 1828 6337 101 47 748 237 174 1 601 137 4239
71 320 1587 598 1852 5892 66 42 781 178 134 2 591 127 4275
67 269 1476 514 1861 6058 42 47 779 150 128 1 608 128 4135
89 234 1338 524 1778 6085 91 31 750 211 56 1 546 122 4280
115 282 1452 582 1851 6108 85 42 787 155 144 1 592 113 4316
33 208 1476 490 1668 6019 101 41 719 175 151 9 583 107 4296
59 273 1401 629 1793 6049 72 16 740 145 121 1 558 138 4131
65 217 1381 580 1875 6127 56 49 781 160 118 3 595 113 4217
52 281 1442 544 1853 6016 58 53 754 118 149 5 622 109 4106
71 262 1478 553 1659 6041 61 54 784 178 131 3 619 117 4291
68 275 1380 572 1812 6013 73 44 796 223 126 1 612 110 4035
56 292 1555 624 1942 6032 134 37 768 226 150 NA 628 130 4218
71 253 1354 557 1724 5985 67 51 791 277 140 3 598 155 4084
43 251 1429 574 1933 6090 75 48 772 295 112 NA 571 110 4486
58 250 1483 554 1797 6018 65 40 775 145 151 4 599 151 4138
44 226 1314 576 1702 6024 56 47 742 156 144 5 569 122 4270
52 251 1429 532 1736 6236 85 50 796 158 144 2 657 160 4267
81 274 1529 577 1882 6101 75 39 808 190 124 NA 597 134 4070
27 257 1533 569 1766 6233 103 40 782 184 133 2 642 111 4105
64 298 1556 583 1997 6167 100 50 761 166 164 1 689 142 4349
40 271 1431 533 1784 6057 57 41 703 185 118 NA 625 154 4282
73 256 1406 569 1771 6214 67 32 750 168 128 7 626 123 4017
52 194 1388 599 1726 6282 60 36 743 125 145 NA 624 145 4332
58 292 1402 555 1713 5984 58 34 724 233 132 3 572 111 4187
68 251 1445 534 1704 6048 58 19 693 222 136 2 591 132 4352
46 286 1319 579 1707 6007 73 52 733 224 159 3 575 159 4177
73 256 1435 553 1880 6108 59 43 759 231 98 1 544 151 4261
106 290 1519 531 1788 5979 131 52 799 187 137 NA 631 140 4231
51 276 1392 568 1693 6032 59 42 761 296 119 NA 625 127 4002
39 259 1416 565 1936 6182 63 18 746 260 121 1 658 181 4224
54 252 1381 598 1678 5845 91 42 734 277 141 1 587 119 4067
108 278 1582 576 1833 6046 70 63 809 149 151 4 592 122 4177
57 262 1408 584 1848 6193 74 44 745 177 108 1 611 180 4182
104 261 1447 623 1741 6094 63 43 738 237 137 2 616 127 4167
42 228 1454 513 1867 6172 82 33 724 161 147 2 660 100 4267
71 241 1442 623 1978 6271 33 40 759 153 147 1 570 142 4156
74 259 1397 574 1741 5956 81 57 721 191 174 1 628 165 4139
104 312 1427 586 1830 5945 72 47 745 282 134 2 663 131 4286
102 238 1395 546 1756 6195 49 41 788 168 148 1 585 152 4221
89 257 1384 577 1810 5998 74 51 754 187 146 1 598 143 4249
54 247 1381 567 1791 6036 46 46 718 245 123 2 590 140 4239
76 249 1465 557 1869 6181 68 50 738 371 118 4 575 113 4135
115 274 1430 629 1786 6094 81 45 709 132 138 6 652 164 4254
104 317 1533 639 1805 6104 76 43 737 200 131 NA 653 146 4304
66 280 1431 535 1607 5962 97 50 843 142 147 2 627 125 4295
46 228 1357 560 1719 6036 78 55 788 243 118 3 605 139 4169
140 313 1414 606 1595 6266 73 41 718 197 124 4 633 164 4350
