"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
48 104 604 239 795 2748 19 18 340 70 57 1 276 46 1521
50 138 688 299 760 2842 30 13 373 58 77 NA 264 56 1523
6 95 556 266 714 2851 72 23 359 66 54 NA 289 47 1595
15 109 549 224 717 2702 24 19 393 67 53 NA 261 56 1527
16 96 581 255 750 2798 32 25 342 31 50 1 252 44 1586
12 115 617 235 775 2684 28 11 363 78 44 NA 280 54 1662
73 135 636 315 762 2748 37 16 336 96 39 NA 273 54 1525
37 146 561 278 761 2715 27 22 307 58 48 1 247 64 1536
16 88 644 216 841 2741 22 18 375 95 68 NA 277 65 1600
28 127 619 267 871 2802 22 23 295 78 43 1 251 66 1585
18 98 619 221 773 2767 24 22 372 91 59 NA 248 49 1701
9 50 690 240 805 2799 19 6 330 105 39 3 227 49 1684
29 119 593 290 781 2694 48 20 365 111 57 NA 283 51 1633
21 94 607 217 805 2782 47 21 382 47 63 2 249 60 1585
24 105 595 227 761 2776 29 16 365 60 65 1 265 53 1707
25 105 587 274 712 2734 29 16 352 60 42 NA 261 50 1482
40 119 606 235 766 2712 31 17 304 96 59 1 253 57 1504
24 99 649 255 846 2754 54 22 408 109 43 1 213 51 1577
19 156 628 281 797 2689 32 21 300 71 53 1 244 50 1584
23 99 630 267 767 2653 43 20 382 59 43 NA 279 57 1606
48 153 591 260 736 2778 33 25 298 59 43 NA 256 51 1590
25 103 622 246 762 2707 56 15 369 60 42 NA 244 53 1508
29 93 573 257 750 2732 20 23 391 82 56 NA 212 72 1597
40 136 657 300 806 2827 39 41 362 78 57 NA 223 49 1556
17 117 578 263 715 2768 47 5 387 89 61 NA 240 81 1602
16 126 606 243 822 2726 28 15 381 75 62 3 283 65 1591
25 118 592 248 800 2656 6 26 318 67 56 3 278 57 1554
32 108 586 247 746 2733 23 14 334 39 52 1 251 62 1581
20 111 651 269 717 2797 30 24 330 82 44 NA 243 67 1435
27 92 551 221 770 2741 17 21 356 44 43 NA 241 38 1536
53 127 601 138 807 2795 36 15 367 158 45 2 239 66 1491
32 103 610 234 787 2662 18 24 341 113 46 NA 253 50 1653
24 117 561 249 776 2838 32 18 324 177 46 1 245 67 1663
38 113 612 244 827 2755 20 14 335 70 58 2 256 46 1500
44 110 608 264 808 2680 23 18 348 41 62 NA 234 40 1590
23 121 615 206 762 2789 26 20 362 40 51 NA 215 59 1585
58 140 535 262 762 2870 32 29 391 83 52 2 228 60 1562
47 134 677 254 771 2634 16 19 349 127 48 NA 262 57 1527
63 138 662 316 849 2698 32 11 399 92 77 1 238 61 1481
34 127 599 245 717 2691 29 16 375 56 59 1 288 43 1505
26 113 581 214 781 2706 23 17 324 60 54 NA 251 57 1679
45 101 617 251 782 2677 31 19 371 170 48 1 248 61 1643
23 127 631 280 809 2878 34 12 365 58 51 1 230 57 1599
25 118 645 246 735 2789 35 20 361 53 54 NA 240 37 1599
