"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
75 210 1033 503 1102 9337 43 44 539 87 55 299 56 2279 NA
89 204 1074 485 1209 9439 44 45 570 103 51 307 57 2273 NA
105 216 1031 486 1122 8964 43 32 586 104 55 270 56 2191 NA
145 226 1033 524 1129 9028 48 33 635 96 53 278 70 2162 1
83 194 1003 445 1088 9077 29 21 598 136 50 253 56 2224 NA
79 234 1032 459 1118 9038 47 30 529 107 57 289 67 2187 1
125 211 1066 518 1152 9303 34 42 611 100 60 297 52 2187 NA
112 228 1062 477 1178 9132 35 37 532 180 55 282 59 2160 NA
42 197 1034 450 1139 9342 38 38 604 92 47 296 62 2148 NA
137 229 1080 520 1176 9100 42 33 633 101 61 303 59 2216 1
84 166 1012 394 1112 9000 45 47 638 113 59 289 65 2235 1
161 238 1077 484 1166 9356 54 42 572 91 56 320 70 2264 1
130 223 1069 508 1187 9075 56 45 611 150 54 291 53 2229 1
145 239 1009 549 1107 9014 50 36 603 128 62 303 60 2309 1
55 224 1093 478 1182 9032 50 46 645 156 52 287 63 2199 1
118 228 1039 521 1140 8920 34 31 602 148 54 274 59 2159 NA
81 189 1008 439 1126 9042 16 32 683 76 55 298 73 2204 1
98 242 1107 500 1166 8790 36 42 619 89 56 162 58 2173 NA
137 226 1064 497 1127 9110 50 44 563 157 57 304 56 2180 1
112 213 1043 497 1147 9157 42 34 579 133 53 305 65 2209 1
132 216 1055 521 1116 9281 45 36 627 105 59 310 66 2191 1
72 234 1033 459 1141 9299 53 36 581 98 57 270 62 2168 1
111 243 1076 478 1134 9061 59 39 634 98 62 278 62 2224 NA
179 249 1052 532 1140 9050 19 41 543 79 54 285 60 2224 1
138 188 987 489 1075 9291 53 35 649 95 41 284 62 2237 1
70 205 1086 461 1199 9000 52 15 644 133 61 306 57 2203 NA
106 228 1115 510 1213 8882 53 43 569 87 60 153 67 2137 1
130 205 1040 469 1137 9337 25 33 583 92 46 288 66 2241 1
135 219 1043 483 1139 9111 21 32 650 112 53 295 63 2182 NA
73 197 1080 461 1164 9134 53 39 602 115 47 310 34 2150 NA
119 226 1051 492 1159 9198 61 31 664 66 50 272 66 2199 NA
138 223 1086 536 1177 9149 45 28 662 163 66 160 68 2187 1
125 222 1077 491 1160 9182 38 42 647 93 56 299 51 2221 1
