"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
105 180 829 414 904 7243 29 30 470 97 42 246 54 1727 NA
78 158 802 356 893 7152 34 32 485 87 47 240 50 1686 NA
113 179 847 422 917 7336 32 37 601 124 39 226 50 1795 1
84 173 802 435 900 7703 26 23 533 73 42 242 49 1713 NA
94 189 854 356 911 7264 34 35 404 62 51 208 51 1737 NA
162 170 879 408 963 7189 43 33 478 131 48 237 44 1762 NA
99 185 837 406 871 7159 38 24 548 72 48 240 53 1742 1
87 180 772 451 877 7206 26 28 486 59 19 221 45 1743 NA
125 173 828 434 875 7145 33 30 420 36 49 252 55 1708 NA
67 192 875 423 965 7730 47 35 422 103 45 231 47 1754 1
119 179 861 386 954 7291 46 35 534 78 43 227 52 1811 NA
87 173 862 346 937 7246 35 34 503 122 43 242 48 1770 1
92 183 818 425 891 7656 17 32 569 80 52 239 55 1759 NA
86 195 907 434 959 7038 41 27 492 92 50 231 59 1805 NA
81 188 895 358 974 7385 42 37 477 79 42 227 56 1709 1
101 204 847 436 941 7284 47 30 439 145 44 236 49 1803 NA
106 179 854 406 912 7261 41 30 500 141 45 240 48 1699 NA
143 201 872 446 990 7375 22 32 504 98 49 251 51 1809 1
129 201 841 425 934 7148 37 29 405 53 45 263 49 1782 NA
45 157 820 375 903 7177 33 21 500 132 41 247 50 1802 NA
78 188 868 398 917 6994 41 28 531 57 54 249 54 1745 NA
98 192 887 417 970 7092 46 24 515 126 52 268 50 1745 NA
66 186 879 429 911 7081 37 39 449 89 51 232 52 1723 NA
120 184 829 420 880 7554 46 40 481 74 49 236 48 1768 NA
133 179 818 409 907 7357 30 28 488 106 19 251 43 1787 1
72 162 870 367 943 7376 29 20 489 93 43 250 46 1749 1
111 189 818 412 879 7004 37 29 514 26 42 239 49 1741 1
66 163 812 404 893 7425 25 24 529 87 31 224 59 1774 NA
95 172 810 409 848 7421 12 29 434 108 52 231 50 1702 NA
57 169 835 372 919 7052 28 26 484 56 44 219 42 1745 NA
144 187 897 434 999 7240 41 33 502 91 45 215 58 1758 1
38 171 826 417 912 7348 40 26 406 56 49 252 49 1764 1
17 167 794 369 866 6889 38 28 451 94 56 240 26 1734 NA
60 188 857 364 900 7350 29 29 486 89 49 234 46 1786 NA
60 166 862 330 915 6979 42 21 458 48 53 239 56 1745 NA
159 180 848 422 916 7170 63 43 498 72 42 238 59 1741 1
142 182 853 407 917 6834 29 32 442 86 43 241 41 1712 1
101 187 859 379 919 7326 25 34 472 135 41 241 47 1769 1
86 184 778 404 880 7396 46 23 459 80 45 213 56 1757 NA
56 172 850 380 931 7271 28 31 467 86 44 249 54 1806 NA
33 162 856 363 926 7417 18 26 524 97 42 231 53 1795 NA
61 161 859 369 917 7514 37 31 504 79 47 250 45 1730 NA
87 151 795 422 868 7571 45 34 539 96 50 218 53 1812 1
136 174 840 395 909 7426 50 33 511 75 45 249 55 1773 NA
99 176 862 418 934 7264 44 36 546 98 48 232 58 1786 1
99 192 847 375 904 7269 41 29 446 131 31 203 37 1744 1
46 156 859 343 925 7221 39 41 466 60 48 229 57 1691 1
129 187 884 443 956 7093 38 18 491 87 51 236 36 1742 NA
134 178 819 409 910 7194 35 28 527 126 57 219 50 1806 1
64 176 830 359 910 6908 44 26 499 83 29 223 57 1781 NA
99 172 870 399 984 7375 20 32 549 111 46 264 52 1721 NA
47 149 826 334 873 6910 30 22 487 95 48 236 46 1749 NA
118 187 844 396 908 7033 40 34 479 55 41 241 55 1793 1
68 177 826 368 903 7233 31 46 471 53 23 245 54 1759 NA
63 142 815 367 899 7080 33 31 481 57 31 207 45 1709 NA
78 156 785 325 887 7162 36 28 436 77 48 258 22 1717 NA
107 187 800 422 882 6979 26 15 462 52 49 229 23 1741 NA
81 181 803 397 884 7208 34 35 415 110 43 239 43 1701 NA
108 159 813 390 901 7439 42 28 510 36 42 227 51 1740 NA
66 166 856 366 908 7132 39 32 581 118 43 235 50 1759 1
160 182 851 413 940 7406 17 23 494 102 47 233 38 1758 1
103 217 868 462 934 7560 37 23 492 78 47 240 44 1768 NA
85 144 878 376 908 7110 27 34 493 74 44 219 49 1746 NA
84 179 802 422 891 7062 35 34 521 112 45 228 51 1683 NA
96 164 868 413 951 7153 47 36 508 86 50 234 18 1738 1
76 169 859 395 926 7181 32 31 402 97 47 241 51 1757 1
122 167 811 399 898 7478 45 16 537 44 47 240 46 1789 NA
118 159 824 389 925 7027 56 25 470 122 38 234 47 1680 NA
105 192 855 402 930 7564 28 35 502 81 43 229 50 1734 NA
58 175 863 378 936 7270 41 32 478 71 38 228 44 1765 1
100 165 821 405 904 7381 32 44 516 50 38 238 47 1728 NA
54 191 877 411 984 7136 42 21 394 91 51 229 47 1779 1
48 161 839 361 900 7362 43 30 500 132 44 235 48 1773 NA
119 171 841 405 937 7078 31 33 494 55 44 236 52 1771 NA
66 182 828 360 943 7421 45 36 492 105 50 236 47 1753 1
98 186 864 402 982 7484 25 25 518 116 50 237 46 1776 1
54 180 786 403 867 7329 19 23 484 106 44 232 50 1717 1
99 157 760 406 847 7234 41 32 477 130 21 238 48 1790 NA
81 194 848 412 927 7229 32 35 462 126 38 223 52 1773 NA
124 171 765 425 882 7297 51 30 494 95 42 228 43 1821 1
61 190 890 430 947 7630 37 31 499 64 43 237 59 1804 NA
110 180 833 373 896 7077 14 17 431 48 41 239 47 1795 1
108 201 878 421 962 7327 43 28 409 44 41 233 46 1737 1
77 171 860 403 949 7383 38 42 508 72 37 221 51 1802 NA
100 199 924 496 989 7401 34 37 463 76 47 224 51 1742 1
124 162 828 400 910 7126 33 32 469 97 34 243 51 1772 1
79 156 815 389 888 7688 39 37 459 36 43 223 52 1729 NA
190 164 823 441 920 7490 30 25 442 66 38 218 55 1706 1
104 155 867 380 956 7323 31 30 458 56 44 236 48 1789 NA
54 177 856 402 938 7310 39 21 414 103 43 252 45 1782 1
103 161 823 379 888 7565 41 37 524 62 38 227 35 1803 NA
76 152 807 367 876 7408 28 37 463 134 37 255 58 1773 1
107 169 841 379 952 7040 11 23 498 61 41 220 42 1795 NA
86 174 875 397 945 6841 32 29 484 148 38 224 52 1765 NA
86 193 839 375 920 7492 8 28 452 115 40 228 58 1797 NA
80 187 877 202 930 7271 41 35 521 141 46 239 52 1771 NA
86 166 828 331 916 7126 49 40 497 120 46 218 54 1832 1
87 164 857 384 915 7264 28 35 493 90 44 236 52 1777 1
41 182 871 392 934 7337 35 30 546 71 34 233 57 1709 NA
146 205 885 429 930 7309 34 30 452 75 47 217 49 1756 NA
