"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
145 238 1046 522 1154 9187 20 32 607 117 51 272 51 2184 NA
148 225 1055 508 1190 8984 27 35 588 60 56 299 62 2156 1
101 215 1034 513 1110 9002 50 40 609 159 59 151 59 2203 NA
93 230 1095 513 1191 8898 18 46 668 126 56 308 67 2194 NA
116 225 1017 489 1133 8970 55 47 577 144 50 283 69 2199 NA
131 204 1058 519 1150 9087 46 41 620 155 57 300 61 2189 1
67 211 1033 490 1174 9224 41 52 650 101 45 288 68 2155 1
62 185 1052 460 1155 9067 39 31 623 146 49 313 69 2183 NA
94 219 1070 468 1153 8664 49 42 594 139 56 299 65 2261 1
125 246 1083 494 1150 9467 30 30 638 73 68 299 30 2203 NA
116 214 1068 474 1157 8987 23 40 537 187 61 271 62 2152 NA
82 190 1027 429 1102 9179 41 26 645 152 48 296 63 2234 1
122 224 1054 522 1148 9135 32 34 577 146 57 288 52 2196 NA
105 183 1050 470 1172 9356 40 28 632 69 59 302 70 2162 1
165 195 1046 458 1138 9193 54 41 620 100 60 306 54 2207 NA
63 217 1064 490 1144 8804 54 39 586 165 61 305 31 2169 1
113 223 1053 487 1151 9119 39 36 580 128 53 290 60 2218 1
102 213 1045 429 1155 9170 45 30 624 145 60 309 68 2221 1
163 227 1055 536 1179 9238 35 38 523 72 52 287 59 2195 1
114 187 1050 475 1133 9010 44 36 558 155 54 289 61 2239 1
170 116 1070 569 1201 9069 34 40 662 112 63 305 58 2156 1
122 226 1041 457 1156 8859 53 40 596 113 51 284 64 2156 NA
144 216 1076 503 1155 8865 51 41 535 62 60 300 61 2178 NA
155 232 1042 522 1103 9199 51 42 623 103 71 323 73 2162 1
77 229 1041 473 1134 9092 41 38 474 107 45 280 64 2168 1
139 229 1090 562 1173 9135 41 39 640 71 60 288 58 2182 1
99 224 1099 490 1208 9571 48 39 607 115 58 299 62 2188 NA
55 208 1041 504 1131 9503 54 47 663 103 55 286 27 2181 1
114 257 1056 541 1196 9091 54 34 696 122 58 277 53 2147 NA
70 194 1036 451 1122 9272 28 34 586 124 55 284 63 2206 1
41 193 1045 390 1152 8988 17 14 557 103 44 295 64 2234 NA
88 226 1067 508 1165 9023 54 35 615 174 54 285 60 2191 1
113 186 1022 475 1096 8914 26 33 596 129 53 283 59 2197 1
