"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
60 255 1204 477 1432 5387 98 44 672 158 99 1 476 123 3015
59 230 1187 514 1605 5411 53 30 670 165 135 NA 470 111 2866
58 200 1090 534 1395 5063 45 43 651 169 101 2 494 132 2818
65 224 1181 510 1540 5288 39 48 687 245 130 2 469 114 3038
51 226 1235 456 1563 5312 53 34 615 96 99 NA 460 123 2921
65 244 1316 508 1477 5194 76 48 669 165 86 1 477 53 3035
57 253 1176 505 1481 5279 40 23 683 237 108 NA 441 126 2824
64 237 1209 477 1524 5423 47 37 609 178 118 2 411 128 3005
39 228 1174 495 1493 5400 60 19 624 198 111 5 497 114 2982
57 257 1193 512 1451 5140 60 36 634 177 109 1 497 107 3097
87 250 1214 466 1432 5182 49 25 599 200 117 2 480 58 3086
51 230 1108 470 1457 5330 21 32 712 154 89 NA 436 131 2919
47 268 1311 531 1570 5338 64 31 722 150 99 NA 432 101 2953
77 211 1172 488 1420 5441 72 59 689 186 112 NA 438 140 2896
53 278 1238 277 1525 5151 74 32 646 218 131 7 497 127 3007
58 243 1053 457 1354 5205 73 29 734 186 116 NA 460 143 2958
58 248 1179 542 1368 5353 83 34 687 144 114 3 504 104 3000
54 236 1282 496 1601 5320 83 47 736 134 104 2 481 112 2903
68 133 1262 516 1584 5278 54 34 660 131 90 4 406 133 2806
60 236 1169 480 1520 5226 53 27 633 173 96 1 487 141 2828
47 221 1304 440 1435 5281 57 27 697 153 129 4 515 107 3125
46 221 1111 459 1441 5250 69 33 691 113 103 1 491 126 2969
38 203 1202 498 1450 5208 78 33 681 222 105 NA 526 142 2998
48 225 1147 492 1591 5445 48 41 673 105 102 1 530 106 3151
47 247 1215 491 1547 5424 64 31 632 139 104 2 466 113 3022
55 246 1089 527 1424 5237 50 33 640 233 111 2 495 126 3064
74 251 1198 524 1532 5486 106 33 589 288 105 1 476 132 2897
40 282 1211 531 1666 5151 80 37 644 104 92 1 515 106 2969
47 264 1232 487 1738 5517 64 45 660 154 103 NA 458 129 2968
55 229 1253 478 1514 5252 57 37 678 213 90 1 480 88 3118
53 224 1185 516 1494 5153 113 34 677 153 111 1 477 139 3026
67 251 1098 515 1415 5209 34 39 691 272 107 NA 462 135 3037
42 261 1164 459 1540 5500 71 34 646 146 105 1 538 113 2923
89 274 1317 580 1512 5282 61 47 728 121 117 1 500 166 3106
