"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
17 23 98 33 84 356 1 3 22 6 7 24 7 172 NA
NA 11 67 38 96 367 3 1 27 8 7 25 3 135 NA
8 16 87 46 109 364 NA 1 40 3 3 29 5 102 NA
17 20 91 61 116 382 NA 2 33 1 8 43 1 147 1
20 24 84 57 86 394 NA 4 29 2 7 18 3 163 NA
10 31 114 62 120 366 5 3 44 6 9 22 2 156 NA
8 11 80 21 89 353 1 4 43 25 10 18 8 154 NA
14 35 93 68 88 338 15 1 12 6 2 27 3 181 NA
18 28 59 39 82 349 2 4 39 18 5 29 7 159 1
17 21 83 48 95 367 5 1 37 3 8 30 2 108 1
24 23 87 63 108 366 NA NA 29 16 6 23 3 143 NA
12 20 90 58 108 366 3 NA 29 NA 4 20 5 142 NA
3 6 62 40 73 373 1 1 35 16 9 27 3 145 NA
12 23 62 43 98 372 5 3 34 10 8 37 4 157 NA
36 30 78 52 101 384 6 1 33 9 6 24 1 151 NA
6 14 84 21 106 379 3 1 30 2 8 32 5 154 NA
16 36 123 52 92 383 5 1 31 1 11 28 3 138 NA
8 24 78 45 118 377 8 2 24 6 5 26 4 152 NA
15 19 74 47 83 343 NA NA 27 NA 9 24 3 168 NA
32 18 90 52 109 411 NA NA 21 NA 7 23 6 164 NA
4 7 112 50 95 369 2 1 29 NA 6 23 1 165 NA
4 22 76 38 88 365 3 1 28 8 11 28 2 178 NA
1 27 83 45 49 388 4 1 31 5 2 28 7 123 NA
14 27 88 38 100 345 1 1 21 1 8 30 2 176 NA
4 19 79 41 94 391 NA NA 34 3 7 22 1 163 NA
14 28 87 57 101 383 1 NA 35 5 2 31 3 168 NA
3 17 85 38 103 361 NA NA 29 3 12 29 5 132 NA
13 23 87 49 108 362 7 2 31 3 10 22 1 153 NA
12 21 95 43 42 335 NA 2 35 NA 7 29 8 170 NA
3 18 68 48 110 358 4 1 43 7 9 25 1 170 NA
5 21 107 40 109 360 7 1 22 NA 4 25 1 136 NA
21 24 75 61 118 405 NA 1 22 8 5 23 1 128 NA
10 11 52 39 93 403 3 1 31 1 3 24 1 158 NA
NA 16 90 44 94 340 1 NA 35 NA 7 27 1 153 NA
3 9 102 39 126 351 9 NA 26 NA 10 15 1 141 NA
17 21 61 39 92 434 NA 2 37 NA 10 32 3 138 NA
2 19 83 44 97 354 4 1 40 1 7 26 1 176 NA
4 17 104 37 109 356 5 1 32 NA 5 14 7 158 1
18 33 72 37 91 338 5 1 28 NA 9 34 3 153 NA
5 10 84 40 96 330 2 2 36 NA 4 38 6 151 1
16 27 84 44 110 381 2 1 41 NA 9 28 7 163 NA
8 29 59 44 99 384 2 1 30 5 3 30 1 142 NA
12 30 85 41 103 382 2 1 33 7 4 9 2 149 NA
28 28 77 61 110 352 NA NA 35 1 6 31 1 154 NA
1 22 78 36 100 338 3 NA 33 4 7 38 4 126 NA
3 17 82 34 81 373 NA 1 35 4 8 22 10 145 NA
5 15 79 40 99 350 1 NA 35 4 6 26 6 137 NA
5 21 74 47 107 380 NA 2 34 7 11 25 5 167 NA
4 23 81 49 102 357 NA 3 25 NA 4 30 5 155 NA
14 27 90 47 84 366 7 3 40 7 7 23 5 177 NA
15 24 82 45 92 323 1 1 41 2 8 38 3 156 NA
13 25 82 45 94 374 1 5 46 12 12 31 5 139 NA
6 16 91 41 116 395 NA 2 19 1 7 18 7 131 NA
6 17 61 39 101 375 7 NA 28 1 7 21 2 168 NA
8 27 90 38 105 394 4 3 26 3 1 35 10 140 NA
2 13 81 43 93 393 1 1 25 6 8 28 4 144 NA
7 18 73 34 98 362 6 3 30 7 8 24 2 153 NA
21 25 79 46 103 353 11 NA 23 6 9 18 2 151 NA
6 9 109 62 106 369 11 5 42 NA 12 35 1 159 NA
4 18 76 36 98 347 9 4 49 5 4 25 8 167 NA
10 20 102 35 93 380 3 3 25 4 6 8 5 145 NA
19 16 65 53 101 407 1 1 21 NA 6 21 1 141 NA
2 25 77 50 111 363 4 1 34 2 7 21 5 137 NA
