"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
36 82 546 196 667 2156 24 16 296 98 48 212 38 1175 NA
33 90 469 173 645 2205 21 27 304 87 47 193 39 1247 NA
34 85 496 197 612 2330 19 20 291 63 47 196 44 1214 NA
21 88 525 215 657 2238 10 16 289 105 45 231 36 1292 NA
24 41 507 233 663 2181 32 7 266 49 55 188 37 1251 1
11 82 516 177 664 2193 10 20 272 94 41 189 51 1290 NA
32 90 479 220 570 2188 20 15 242 50 46 181 40 1276 NA
36 86 485 223 673 2207 23 12 258 79 47 180 50 1199 1
24 103 448 194 600 2093 24 19 268 76 36 230 35 1284 1
40 87 485 196 624 2152 13 15 292 24 44 228 60 1264 1
20 82 500 187 623 2188 32 11 285 68 40 216 43 1221 1
29 88 460 235 602 2168 43 11 286 63 36 209 51 1246 NA
22 42 453 209 657 2196 7 17 301 51 58 214 37 1292 2
24 127 502 233 661 2167 64 17 302 57 38 184 44 1277 1
13 86 484 219 627 2106 35 20 257 113 43 189 52 1269 NA
21 108 440 205 548 2082 36 14 273 67 48 182 21 1212 NA
40 108 531 237 686 2205 15 9 267 48 51 212 32 1227 NA
15 101 523 220 612 2338 31 16 310 46 43 188 55 1198 2
29 85 507 220 588 2172 24 14 283 99 33 187 62 1265 NA
22 89 450 206 666 2299 30 18 161 82 40 223 40 1305 3
14 95 484 217 576 2132 22 20 285 120 54 207 46 1236 NA
18 76 457 220 621 2151 16 16 309 89 18 190 49 1336 1
30 107 519 233 664 2162 30 16 242 97 41 194 40 1271 NA
29 90 486 171 608 2230 35 25 140 85 53 93 34 1368 NA
15 86 518 226 640 2152 20 7 329 97 46 187 43 1235 NA
53 91 475 230 615 2274 24 13 252 42 22 183 47 1346 1
19 87 486 208 688 2015 45 13 276 46 41 192 31 1256 NA
44 101 538 173 631 2161 18 24 269 56 47 202 37 1199 NA
22 75 493 183 664 2174 17 24 291 102 51 217 39 1223 NA
15 77 495 197 711 2234 17 25 284 56 67 209 36 1231 NA
29 64 509 183 603 2192 35 16 251 58 51 110 36 1250 NA
11 87 465 214 594 2165 29 11 328 70 42 194 45 1315 NA
23 109 480 215 601 2204 42 6 314 53 47 209 35 1267 NA
32 113 486 221 624 2283 23 12 294 65 56 201 48 1286 NA
