"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
154 182 855 451 910 7565 37 32 460 94 45 279 49 1754 NA
57 163 860 393 923 7245 27 31 497 78 44 248 51 1813 NA
91 181 860 401 967 7155 27 14 522 126 40 239 46 1761 1
122 187 847 432 953 7325 42 35 625 125 42 241 50 1732 NA
93 175 835 431 949 7335 42 33 519 60 55 228 48 1766 NA
45 160 857 385 889 6831 18 25 453 140 42 223 53 1746 NA
99 178 852 416 944 7072 30 32 537 124 51 238 47 1753 1
75 165 800 408 925 7382 38 33 565 84 40 260 45 1740 1
77 157 801 377 908 7580 42 22 460 56 43 219 47 1797 NA
71 174 846 404 870 7092 30 33 457 80 22 226 44 1741 1
114 163 840 379 890 7258 41 30 558 113 45 233 53 1852 NA
77 182 870 400 946 7239 43 29 528 83 46 239 48 1743 NA
99 217 902 446 973 7122 19 34 516 78 52 238 48 1773 NA
75 150 829 385 887 7013 42 27 425 97 37 230 42 1694 1
61 146 810 348 880 7271 21 17 410 82 43 246 41 1774 1
50 166 830 372 896 7436 44 28 468 126 50 239 47 1806 NA
82 175 875 417 998 7484 24 25 459 91 45 243 46 1764 1
53 166 826 372 897 7279 37 30 480 136 45 214 54 1711 NA
83 160 780 398 846 7300 27 24 456 72 48 236 49 1812 NA
87 162 809 364 898 7076 33 38 522 119 47 243 48 1688 NA
94 172 821 375 898 7486 34 26 461 121 43 226 42 1732 NA
125 181 797 420 892 6869 42 27 478 85 47 234 44 1821 1
104 166 827 361 870 7093 29 19 454 84 41 232 50 1717 NA
67 190 871 384 931 7209 38 40 514 44 46 249 54 1768 1
79 166 808 367 858 7266 43 30 477 87 45 213 51 1786 1
123 183 802 371 868 7037 36 27 498 86 43 216 36 1794 NA
135 200 873 467 963 7332 41 31 431 82 42 223 51 1726 1
79 189 844 406 922 7265 29 30 487 116 53 239 44 1778 1
76 160 864 363 954 7054 16 36 433 108 50 246 44 1700 1
36 188 850 360 938 7137 30 33 426 103 51 242 37 1730 NA
101 163 816 389 898 7078 33 16 413 98 20 227 40 1726 1
38 159 790 376 858 7425 17 19 506 87 48 243 46 1786 NA
88 173 823 398 916 7062 32 32 493 108 46 230 45 1698 NA
43 176 784 347 903 7266 40 28 555 157 47 228 52 1737 NA
118 167 845 419 917 7092 31 37 478 129 47 222 48 1785 1
79 184 848 438 962 7316 36 27 486 60 53 245 55 1739 NA
77 166 824 342 890 7267 49 30 463 56 45 121 28 1768 NA
67 182 837 375 907 7407 39 34 490 84 46 239 56 1770 NA
64 211 902 401 977 7403 35 25 467 109 57 251 47 1717 1
34 164 835 392 906 7435 39 31 501 45 46 231 58 1796 NA
68 171 816 395 898 7275 20 34 509 68 50 253 42 1787 NA
62 143 824 370 931 7658 33 33 631 81 46 248 23 1820 NA
108 163 871 378 939 7352 41 35 571 69 39 235 47 1750 NA
117 97 844 413 936 7348 59 40 507 71 53 217 52 1751 1
48 156 831 331 922 7274 27 32 534 137 39 258 52 1739 1
84 163 802 340 855 7256 29 28 440 120 36 217 38 1706 NA
141 179 861 432 933 7530 47 43 499 115 46 244 55 1765 1
54 173 867 392 916 7170 47 36 488 90 55 246 21 1740 1
129 93 836 377 923 7021 35 22 485 75 34 235 47 1775 1
74 69 781 382 884 7482 25 26 522 47 43 257 46 1729 1
96 160 857 378 908 7641 27 28 463 79 43 227 46 1775 NA
51 158 834 366 893 7424 30 32 503 119 46 235 47 1824 NA
114 159 891 387 974 7270 35 28 430 101 45 231 42 1743 NA
85 185 833 392 931 7486 41 31 536 139 45 262 50 1743 1
86 166 836 417 911 7035 36 36 527 82 48 234 45 1786 1
125 169 855 432 926 7382 28 35 433 108 43 237 52 1775 NA
126 181 874 429 974 7358 37 32 454 85 57 232 47 1722 NA
118 194 861 462 939 7058 32 28 487 98 41 114 53 1759 NA
28 166 838 388 945 7293 44 44 474 113 50 245 46 1784 NA
51 178 854 353 920 6934 38 28 485 110 44 213 59 1771 NA
104 168 840 402 469 7036 45 31 549 136 42 226 57 1772 NA
41 152 833 339 881 7373 42 40 564 73 46 236 45 1760 1
40 173 863 391 932 7354 51 23 436 116 43 247 54 1728 1
76 170 821 432 865 7228 33 27 486 119 46 233 47 1725 NA
