"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
230 474 2332 1044 2569 18680 90 81 1295 255 141 1 692 148 5456
216 468 2291 1049 2522 18647 95 81 1274 264 134 1 683 140 5490
216 478 2307 1044 2527 18656 102 81 1283 242 129 1 675 140 5460
227 475 2347 1054 2575 18713 94 83 1270 243 127 2 678 145 5508
215 467 2326 1026 2557 18696 99 82 1299 247 134 1 673 144 5526
242 488 2330 1071 2579 18673 90 79 1277 237 137 1 689 143 5516
217 466 2349 1059 2571 18540 93 80 1272 240 142 3 695 147 5446
226 473 2320 1062 2526 18667 96 81 1279 309 130 1 696 141 5492
221 479 2367 1048 2578 18645 94 84 1291 247 128 1 681 141 5486
231 487 2316 1033 2538 18658 93 80 1274 239 139 1 704 142 5476
214 473 2365 1052 2565 18639 92 83 1278 243 134 1 676 150 5463
220 474 2340 1051 2565 18601 112 82 1268 296 142 1 698 143 5409
214 481 2334 1062 2563 18671 94 79 1279 244 132 1 693 155 5486
215 466 2337 1030 2535 18646 89 79 1271 269 134 2 682 152 5492
218 473 2351 1083 2578 18677 103 83 1269 257 134 1 696 142 5562
221 468 2335 1034 2573 18612 95 79 1264 248 130 1 687 153 5544
224 473 2331 1043 2554 18577 88 79 1260 248 149 1 701 142 5538
220 477 2340 1054 2542 18652 97 81 1283 268 137 1 686 153 5508
219 460 2334 1028 2563 18593 90 82 1275 235 135 1 704 151 5461
221 472 2355 1044 2573 18697 88 78 1260 254 136 1 682 137 5455
243 470 2310 1069 2529 18571 92 76 1259 242 141 2 688 149 5501
229 486 2357 1058 2583 18681 96 79 1299 257 137 1 707 145 5486
221 467 2334 1048 2561 18620 94 80 1280 241 133 1 673 144 5480
215 468 2330 1030 2538 18559 93 83 1270 248 134 3 671 153 5515
215 470 2349 1042 2588 18643 93 81 1276 262 128 1 687 143 5432
232 487 2355 1086 2611 18710 93 81 1272 241 141 1 701 145 5417
219 465 2312 1035 2532 18639 92 81 1271 333 136 1 677 143 5488
218 464 2316 1044 2546 18628 94 78 1275 264 135 1 678 143 5469
218 467 2347 1032 2537 18663 101 84 1290 265 131 1 684 143 5503
218 465 2327 1037 2558 18683 88 83 1261 248 138 2 691 141 5478
217 463 2330 1049 2551 18690 95 78 1275 240 133 2 684 140 5480
225 462 2350 1060 2563 18685 116 83 1277 255 133 1 690 144 5474
224 478 2333 1039 2539 18610 88 79 1286 255 127 1 684 145 5550
218 461 2306 1033 2519 18640 93 81 1287 267 134 1 689 142 5470
228 480 2312 1035 2546 18704 100 81 1276 243 138 3 700 144 5526
218 471 2312 1043 2514 18692 96 84 1281 259 140 1 701 143 5506
221 472 2329 1047 2564 18664 92 81 1260 261 132 3 686 151 5436
222 470 2269 1054 2497 18643 99 79 1292 259 143 2 670 138 5454
215 457 2325 1033 2538 18541 97 82 1272 256 126 3 699 147 5470
221 477 2312 1052 2520 18590 100 81 1273 248 153 1 691 139 5570
216 476 2331 1039 2546 18719 99 78 1269 255 132 1 673 146 5532
221 454 2313 1046 2548 18575 99 80 1251 262 119 2 676 150 5495
217 476 2344 1050 2555 18608 91 76 1263 253 128 1 680 142 5512
224 471 2324 1043 2544 18668 90 80 1284 242 136 1 702 146 5475
216 481 2355 1060 2590 18651 97 79 1274 277 142 1 673 153 5455
245 487 2327 1065 2563 18636 100 77 1269 250 142 3 691 140 5447
220 472 2336 1048 2550 18603 92 77 1267 236 128 1 686 143 5475
