"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
37 187 1063 429 1305 4332 53 28 545 175 99 398 95 2579 NA
53 245 1005 439 1312 4331 65 30 570 83 80 421 86 2633 NA
55 158 908 446 1251 4401 69 42 584 176 75 370 100 2499 1
50 193 952 448 1179 4256 99 34 517 75 38 376 96 2373 2
57 200 1025 440 1243 4411 53 32 542 82 107 398 92 2491 1
53 178 1062 414 1311 4313 35 27 546 104 89 374 68 2486 5
39 163 944 419 1275 4378 29 40 524 118 79 423 88 2610 NA
43 176 986 433 1305 4343 73 37 587 51 76 380 89 2412 NA
47 173 966 407 1296 4533 45 45 597 190 77 390 96 2504 NA
52 195 953 381 1167 4336 41 32 584 127 87 385 102 2514 1
65 195 974 383 1281 4308 41 12 549 136 91 363 96 2611 1
43 157 1013 382 1248 4298 49 30 540 123 96 440 77 2604 3
40 237 987 420 1235 4397 52 33 570 147 78 400 108 2530 NA
48 182 944 409 1293 4414 63 35 512 133 74 383 67 2437 2
80 200 1034 461 1236 4444 59 36 560 209 96 427 82 2489 2
54 206 969 415 1316 4407 37 43 596 154 81 392 71 2495 1
65 192 1081 405 1330 4412 31 27 474 148 67 413 79 2496 4
47 187 1093 412 1292 4357 43 14 514 129 86 396 91 2498 NA
37 221 1049 404 1150 4199 40 34 551 150 71 407 82 2498 NA
35 166 1012 208 1253 4303 44 24 578 144 98 396 80 2456 NA
46 213 1048 383 1250 4334 54 33 504 171 70 423 83 2571 1
60 222 1029 413 1311 4314 44 35 547 158 95 404 96 2535 NA
44 171 979 400 1142 4241 63 27 581 174 83 375 101 2525 NA
35 163 954 407 1170 4484 23 39 560 145 92 394 74 2495 NA
47 206 1070 373 1235 4344 31 26 572 120 108 364 101 2445 1
58 172 1010 409 1220 4329 50 18 589 76 104 380 34 2512 1
49 174 1023 419 1258 4495 67 25 541 223 98 382 87 2548 1
17 178 1047 382 1358 4348 49 11 543 118 77 372 40 2533 NA
36 178 982 377 1236 4453 38 35 530 147 66 425 95 2591 NA
50 207 975 409 1297 4654 77 24 540 164 112 387 94 2533 NA
53 183 1030 420 1166 4409 50 43 560 121 86 442 97 2587 3
49 208 1060 414 1243 4529 23 23 593 105 72 342 95 2603 3
47 183 958 396 1248 4201 44 38 583 98 96 393 73 2470 NA
51 96 963 408 1255 4617 69 39 536 154 84 414 71 2712 4
48 176 955 437 1234 4311 36 45 559 207 94 441 94 2552 2
57 220 930 405 1254 4494 40 26 518 136 104 380 80 2490 NA
38 137 914 438 1327 4396 32 22 575 187 84 391 90 2603 3
68 197 906 414 1090 4261 45 11 539 148 91 345 96 2633 1
66 154 904 429 1142 4375 46 26 560 163 80 422 92 2552 5
60 201 1025 432 1271 4308 36 26 596 142 82 443 96 2425 NA
37 168 867 387 1249 4424 31 30 554 136 103 415 80 2473 1
35 194 979 410 1225 4225 81 32 539 153 84 384 86 2482 3
47 226 951 441 1322 4350 65 30 555 242 79 390 84 2530 NA
70 204 959 390 1258 4317 43 44 570 178 107 384 91 2415 NA
67 203 945 416 1183 4455 39 27 529 98 68 417 85 2496 NA
57 191 990 412 1200 4348 63 45 570 139 95 417 91 2454 2
21 201 958 410 1150 4193 45 38 526 117 85 374 87 2564 1
43 156 990 389 1216 4359 70 34 550 82 111 387 106 2449 1
42 222 1040 479 1292 4264 35 35 574 122 108 425 82 2617 NA
20 208 1086 406 1292 4312 44 35 622 182 110 385 99 2492 1
48 180 1055 371 1233 4087 55 30 471 256 88 397 82 2493 3
43 184 1107 396 1504 4272 34 28 514 184 84 376 71 2545 NA
48 194 940 410 1142 4366 43 24 485 124 101 446 91 2464 2
67 241 1039 436 1299 4128 52 43 539 196 74 399 82 2570 NA
42 178 1055 432 1364 4513 52 55 580 71 80 413 86 2445 NA
47 189 948 439 1255 4431 53 49 576 143 96 456 74 2531 NA
56 159 963 393 1243 4376 54 30 570 161 67 417 101 2467 NA
41 164 969 441 1304 4476 52 37 537 195 104 432 78 2443 NA
56 205 988 422 1400 4331 37 27 574 217 95 350 85 2496 1
27 180 1019 428 1382 4500 65 34 540 211 107 376 74 2469 2
41 199 919 400 1251 4381 52 32 561 109 71 383 112 2463 1
28 236 942 423 1279 4357 91 29 592 147 78 220 86 2606 NA
36 176 1005 402 1197 4286 40 25 585 168 100 420 57 2375 NA
61 190 1036 475 1274 4403 106 28 594 158 82 410 75 2597 NA
39 166 1093 410 1371 4586 34 43 570 139 112 436 76 2406 5
47 183 1011 417 1362 4599 51 36 500 123 97 406 55 2541 2
69 199 987 419 1299 4297 58 21 556 149 85 422 88 2498 1
31 166 1066 410 1154 4263 42 23 619 143 87 425 87 2495 NA
19 86 1002 385 1290 4462 31 48 544 173 102 402 82 2581 1
28 164 977 399 1207 4567 43 35 469 219 94 357 86 2415 2
43 141 1099 388 1199 4353 24 37 583 140 75 461 104 2435 NA
24 164 1048 405 1204 4381 47 40 560 118 104 371 81 2400 1
62 179 1027 458 1240 4279 50 27 553 147 67 373 83 2460 3
35 178 1044 459 1296 4386 46 24 601 202 93 366 88 2500 1
39 151 971 408 1213 4242 62 25 555 186 87 413 75 2477 1
53 214 914 434 1305 4542 38 21 574 160 85 434 96 2658 NA
20 230 1033 454 1190 4417 62 25 575 96 95 390 71 2400 1
