"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
132 334 1688 748 1872 14212 35 70 983 198 95 1 483 106 3479
173 345 1672 781 1839 14626 60 60 878 190 88 1 472 106 3556
181 330 1660 761 1810 14563 69 59 940 163 91 1 452 98 3524
203 370 1699 843 1863 14507 68 62 958 200 95 1 469 104 3533
199 333 1709 804 1868 14462 63 64 975 221 98 1 468 100 3495
169 343 1700 741 1830 14432 71 66 918 117 93 1 453 90 3469
197 369 1706 821 1846 14396 78 67 921 201 82 1 480 104 3534
169 368 1708 812 1839 14236 59 59 926 193 90 1 457 95 3400
195 361 1709 822 1854 14525 47 60 1002 209 90 1 463 96 3499
177 344 1651 785 1792 14619 75 65 984 207 91 NA 456 86 3540
207 350 1676 790 1827 14443 58 57 919 192 80 1 454 93 3498
138 340 1690 768 1842 14598 65 64 962 216 88 1 447 94 3497
186 342 1655 795 1824 14249 30 57 970 211 84 NA 486 104 3462
133 343 1692 720 1836 14330 72 67 947 180 85 NA 477 95 3540
127 331 1697 778 1847 14519 64 68 990 216 93 1 473 100 3513
200 356 1655 820 1833 14512 70 56 929 199 98 1 471 97 3505
173 357 1726 765 1872 14516 75 60 898 167 91 1 468 102 3493
194 351 1696 751 1840 14544 60 61 958 200 83 1 465 100 3560
167 336 1677 758 1830 14281 70 61 896 213 90 NA 467 102 3495
178 360 1653 787 1808 14701 63 47 1038 170 88 1 226 93 3547
159 342 1672 805 1845 14578 67 69 997 119 88 1 473 86 3534
133 336 1658 761 1822 14252 71 60 972 180 91 1 465 103 3529
198 335 1690 799 1835 14639 70 66 927 197 91 1 454 100 3500
127 359 1659 798 1844 14483 78 62 965 220 93 1 490 103 3480
176 357 1701 800 1841 14329 67 60 999 214 88 1 470 97 3512
135 336 1660 754 1808 14788 55 70 966 148 92 NA 484 105 3547
206 362 1683 818 1864 14344 72 64 999 188 83 1 473 93 3442
145 355 1683 796 1845 14426 68 51 963 214 85 1 448 93 3509
191 345 1683 761 1830 14471 77 67 935 190 87 NA 451 94 3480
171 344 1685 775 1842 14462 40 59 1013 188 91 1 476 100 3544
180 356 1656 808 1834 14359 66 64 980 190 87 NA 464 103 3493
142 358 1691 799 1856 14255 73 63 927 172 93 1 469 97 3519
168 356 1712 771 1835 14466 78 59 1006 200 93 1 474 104 3464
195 368 1734 805 1877 14531 73 66 983 139 90 1 465 93 3559
174 310 1701 749 1875 14551 62 67 933 211 84 1 464 106 3517
174 326 1667 783 1801 14307 78 63 987 203 85 1 450 107 3535
109 311 1658 738 1826 14345 70 63 992 149 87 1 464 88 3506
199 370 1660 826 1827 14558 82 53 981 187 83 NA 450 92 3490
141 333 1724 722 1856 14531 69 62 981 173 73 1 445 98 3513
192 369 1703 841 1853 14425 75 64 911 190 94 1 475 96 3524
195 355 1687 804 1895 14307 72 57 977 178 85 1 466 102 3521
168 343 1666 773 1820 14161 74 58 1009 192 87 1 480 100 3558
189 355 1693 786 1863 14378 64 50 965 194 94 NA 471 100 3559
172 350 1676 784 1835 14414 72 66 927 180 90 1 466 85 3583
97 347 1661 759 1804 14489 79 53 961 203 93 1 466 86 3504
182 359 1662 799 1811 14496 73 59 1026 179 86 NA 475 98 3485
162 332 1700 755 1852 14506 85 61 919 215 89 1 475 96 3484
132 340 1656 725 1782 14426 71 58 996 218 88 1 451 100 3553
168 368 1690 796 1853 14267 84 68 976 193 89 1 445 96 3437
180 357 1671 782 1800 14417 85 59 985 122 91 1 467 108 3491
199 345 1660 806 1823 14377 73 64 965 217 88 1 474 91 3531
157 364 1718 812 1886 14538 77 69 909 207 97 1 498 105 3489
139 347 1699 788 1856 14249 77 61 935 203 93 1 479 100 3518
182 368 1738 816 1891 14460 68 61 985 153 89 NA 478 94 3523
172 344 1708 782 1846 14458 68 63 978 166 93 1 488 97 3524
155 347 1668 734 1833 14317 74 69 978 148 82 1 477 102 3519
164 359 1716 783 1914 14501 65 68 1029 206 89 1 460 104 3510
179 355 1679 776 1809 14724 62 51 900 179 93 1 465 105 3517
119 340 1692 774 1842 14337 58 64 934 216 89 1 469 99 3537
179 358 1676 792 1851 14652 62 59 961 182 81 1 454 93 3502
200 354 1697 768 1874 14408 74 62 934 206 91 NA 476 105 3556
161 356 1700 828 1857 14522 76 58 1049 184 92 1 474 97 3537
182 368 1673 771 1834 14293 70 55 983 213 92 1 476 102 3501
207 347 1657 806 1773 14572 55 64 978 155 93 1 470 99 3565
144 349 1702 772 1849 14233 64 55 966 195 87 1 452 95 3518
151 341 1711 784 1886 14512 80 70 1005 192 93 1 486 99 3476
132 335 1662 750 1841 14294 68 59 1000 169 88 1 463 94 3496
145 345 1660 789 1821 14464 74 56 917 197 102 NA 477 98 3525
124 328 1681 722 1837 14467 60 59 970 172 82 1 479 99 3563
179 341 1682 756 1817 14412 60 63 928 206 86 1 471 103 3516
147 348 1685 758 1836 14442 77 63 964 139 87 1 483 97 3485
119 366 1677 795 1827 14209 86 68 917 129 90 1 471 102 3531
164 347 1719 799 1873 14521 59 58 951 176 95 1 467 50 3476
209 361 1696 794 1837 14436 70 64 941 181 92 1 461 95 3515
137 357 1693 767 1842 14132 71 55 926 202 91 NA 466 92 3451
202 329 1643 741 1818 14522 69 60 925 188 91 NA 482 91 3523
179 344 1671 732 1806 14405 67 56 952 193 77 NA 455 96 3562
136 338 1686 781 1848 14551 71 60 901 190 100 NA 499 94 3519
135 340 1684 787 1830 14636 73 65 954 205 100 NA 484 109 3518
145 358 1628 766 1780 14552 68 52 938 189 82 NA 448 91 3477
183 350 1673 815 1824 14315 68 62 983 214 87 1 474 97 3515
207 366 1659 786 1823 14649 67 59 933 194 88 1 480 96 3502
155 371 1734 775 1886 14504 77 62 1005 137 91 1 458 98 3535
173 374 1690 813 1843 14469 75 70 915 185 87 1 462 90 3478
155 353 1687 735 1822 14356 34 67 937 202 78 1 464 98 3470
186 365 1707 796 1864 14469 69 58 1007 142 90 1 464 104 3516
185 343 1660 782 1809 14565 66 57 949 200 84 1 230 100 3476
172 353 1645 802 1785 14356 56 56 913 188 90 NA 464 102 3508
179 347 1695 820 1857 14623 71 55 954 209 94 1 467 92 3519
190 360 1676 821 1818 14429 66 57 944 205 94 1 501 107 3498
177 351 1696 812 1823 14596 73 57 961 117 73 1 462 97 3531
193 336 1653 764 1804 14449 62 57 936 217 88 1 469 92 3530
185 342 1686 816 1850 14295 77 65 998 183 91 1 474 103 3481
184 360 1705 777 1851 14674 76 62 1008 168 90 1 463 97 3494
193 345 1636 768 1768 14433 73 63 969 127 85 1 464 105 3559
187 341 1658 801 1807 14477 70 53 980 197 90 1 451 93 3568
192 350 1686 817 1855 14231 72 58 977 180 83 1 447 106 3523
139 345 1643 775 1811 14247 75 63 981 180 85 1 456 100 3521
178 352 1657 825 1827 14470 72 67 962 213 85 1 467 99 3577
175 347 1656 793 1780 14577 84 62 934 175 92 1 467 106 3538
