"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
11 43 170 96 211 753 2 1 66 8 22 61 13 279 NA
7 37 160 79 195 746 1 1 77 4 9 51 9 295 NA
35 45 178 83 216 773 2 1 91 1 15 51 5 310 NA
6 37 121 95 183 764 19 2 83 9 13 45 7 306 NA
10 57 166 93 108 721 5 1 71 2 14 59 6 320 NA
4 32 169 73 212 766 1 1 93 5 20 48 6 301 NA
15 43 168 88 192 791 13 7 69 72 15 58 7 308 NA
10 35 165 84 214 701 3 3 68 NA 16 52 6 297 1
30 38 196 87 226 752 4 1 81 9 10 45 13 303 NA
19 50 182 83 195 733 1 4 59 6 15 56 13 278 NA
6 26 139 93 221 795 2 4 89 NA 13 49 11 324 NA
21 19 155 75 196 786 36 2 82 2 14 56 9 307 NA
17 25 172 84 229 720 2 7 75 6 11 62 10 322 NA
6 28 154 94 209 793 13 1 69 2 19 56 1 302 NA
19 43 185 91 183 762 2 5 71 7 13 55 5 287 NA
28 55 191 104 200 754 11 2 47 4 11 64 8 321 NA
6 48 143 80 183 805 4 8 68 67 11 45 7 314 1
9 39 162 49 251 749 11 2 64 7 6 59 9 356 NA
18 40 160 68 213 748 1 3 65 7 14 50 11 287 NA
18 50 180 79 213 767 9 1 75 14 11 52 12 294 NA
23 51 169 89 218 783 6 3 74 14 19 57 13 324 NA
7 23 169 57 193 707 21 3 67 5 14 44 4 313 1
18 46 146 97 197 765 10 6 75 8 10 57 17 280 1
11 37 166 83 224 725 4 5 76 5 10 50 7 328 NA
29 18 159 79 192 794 5 4 64 15 21 46 10 319 NA
5 33 179 86 187 760 2 3 66 10 10 56 9 305 NA
10 30 183 100 200 794 3 NA 58 21 22 66 8 285 NA
8 17 165 87 199 776 18 6 63 33 11 52 6 287 NA
5 40 186 92 236 768 7 5 67 2 16 42 8 266 NA
5 24 138 87 216 748 5 4 73 4 15 43 7 307 NA
3 39 153 71 179 759 3 8 65 1 12 43 16 286 NA
9 37 166 86 207 757 4 1 85 4 24 73 13 309 NA
30 50 172 61 219 752 7 2 60 20 12 55 6 284 1
37 51 184 93 216 805 5 1 86 10 17 39 9 303 NA
7 27 157 82 200 785 7 6 81 19 11 48 11 259 NA
20 36 153 93 213 778 9 1 76 2 14 48 7 298 NA
32 36 176 88 190 703 15 4 65 6 11 60 12 309 NA
12 31 151 75 188 713 18 1 87 7 15 54 11 283 NA
3 45 165 91 161 722 5 5 89 14 18 31 6 288 NA
24 41 157 91 177 781 10 6 71 6 20 52 18 307 1
20 34 162 71 226 721 7 2 72 2 15 51 12 293 NA
8 34 173 81 200 759 13 2 71 2 18 41 7 275 NA
10 36 187 78 218 787 4 3 64 1 14 51 12 292 NA
18 36 152 63 191 806 9 3 67 2 8 48 8 302 NA
10 20 160 89 241 765 1 3 63 4 17 46 7 298 1
4 15 182 91 206 766 21 1 77 NA 19 51 10 295 NA
11 50 164 87 208 730 8 6 71 15 12 52 8 302 NA
9 29 147 79 193 741 11 3 55 18 10 42 11 281 NA
20 37 163 88 204 816 7 2 67 17 8 56 13 297 NA
13 22 165 86 177 787 5 2 81 21 26 59 10 318 NA
19 44 179 81 186 742 8 4 67 14 17 53 11 286 NA
21 42 162 114 219 771 5 5 71 25 13 65 7 282 NA
25 59 158 97 100 841 18 1 59 36 13 45 5 282 NA
10 35 148 92 174 744 3 1 68 3 14 64 8 285 1
33 47 183 95 189 761 10 1 84 10 4 46 20 297 NA
22 41 180 73 213 733 3 2 65 28 10 61 6 304 NA
42 49 151 92 182 748 1 1 90 4 24 53 16 309 NA
21 31 173 73 223 699 NA NA 79 5 10 62 8 280 NA
14 35 145 78 181 828 22 8 66 8 12 52 8 287 NA
2 30 156 99 179 724 1 3 83 1 13 44 11 262 NA
28 42 164 97 101 769 6 2 61 12 14 46 11 316 NA
2 42 177 83 202 703 16 1 81 24 12 53 10 267 NA
20 56 155 92 210 751 2 1 75 15 9 55 11 285 NA
10 38 143 78 190 789 3 6 74 4 18 55 15 300 NA
4 33 148 89 188 742 NA 3 98 6 13 53 11 297 NA
15 36 165 75 264 815 3 2 72 2 25 53 13 307 NA
14 28 178 92 230 749 4 1 95 19 16 53 7 300 NA
16 36 159 75 192 711 2 1 81 10 13 53 9 307 NA
6 32 140 83 201 795 4 1 82 14 7 66 7 353 NA
