"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
45 203 1052 468 1312 4981 34 30 612 225 121 1 424 124 2828
54 269 1215 521 1428 5024 97 56 729 175 91 1 437 131 2832
50 186 1102 432 1378 4933 45 26 633 133 109 6 443 110 3029
70 257 1287 446 1531 5105 72 19 680 186 100 2 458 108 2873
50 199 1113 452 1459 5127 80 12 685 180 88 5 497 119 2837
37 207 1195 476 1485 5123 57 49 709 170 103 1 387 86 2733
28 205 1076 485 1505 4981 52 30 664 133 98 4 423 148 2749
77 259 1128 489 1287 4994 91 27 637 135 97 1 405 98 2819
43 227 1139 439 1471 4913 55 24 578 159 110 3 493 44 2854
57 203 1098 485 1428 4917 81 35 624 122 92 NA 499 110 2821
108 272 1131 495 1383 4849 67 51 647 122 88 2 427 140 2906
44 223 1226 507 1483 5192 71 43 672 145 93 NA 497 113 2860
38 227 1244 459 1454 4988 58 32 614 183 99 NA 496 126 2842
70 206 1110 476 1442 5096 64 36 656 207 90 NA 487 120 2714
50 219 1268 492 1598 4978 48 30 632 111 111 1 435 118 2832
25 156 1021 440 1351 5001 52 41 559 208 113 1 474 101 2700
75 256 1198 583 1491 5145 67 32 547 189 95 4 408 103 2756
128 274 1273 557 1560 5158 43 32 631 202 96 NA 489 138 2745
43 236 1097 536 1409 5181 79 30 582 188 119 NA 508 110 2790
66 250 1144 515 1407 4968 49 33 682 171 98 NA 477 118 3025
92 208 1209 538 1425 5028 63 33 685 183 64 NA 459 93 2974
41 224 1173 497 1633 5047 47 33 581 343 78 2 483 128 2893
30 212 1146 451 1399 5089 66 25 638 159 85 NA 419 133 2835
59 194 1237 477 1578 4917 36 14 636 145 115 NA 445 111 2957
48 247 1105 496 1470 5180 78 30 631 181 101 2 411 114 2939
79 233 1101 481 1492 5012 54 46 695 124 82 1 393 116 2818
39 247 1243 526 1550 5003 67 33 626 150 103 NA 489 125 2860
43 210 1104 558 1453 5248 58 29 710 116 102 3 458 112 2736
72 235 1172 556 1360 5212 89 36 588 198 69 2 435 122 2607
56 200 1161 470 1403 4927 28 44 606 144 87 NA 446 97 2768
48 271 1159 504 1481 5327 49 42 693 165 140 NA 525 116 2892
54 228 1239 492 1482 5025 74 63 650 214 104 NA 511 126 2848
53 180 1110 509 1527 5121 83 33 666 97 101 NA 522 117 2916
63 254 1157 532 1457 5109 64 31 644 209 88 NA 469 99 2827
49 218 1162 476 1618 5100 70 32 649 185 100 NA 480 100 2657
42 216 1099 457 1302 5033 56 58 578 118 96 2 479 99 2750
65 209 1204 494 1547 5150 90 46 684 233 105 1 475 89 2767
89 262 1072 479 1406 5155 57 37 635 170 74 1 392 118 2636
55 202 1126 499 1510 5175 30 22 603 214 114 NA 466 111 2698
29 168 1198 460 1522 5147 67 45 624 118 113 1 444 129 2649
53 211 1120 506 1452 5088 66 34 610 107 94 NA 422 119 2774
95 217 1105 493 1363 4906 35 35 613 166 94 NA 451 115 2809
86 235 1049 483 1427 5089 58 29 650 175 111 NA 440 106 2842
51 278 1175 522 1575 5348 55 41 629 165 78 3 446 91 2919
34 223 1124 542 1425 5004 56 58 619 390 110 NA 435 102 2711
84 234 1065 489 1455 5233 47 47 682 213 109 NA 478 81 2905
71 242 1113 538 1550 5128 56 38 653 249 113 NA 418 105 2857
89 247 1050 452 1361 4996 39 31 715 154 118 2 545 129 2693
57 253 1122 499 1465 5186 89 43 636 138 88 2 473 114 2751
74 191 1192 482 1489 4897 50 45 671 207 97 NA 458 111 2793
90 210 1074 510 1417 5159 62 28 676 248 97 1 415 142 2979
40 201 1019 465 1387 4894 71 22 700 220 103 5 410 84 3094
47 235 1171 494 1436 5058 85 34 729 119 102 1 468 118 2654
50 222 1196 520 1473 4910 80 27 689 261 100 NA 477 146 2718
48 229 1208 509 1454 4970 72 55 696 169 105 1 511 105 2747
74 297 1167 530 1370 5111 69 37 661 224 99 NA 506 134 2843
88 234 1146 492 1465 5077 55 29 597 156 111 NA 408 131 2928
37 200 1122 481 1482 5072 53 28 593 171 115 NA 417 116 2844
63 238 1154 509 1483 4959 78 38 595 123 101 3 386 116 2833
86 101 1209 484 1541 5088 61 47 623 117 96 4 430 104 2871
61 198 1129 459 1518 4927 84 41 717 169 101 5 459 85 2761
147 223 1179 489 670 5246 66 32 700 224 88 NA 496 103 2824
62 245 1229 516 1506 4923 57 37 637 205 112 2 454 137 2794
67 190 1170 540 1488 5290 84 21 635 109 119 NA 465 104 2788
92 233 1230 494 1444 4908 68 33 650 163 94 5 440 132 2670
52 278 1260 488 1319 4849 69 41 619 231 80 NA 407 128 2925
65 230 1188 523 1502 5265 93 36 601 133 107 3 511 121 3049
62 230 1119 540 1359 5005 66 27 608 220 108 5 479 106 2807
36 224 1192 459 1449 4999 94 42 719 185 107 2 421 95 2753
77 266 1203 493 1467 5064 47 30 617 123 95 3 445 121 2916
32 182 1227 476 1474 5155 60 47 642 184 122 1 452 135 2885
69 231 1232 484 1314 5080 39 25 717 205 106 1 477 107 2870
40 225 1108 490 1384 5110 69 32 676 180 87 3 516 155 2838
63 231 1180 512 1452 5055 90 50 638 143 119 1 458 121 2715
40 211 1140 498 1449 4962 51 31 696 176 86 2 478 121 2678
44 230 1123 489 1602 5316 54 29 647 231 101 6 469 99 2777
70 237 1148 498 1575 5124 58 30 640 146 98 1 485 100 2940
51 219 1063 516 1357 5138 59 42 659 266 101 1 506 110 2848
36 191 1173 440 1470 5375 68 43 674 174 102 1 418 121 2735
52 259 1165 499 1409 4967 56 38 691 144 105 NA 474 106 2812
34 184 1047 492 1402 5191 66 41 577 126 87 4 398 107 2878
39 235 1190 458 1500 5044 75 42 630 138 81 1 419 126 2883
36 210 1167 462 1339 4935 47 28 626 113 115 3 441 86 2857
73 228 1243 410 1433 4948 48 52 624 109 49 5 451 113 2801
38 210 1179 506 1468 5054 82 43 650 137 101 1 474 120 2812
54 221 1167 485 1368 5038 59 34 612 301 82 4 474 122 2809
69 227 1208 496 1516 5097 44 25 633 210 89 1 441 134 2849
44 200 1203 496 1583 5214 52 23 636 178 96 1 429 118 2895
74 274 1220 538 1507 5059 70 12 702 153 110 1 420 141 2886
38 230 1241 510 1527 5052 122 40 723 181 103 1 468 124 3040
46 212 1171 477 1464 5103 31 42 696 246 120 1 451 107 2812
58 241 1240 463 1534 5014 86 41 676 194 99 4 527 63 2773
68 244 1178 562 1535 4965 42 13 642 245 104 1 503 120 3067
59 217 1087 513 1472 5087 90 40 653 171 103 1 458 118 2756
39 217 1166 475 1479 5096 52 29 596 135 91 1 459 133 2908
