"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
22 58 384 148 421 1582 22 11 226 36 38 1 155 27 933
13 73 364 176 451 1543 31 14 206 24 16 NA 154 19 941
17 63 381 163 463 1658 21 13 237 139 34 1 176 32 954
11 68 431 161 474 1695 16 12 202 121 32 NA 151 37 915
10 58 364 143 446 1621 6 11 217 36 30 NA 156 34 885
6 46 376 167 491 1634 11 6 180 38 41 1 126 57 988
30 91 400 172 526 1709 22 9 188 78 35 NA 162 35 980
9 63 389 134 522 1694 6 5 178 51 33 NA 140 38 923
9 77 341 156 481 1649 21 10 189 33 45 1 148 35 921
32 67 354 183 403 1645 9 7 167 33 26 NA 155 19 964
12 77 368 158 487 1599 14 9 202 31 31 1 144 36 913
20 91 396 131 439 1579 60 17 222 68 35 NA 70 39 962
22 88 378 161 496 1577 12 11 213 43 31 NA 183 29 949
22 68 376 157 479 1680 7 8 217 103 21 NA 142 39 910
10 70 390 180 445 1700 17 7 222 30 45 NA 152 35 924
10 66 365 149 465 1646 26 12 212 31 34 2 147 39 1056
20 98 372 125 457 1706 14 15 187 29 35 1 134 24 917
16 72 347 138 452 1622 29 12 182 41 34 2 158 31 999
31 84 357 142 488 1707 17 20 185 62 27 NA 155 36 973
3 80 391 143 481 1622 18 2 224 134 37 NA 142 34 911
7 60 332 132 425 1417 7 18 195 31 32 NA 156 38 898
8 77 378 152 464 1594 18 19 185 13 31 1 140 30 919
22 65 341 140 439 1630 13 10 211 67 34 1 158 32 923
20 96 352 161 489 1632 17 9 257 24 34 NA 144 36 941
30 86 394 175 450 1659 25 17 178 24 26 NA 134 32 969
30 107 371 216 462 1684 15 9 190 67 27 NA 131 39 947
12 67 380 138 432 1635 12 10 225 49 35 NA 154 34 973
14 70 347 137 522 1636 10 7 199 38 28 1 146 37 912
34 61 362 156 434 1582 14 11 176 34 26 NA 151 19 941
34 68 389 174 480 1597 25 9 238 48 33 NA 145 29 970
NA 72 339 156 461 1581 12 9 230 89 35 NA 151 43 948
22 62 360 164 484 1619 14 8 200 171 43 NA 137 45 963
24 81 360 147 490 1610 27 11 208 31 39 NA 177 42 1043
22 86 367 160 435 1734 3 8 193 54 28 NA 130 24 987
16 87 426 145 481 1589 14 14 218 75 30 NA 143 46 914
15 91 398 202 473 1582 29 11 214 45 38 NA 149 37 930
14 72 374 159 452 1627 19 14 192 42 42 NA 133 26 939
17 72 383 169 499 1638 15 9 189 75 32 NA 123 11 989
10 59 389 166 440 1647 26 14 194 37 38 NA 137 30 951
11 71 384 158 502 1617 14 9 197 67 33 1 146 41 1020
32 76 356 155 455 1632 16 5 219 70 34 NA 141 32 939
18 64 333 151 460 1607 20 8 223 68 37 NA 129 28 964
46 85 357 199 466 1581 18 14 196 52 36 1 159 26 1012
21 59 374 189 441 1708 19 20 198 48 42 1 151 24 945
6 76 367 131 518 1673 5 8 92 59 38 NA 149 45 1017
4 60 355 132 426 1685 36 14 177 65 28 NA 137 32 914
15 85 410 184 518 1693 21 9 236 28 26 NA 148 30 942
37 68 358 156 499 1597 24 16 250 127 37 NA 163 35 914
20 75 367 174 460 1588 22 8 213 63 34 2 143 31 964
7 56 379 148 453 1619 7 3 186 44 30 NA 148 43 954
15 68 373 140 455 1568 20 22 250 110 13 NA 145 25 941
23 94 404 91 476 1772 13 15 196 31 35 NA 144 33 939
23 72 345 186 483 1638 26 4 198 26 36 NA 162 18 940
19 79 407 133 477 1581 20 18 199 52 37 NA 158 26 974
