"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
56 88 419 218 469 3640 17 25 200 46 20 104 29 925 NA
40 74 445 157 501 3602 25 13 266 39 16 115 25 914 NA
36 79 419 178 432 3385 15 13 195 23 25 112 22 849 NA
55 91 398 235 442 4196 3 15 244 36 28 111 23 906 NA
17 70 413 173 461 3634 18 16 203 26 25 128 12 895 NA
60 88 429 187 481 3500 28 14 198 40 23 133 25 925 NA
18 76 406 185 455 3699 1 11 266 121 17 121 28 863 NA
43 104 420 199 474 3534 18 8 178 43 18 107 24 886 NA
10 88 444 172 483 3412 30 20 305 33 30 98 29 894 NA
22 95 412 226 440 3858 17 9 209 17 24 118 21 802 NA
20 89 445 201 481 3717 26 17 269 20 30 146 26 874 1
19 93 416 188 438 3793 7 22 212 41 24 124 14 840 NA
55 86 425 177 455 3743 27 28 257 18 24 62 29 890 NA
24 89 430 190 450 3548 17 12 218 28 25 102 24 928 1
48 88 432 167 488 3657 6 19 259 59 29 130 23 909 1
25 78 413 152 473 3766 7 11 265 30 11 120 31 894 NA
55 86 428 195 464 3574 20 8 205 51 19 116 21 892 NA
31 76 408 149 443 3701 22 11 222 50 25 118 12 857 NA
97 84 441 198 464 3779 13 23 241 38 23 136 25 876 NA
21 44 445 189 486 3719 22 19 217 39 21 110 29 859 1
43 96 397 164 437 3804 28 19 227 34 25 121 23 902 1
69 41 406 177 423 3599 20 17 296 25 9 115 29 875 NA
97 96 409 221 468 3898 9 15 278 75 8 119 31 886 NA
13 72 401 165 434 3614 17 15 243 20 20 119 26 903 NA
100 122 410 231 466 3736 30 7 233 30 23 102 29 865 NA
54 97 412 230 469 3656 20 13 274 35 20 130 23 891 NA
14 76 421 176 465 3569 12 15 251 39 20 103 30 887 NA
52 97 397 216 430 3745 5 13 239 77 24 103 26 925 NA
48 75 419 158 463 3843 17 9 239 39 16 115 23 888 NA
93 100 404 173 443 3661 19 12 200 56 20 107 31 841 1
38 93 437 176 226 3642 30 22 269 40 17 106 29 830 1
69 76 400 163 454 3511 46 16 278 25 11 130 27 922 1
24 66 411 143 430 3369 12 21 221 31 19 103 18 842 1
14 79 436 170 485 3661 27 15 227 11 20 63 31 833 NA
32 44 439 179 500 3731 32 20 247 59 25 121 23 861 1
36 87 448 177 446 3631 15 20 211 35 20 125 15 898 NA
30 101 425 176 459 3470 11 22 229 22 17 125 30 848 NA
14 64 400 185 442 3746 22 10 232 20 18 60 16 875 1
18 73 396 181 434 3683 17 18 264 38 22 106 25 893 NA
34 94 416 212 452 3552 22 20 263 96 19 125 23 855 1
9 101 428 182 455 3736 10 15 297 74 21 58 35 914 NA
26 85 431 209 471 3638 6 19 235 46 15 112 25 910 1
24 104 435 226 488 3744 13 21 246 36 27 133 22 904 NA
59 103 464 204 251 3561 25 20 248 32 29 124 29 866 NA
45 84 442 166 459 3511 11 17 224 32 21 99 22 914 1
57 107 406 173 456 3586 26 10 183 20 24 123 24 886 NA
39 100 440 241 476 3706 13 17 286 24 18 118 27 884 NA
72 81 409 256 435 3941 14 14 293 68 23 111 23 854 NA
52 86 422 174 450 3673 13 7 276 56 17 118 25 907 NA
44 63 404 197 429 3571 14 22 245 23 24 59 27 882 NA
28 81 435 191 472 3537 28 17 253 80 17 121 25 907 NA
12 86 401 200 461 3934 22 9 282 32 29 135 28 879 NA
56 79 408 167 438 3601 11 14 210 28 17 120 27 898 1
77 112 446 221 488 3753 24 17 218 42 19 109 33 858 NA
64 113 462 225 243 3456 24 29 300 51 24 119 25 904 NA
9 100 403 157 465 3380 14 18 239 59 18 60 26 902 NA
50 88 402 235 448 3781 10 13 263 54 19 116 23 917 NA
62 75 412 172 456 3873 22 18 224 31 20 100 24 913 NA
27 81 400 211 426 3630 11 15 295 35 21 87 27 876 NA
50 96 443 224 496 3631 19 13 208 59 15 112 29 868 NA
66 87 415 229 456 3831 20 6 211 46 21 104 24 912 NA
61 87 428 226 485 3668 16 19 239 31 27 114 20 855 1
32 91 384 160 430 3601 23 22 241 41 20 107 26 943 NA
55 84 438 221 468 3736 9 9 287 31 28 121 22 865 NA
22 98 442 177 464 3529 20 15 266 38 17 127 27 917 NA
36 75 401 166 456 3491 5 11 271 43 30 114 22 834 1
87 102 414 198 471 3676 13 15 261 81 23 105 32 857 NA
37 91 444 232 491 3619 24 16 226 78 24 134 25 892 NA
15 83 452 188 478 3899 25 20 225 72 24 68 20 876 1
48 108 468 187 474 3522 22 20 243 59 27 121 28 913 NA
61 106 377 197 442 3737 16 12 266 41 27 126 23 909 NA
4 83 442 158 435 3471 14 11 194 74 27 126 19 877 NA
6 87 394 213 442 3462 7 12 223 39 23 119 27 893 NA
13 97 445 192 487 3887 20 15 263 45 32 127 27 912 NA
11 80 418 145 445 3654 17 21 215 75 15 114 9 886 NA
21 74 393 172 413 3657 7 12 268 32 27 120 26 816 NA
26 90 439 200 482 3604 17 16 271 67 23 112 21 884 NA
18 73 417 174 446 3707 17 15 216 41 16 110 30 912 NA
47 101 466 178 475 3548 17 24 308 36 21 121 32 888 NA
18 33 401 207 435 3754 11 16 252 50 8 105 28 886 NA
37 81 406 213 442 3554 24 10 246 86 21 113 9 887 NA
30 78 399 164 450 3611 11 21 206 58 27 116 24 920 NA
