"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
8 44 162 83 195 760 13 9 60 4 15 48 16 300 NA
13 49 184 85 231 755 11 2 95 6 14 43 10 289 1
23 24 196 99 211 754 7 2 89 2 21 36 6 319 2
7 28 141 71 178 754 4 3 78 3 19 52 5 305 NA
7 34 184 78 209 721 21 11 69 2 8 43 9 339 1
29 49 177 88 187 796 18 5 90 4 9 54 8 320 NA
2 27 185 77 215 772 2 3 98 35 22 62 3 326 NA
7 25 139 86 173 737 8 3 68 4 24 34 7 336 NA
11 48 166 70 167 722 4 2 72 3 19 53 10 267 1
25 48 160 83 189 755 1 2 61 12 9 45 9 271 NA
14 42 137 111 163 759 10 3 100 16 9 55 8 282 NA
13 47 169 97 214 733 11 1 65 NA 12 62 17 327 NA
13 36 153 81 193 780 6 NA 93 1 16 50 6 315 NA
4 35 134 84 207 708 21 5 70 2 8 61 9 291 1
26 47 190 97 227 745 10 2 68 4 13 54 15 302 NA
17 57 167 100 196 751 16 1 79 8 12 49 8 358 NA
20 41 152 87 218 751 7 7 70 6 10 54 10 304 1
4 42 164 78 206 784 4 1 70 29 6 64 7 266 NA
6 15 153 39 203 775 9 5 55 16 14 64 13 275 NA
41 52 148 106 206 736 5 3 67 22 20 51 3 308 NA
4 40 137 85 215 702 11 2 74 NA 12 57 11 311 NA
23 52 169 78 196 717 12 3 76 5 22 65 21 283 NA
9 28 149 92 209 729 4 5 66 21 12 57 9 316 1
3 43 155 100 205 679 5 5 69 3 23 62 16 274 NA
17 37 174 97 237 826 11 1 67 19 14 47 11 295 NA
16 43 157 85 220 737 1 2 52 2 10 59 5 315 NA
11 37 136 98 231 784 7 3 71 42 25 52 10 310 NA
10 30 159 75 217 768 4 2 63 1 14 41 14 299 NA
7 40 175 87 215 757 2 11 78 5 8 53 6 307 1
5 33 168 82 176 771 1 5 63 1 15 62 6 332 NA
8 28 157 74 204 748 2 1 63 8 18 63 7 321 NA
10 37 170 69 203 740 7 1 47 2 15 63 4 280 1
18 33 162 91 203 750 3 2 60 31 9 51 11 318 NA
25 25 140 81 175 724 5 3 95 3 17 55 10 291 NA
12 41 171 88 197 728 5 5 74 5 10 65 10 290 NA
23 44 181 70 176 700 18 3 62 20 9 46 10 276 NA
7 35 161 90 192 802 4 1 69 3 9 51 6 320 NA
13 40 160 82 183 731 2 3 79 9 11 47 3 318 NA
1 26 158 79 172 723 4 7 55 13 11 58 10 297 NA
8 39 126 88 190 760 4 1 66 5 23 49 9 305 NA
19 54 142 89 185 783 1 4 79 8 15 54 10 323 NA
12 31 164 95 215 806 3 1 64 13 15 47 10 305 NA
10 35 119 77 217 730 5 2 62 4 19 44 2 288 NA
18 45 144 89 182 751 3 2 88 29 6 49 5 281 NA
10 40 201 80 194 750 13 5 48 10 17 75 7 309 NA
10 30 178 73 195 742 1 7 92 11 5 73 16 283 1
12 30 145 84 214 716 5 1 75 14 15 69 5 269 NA
36 47 186 86 198 802 4 1 77 17 20 35 10 301 NA
39 52 165 82 194 724 10 3 66 16 17 61 3 290 NA
4 34 166 77 194 767 35 5 83 7 13 52 4 314 NA
13 49 161 87 166 802 2 8 62 3 9 61 16 307 NA
10 29 146 78 212 754 1 4 66 5 17 51 4 264 NA
9 45 157 95 220 747 3 3 61 23 7 47 11 304 1
41 48 156 82 204 720 1 1 68 2 10 27 10 305 1
9 58 200 91 227 824 8 4 45 5 15 52 5 296 NA
18 35 155 71 204 772 9 5 72 1 14 44 9 249 NA
13 35 137 87 198 741 8 3 72 15 16 59 11 293 NA
28 66 164 80 163 760 7 1 53 15 9 38 5 290 NA
41 35 173 82 207 701 6 2 74 9 16 44 13 295 NA
8 41 129 87 235 810 3 13 68 15 16 50 12 287 NA
7 35 124 74 195 792 23 4 88 11 14 54 11 311 NA
25 37 148 78 219 747 12 4 80 9 8 66 13 269 NA
38 47 154 78 193 768 10 5 66 13 16 48 9 295 NA
7 37 142 87 223 732 8 3 85 6 13 22 3 258 NA
30 49 155 100 195 788 10 5 57 8 6 64 14 304 NA
28 45 199 92 211 757 10 7 79 20 13 44 15 300 NA
8 60 175 90 209 717 1 2 69 34 9 55 5 282 NA
5 34 140 83 177 730 4 2 76 64 18 57 15 328 NA
16 43 129 85 182 774 7 5 72 3 23 56 7 309 NA
42 33 141 88 199 740 7 1 52 2 8 56 5 309 NA
13 55 211 83 207 808 16 3 75 30 7 55 11 297 NA
15 44 181 86 218 702 8 3 63 9 18 48 7 314 NA
19 45 155 76 217 777 6 2 63 11 14 69 11 277 NA
8 29 138 88 196 760 4 4 77 15 11 45 13 302 NA
2 39 168 74 214 699 5 3 74 15 8 66 10 315 NA
8 34 173 78 203 763 5 1 63 12 18 58 17 305 NA
8 36 170 83 219 780 19 1 60 18 15 50 9 318 NA
5 25 168 85 239 687 3 1 55 1 14 51 6 331 NA
12 45 180 78 202 758 14 4 75 4 26 67 6 302 NA
33 50 160 103 184 709 6 4 74 3 14 53 15 325 NA
24 33 161 86 212 738 14 1 75 NA 21 63 4 310 NA
7 43 151 97 219 805 12 NA 53 13 15 57 6 337 1
6 23 167 102 181 766 41 6 77 13 18 63 8 256 NA
27 28 179 81 208 754 15 NA 70 8 14 58 13 323 NA
11 40 166 99 192 819 9 4 71 9 21 77 6 278 1
42 39 168 79 233 782 4 4 83 9 21 55 10 272 NA
8 44 185 79 223 741 8 1 72 16 16 51 11 273 NA
15 33 162 84 219 736 16 2 72 63 14 53 5 289 NA
13 49 151 73 205 787 6 1 73 4 13 62 6 289 NA
14 47 162 76 205 731 3 3 68 11 14 66 9 253 NA
2 34 159 106 181 778 6 3 72 6 15 47 14 292 NA
4 26 162 78 204 682 8 3 74 10 16 21 5 308 1
17 38 167 82 201 762 10 4 77 1 9 62 6 331 NA
5 37 148 89 200 746 4 2 65 19 16 51 6 310 NA
17 39 141 78 194 741 27 1 67 7 21 42 2 322 NA
9 18 138 70 195 771 13 3 89 25 7 54 8 344 NA
14 33 153 64 230 792 2 4 34 10 8 38 6 322 NA
13 40 181 79 221 746 14 8 72 9 11 48 9 300 NA
28 63 153 93 195 780 6 4 30 33 12 58 15 291 NA
9 41 192 95 194 731 1 1 57 3 11 60 14 323 NA
