"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
48 149 862 320 1054 3557 41 23 454 77 71 3 275 80 1735
32 161 771 332 998 3530 39 24 392 161 55 NA 278 54 1700
37 194 821 354 1062 3633 93 31 436 152 60 NA 276 95 1776
37 148 829 353 968 3386 41 29 413 94 76 NA 249 75 1744
27 148 772 369 960 3452 32 23 408 69 61 1 260 73 1592
23 136 775 371 1018 3385 49 31 421 101 62 NA 271 91 1676
55 169 715 354 936 3443 100 31 481 203 54 NA 260 98 1797
44 181 774 332 953 3513 46 33 386 65 66 1 281 88 1778
18 158 752 364 904 3388 40 15 421 118 66 NA 258 85 1700
30 190 829 347 990 3425 58 26 465 124 67 NA 282 73 1761
65 155 714 366 954 3448 63 47 486 160 68 NA 260 62 1665
58 172 861 411 1059 3363 38 21 386 190 62 1 273 69 1695
45 153 776 368 973 3376 37 21 420 137 79 NA 266 71 1569
49 150 765 354 958 3459 49 23 393 51 75 2 290 62 1689
106 194 827 408 1012 3498 43 16 433 120 81 1 262 78 1649
53 180 836 407 960 3332 41 21 420 123 73 2 281 74 1715
65 201 810 403 1048 3523 50 29 412 82 66 6 281 101 1793
55 136 805 359 989 3414 61 35 467 55 79 1 302 74 1666
43 182 787 372 1019 3410 37 29 446 110 63 1 283 77 1786
40 142 812 345 940 3331 38 21 419 98 83 NA 296 83 1637
36 156 898 370 993 3299 47 17 468 58 53 3 262 65 1808
80 166 855 388 1052 3358 39 20 385 50 67 NA 283 69 1710
47 182 819 330 991 3317 19 26 364 136 40 NA 340 74 1666
53 167 775 302 943 3372 41 17 421 102 69 NA 271 85 1811
50 179 858 363 1022 3363 57 27 420 74 82 NA 240 46 1765
56 157 912 347 997 3386 37 25 420 91 65 6 284 56 1595
66 180 734 355 882 3322 46 21 412 117 59 4 263 55 1633
40 151 765 348 1017 3489 33 19 440 79 87 1 326 105 1782
51 179 768 363 982 3408 61 17 448 94 63 NA 242 75 1538
47 160 740 312 985 3296 24 33 427 105 70 NA 147 66 1668
45 150 686 327 896 3350 63 34 413 88 31 1 250 84 1727
33 144 839 341 1089 3415 35 19 370 66 69 NA 269 104 1667
40 188 821 377 981 3437 53 22 478 34 86 3 246 84 1643
54 145 783 380 1070 3433 31 25 445 103 34 3 275 67 1746
44 207 791 352 975 3423 36 14 389 136 70 3 319 65 1930
43 147 762 378 1127 3338 18 15 386 120 101 1 277 68 1584
66 192 820 308 939 3350 35 10 430 107 68 NA 274 79 1672
34 75 763 285 991 3518 37 19 450 82 93 NA 270 68 1789
50 163 791 337 981 3459 44 13 416 73 68 1 243 83 1817
51 151 748 323 969 3355 57 33 451 84 48 NA 222 64 1724
102 173 804 316 1016 3317 19 30 429 99 55 NA 316 71 1538
66 204 861 405 951 3339 45 35 462 96 73 1 278 67 1824
28 147 750 349 978 3426 42 25 396 161 70 NA 287 61 1818
76 203 778 334 978 3389 26 23 454 77 62 1 333 76 1657
38 171 782 407 1000 3704 70 23 434 92 72 NA 287 76 1567
72 186 779 348 1077 3615 68 36 493 118 49 1 262 85 1688
32 56 760 326 910 3344 32 29 433 95 63 NA 315 78 1778
8 169 752 332 936 3348 26 18 406 135 66 NA 319 71 1692
30 140 749 330 1044 3487 48 25 443 50 95 1 272 83 1724
32 173 785 332 1066 3464 71 18 448 86 58 1 281 84 1776
66 171 748 360 1008 3486 30 25 438 127 74 NA 277 69 1686
31 160 701 361 925 3602 37 28 406 69 71 1 340 49 1649
34 157 825 366 959 3401 78 24 429 110 76 3 295 75 1630
40 157 734 367 988 3512 52 23 374 187 62 2 306 56 1663
63 149 734 333 973 3421 29 17 423 132 69 1 284 75 1650
69 184 873 401 1009 3346 51 17 420 84 85 2 285 54 1662
33 168 707 356 967 3365 48 31 392 73 81 1 261 88 1720
44 168 662 356 920 3463 34 26 458 95 66 NA 303 49 1711
38 168 766 356 924 3381 39 17 408 85 55 NA 289 51 1607
43 149 843 330 996 3392 44 22 445 121 63 1 248 85 1826
55 71 774 320 1005 3416 67 33 457 96 62 NA 246 78 1733
19 160 765 333 927 3414 23 11 403 133 61 1 288 53 1750
38 200 883 384 1042 3387 53 31 355 69 61 NA 275 55 1666
24 150 800 344 891 3293 68 24 436 81 56 1 279 85 1821
38 179 813 343 1046 3308 43 12 429 153 70 1 323 64 1671
46 203 817 329 987 3568 55 29 472 92 68 1 256 74 1719
54 163 773 364 977 3476 51 22 424 89 76 7 263 100 1684
31 162 778 329 972 3473 27 33 418 182 63 1 288 66 1696
50 167 835 348 1063 3409 63 28 418 98 68 1 307 86 1766
30 88 805 359 1113 3455 48 17 372 65 56 NA 304 70 1894
24 176 795 372 960 3336 34 28 418 165 79 NA 285 87 1765
25 74 803 316 945 3415 36 20 477 53 84 NA 281 76 1709
